,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
584,PG,20180730,80.2,80.07,80.5,79.84,80.58,-0.47,7090750,568688084.14,80.2
585,PG,20180727,80.58,79.67,80.83,79.46,80.09,0.61,7493297,603555827.01,80.55
586,PG,20180726,80.09,79.56,80.77,79.47,79.47,0.78,9771098,784673926.63,80.31
587,PG,20180725,79.47,78.72,79.6,78.72,78.99,0.61,6194527,490916264.75,79.25
588,PG,20180724,78.99,77.54,79.01,77.54,78.51,0.61,8297094,653133201.0,78.72
589,PG,20180723,78.51,78.49,78.94,78.24,78.68,-0.22,5881617,462101014.6,78.57
590,PG,20180720,78.68,78.32,79.05,78.32,78.73,-0.06,8237391,648399667.36,78.71
591,PG,20180719,78.73,78.42,79.19,77.89,79.72,-1.24,8010598,631023690.68,78.77
592,PG,20180718,79.72,79.72,80.21,79.33,80.03,-0.39,9105137,726139264.74,79.75
593,PG,20180717,80.03,79.66,80.5,79.55,79.53,0.63,8983375,719498213.27,80.09
594,PG,20180716,79.53,79.21,79.63,78.83,79.31,0.28,6931328,549836562.74,79.33
595,PG,20180713,79.31,79.08,79.47,78.9,78.89,0.53,6021695,477231366.12,79.25
596,PG,20180712,78.89,79.34,79.52,78.57,79.16,-0.34,8556813,675766656.88,78.97
597,PG,20180711,79.16,79.63,79.84,79.03,79.82,-0.83,7851586,622527882.62,79.29
598,PG,20180710,79.82,78.07,79.94,77.99,77.86,2.52,12773489,1011123906.13,79.16
599,PG,20180709,77.86,78.46,78.83,77.78,79.31,-1.83,9095945,710001278.37,78.06
600,PG,20180706,79.31,79.38,79.62,78.9,79.21,0.13,7244016,574716331.43,79.34
601,PG,20180705,79.21,78.14,79.25,78.12,77.9,1.68,7956149,627927921.22,78.92
602,PG,20180703,77.9,78.54,78.76,77.78,78.13,-0.29,5897242,461821825.6,78.31
603,PG,20180702,78.13,77.5,78.31,77.42,78.06,0.09,6092867,475227175.26,78.0
604,PG,20180629,78.06,77.93,78.54,77.29,78.05,0.01,7679879,600068827.88,78.14
605,PG,20180628,78.05,77.86,78.32,77.66,77.69,0.46,5714438,445819292.2,78.02
606,PG,20180627,77.69,78.11,78.71,77.56,78.0,-0.4,7873270,614386695.69,78.03
607,PG,20180626,78.0,77.79,78.31,77.36,77.79,0.27,9558488,745638493.67,78.01
608,PG,20180625,77.79,77.28,77.94,77.18,77.43,0.46,11300454,877069978.82,77.61
609,PG,20180622,77.43,76.79,77.63,76.77,76.44,1.3,11815469,914270416.38,77.38
610,PG,20180621,76.44,75.53,77.05,75.53,75.85,0.78,8691199,663945096.5,76.39
611,PG,20180620,75.85,76.35,76.35,75.54,76.33,-0.63,6603461,500653909.27,75.82
612,PG,20180619,76.33,75.59,76.68,75.57,75.84,0.65,8514035,649243758.35,76.26
613,PG,20180618,75.84,76.86,77.1,75.39,77.38,-1.99,7384926,560084596.34,75.84
614,PG,20180615,77.38,76.16,77.51,75.92,75.99,1.83,14943508,1148271199.19,76.84
615,PG,20180614,75.99,76.56,76.56,75.7,76.47,-0.63,8895231,676419099.14,76.04
616,PG,20180613,76.47,77.4,77.4,76.2,77.24,-1.0,8022399,614742035.16,76.63
617,PG,20180612,77.24,77.82,77.89,77.11,77.53,-0.37,8786024,679425942.02,77.33
618,PG,20180611,77.53,76.97,77.69,76.88,77.18,0.45,9049395,700526408.5,77.41
619,PG,20180608,77.18,75.85,77.21,75.74,75.76,1.87,13625348,1048005822.48,76.92
620,PG,20180607,75.76,74.18,76.39,74.1,74.35,1.9,13476090,1019447422.83,75.65
621,PG,20180606,74.35,74.07,74.42,73.72,73.97,0.51,7002930,519339347.66,74.16
622,PG,20180605,73.97,74.28,74.38,73.6,74.18,-0.28,6910145,511253939.6,73.99
623,PG,20180604,74.18,73.54,74.62,73.45,73.45,0.99,8743774,648770534.51,74.2
624,PG,20180601,73.45,73.33,73.74,72.86,73.17,0.38,7209293,528545048.39,73.31
625,PG,20180531,73.17,74.67,74.69,72.8,74.89,-2.3,15525989,1137789468.24,73.28
626,PG,20180530,74.89,74.33,75.02,74.05,74.05,1.13,8128645,607265820.38,74.71
627,PG,20180529,74.05,74.06,74.7,73.77,74.31,-0.35,8905563,660067924.11,74.12
628,PG,20180525,74.31,73.9,74.62,73.75,73.77,0.73,7546469,560334424.29,74.25
629,PG,20180524,73.77,74.08,74.35,73.59,74.18,-0.55,6508914,480868770.4,73.88
630,PG,20180523,74.18,74.02,74.3,73.73,74.03,0.2,6592492,488409345.01,74.09
631,PG,20180522,74.03,74.46,74.94,73.83,74.06,-0.04,7744168,575555130.81,74.32
632,PG,20180521,74.06,73.75,74.25,73.42,73.45,0.83,6428395,475616973.03,73.99
633,PG,20180518,73.45,73.98,74.07,73.11,73.96,-0.69,7042727,517079798.22,73.42
634,PG,20180517,73.96,73.52,74.0,73.4,73.53,0.58,8053609,594221075.78,73.78
635,PG,20180516,73.53,72.98,73.93,72.96,72.95,0.8,8324992,612113410.06,73.53
636,PG,20180515,72.95,73.31,73.41,72.6,73.28,-0.45,11502786,838939523.99,72.93
637,PG,20180514,73.28,73.78,73.78,73.09,73.37,-0.12,8646856,635057063.42,73.44
638,PG,20180511,73.37,73.63,74.1,73.05,73.15,0.3,7586195,556620391.25,73.37
639,PG,20180510,73.15,72.94,73.34,72.69,72.37,1.08,7618481,556677119.44,73.07
640,PG,20180509,72.37,71.77,72.54,71.74,71.44,1.3,7528359,543805734.99,72.23
641,PG,20180508,71.44,72.05,72.12,71.11,71.98,-0.75,8084125,578310864.98,71.54
642,PG,20180507,71.98,72.67,73.22,71.89,72.43,-0.62,6633578,480278297.7,72.4
643,PG,20180504,72.43,71.38,72.62,71.34,71.36,1.5,8107363,586331853.65,72.32
644,PG,20180503,71.36,70.81,71.72,70.74,70.94,0.59,9386496,668655499.79,71.24
645,PG,20180502,70.94,71.94,72.01,70.73,71.96,-1.42,10830926,772580717.52,71.33
646,PG,20180501,71.96,72.05,72.34,71.66,72.34,-0.53,8103801,583076626.27,71.95
647,PG,20180430,72.34,72.91,72.91,72.16,72.81,-0.65,13076485,947306301.87,72.44
648,PG,20180427,72.81,72.53,73.08,72.21,72.75,0.08,8144824,592737905.06,72.77
649,PG,20180426,72.75,72.57,73.01,72.37,72.3,0.62,11204278,814354890.92,72.68
650,PG,20180425,72.3,72.41,72.75,71.95,72.5,-0.28,14208833,1028769296.95,72.4
651,PG,20180424,72.5,73.06,73.33,72.15,73.0,-0.68,16551692,1202232065.66,72.63
652,PG,20180423,73.0,73.59,73.98,72.76,73.8,-1.08,13653407,1000610412.11,73.29
653,PG,20180420,73.8,74.04,74.92,73.74,74.95,-1.53,14084969,1044747040.18,74.17
654,PG,20180419,74.95,75.39,75.72,74.2,78.2,-4.16,16955622,1273077304.98,75.08
655,PG,20180418,78.2,78.58,78.68,78.02,78.43,-0.29,7349371,575164765.65,78.26
656,PG,20180417,78.43,78.93,78.94,78.1,78.61,-0.23,6492356,509198110.48,78.43
657,PG,20180416,78.61,78.56,78.86,78.04,78.37,0.31,5962234,468709143.18,78.61
658,PG,20180413,78.37,78.06,78.43,77.73,77.79,0.75,6198488,484674076.63,78.19
659,PG,20180412,77.79,78.64,78.7,77.79,78.27,-0.61,8282297,646041536.48,78.0
660,PG,20180411,78.27,78.19,78.69,78.04,78.37,-0.13,7143492,559408258.64,78.31
661,PG,20180410,78.37,78.71,78.84,77.94,78.16,0.27,7821824,613471092.49,78.43
662,PG,20180409,78.16,78.8,78.85,77.57,78.43,-0.34,9031223,706779059.59,78.26
663,PG,20180406,78.43,78.37,79.36,77.9,78.8,-0.47,8300813,651856254.04,78.53
664,PG,20180405,78.8,79.09,79.32,78.51,79.05,-0.32,7864699,620851120.38,78.94
665,PG,20180404,79.05,77.82,79.52,77.59,78.46,0.75,9030793,711345684.92,78.77
666,PG,20180403,78.46,77.56,78.8,77.18,77.4,1.37,11933110,931324283.53,78.05
667,PG,20180402,77.4,79.26,79.37,77.06,79.28,-2.37,12017215,934750680.76,77.78
668,PG,20180329,79.28,79.43,80.49,79.18,78.84,0.56,10036426,798930662.67,79.6
669,PG,20180328,78.84,77.95,79.14,77.95,77.79,1.35,12857821,1013381550.28,78.81
670,PG,20180327,77.79,76.53,78.44,76.3,76.41,1.81,11288204,875333597.22,77.54
671,PG,20180326,76.41,76.57,76.87,76.02,75.91,0.66,12936969,988115303.83,76.38
672,PG,20180323,75.91,76.79,77.18,75.8,76.41,-0.65,11728336,898077437.94,76.57
673,PG,20180322,76.41,76.83,77.52,76.37,77.04,-0.82,10481579,805978983.78,76.89
674,PG,20180321,77.04,78.05,78.24,76.88,78.31,-1.62,9822848,760739382.51,77.45
675,PG,20180320,78.31,78.74,79.1,77.96,78.66,-0.44,8465500,663378547.97,78.36
676,PG,20180319,78.66,78.97,79.57,78.27,78.97,-0.39,8368231,659630896.46,78.83
677,PG,20180316,78.97,78.93,79.39,78.84,78.67,0.38,17715446,1399305877.1,78.99
678,PG,20180315,78.67,79.09,79.14,78.54,79.0,-0.42,6996926,551173728.66,78.77
679,PG,20180314,79.0,79.69,79.84,78.86,79.72,-0.9,8898117,704356237.88,79.16
680,PG,20180313,79.72,80.0,80.19,79.36,79.86,-0.18,9620195,766981561.75,79.73
681,PG,20180312,79.86,80.23,80.62,79.76,80.29,-0.54,7182020,574937930.67,80.05
682,PG,20180309,80.29,80.18,80.74,79.9,79.97,0.4,7662231,614860369.91,80.25
683,PG,20180308,79.97,79.17,79.99,79.02,79.16,1.02,7951692,634072699.05,79.74
684,PG,20180307,79.16,79.53,79.64,78.9,80.02,-1.07,9089496,720073490.74,79.22
685,PG,20180306,80.02,80.41,80.42,79.37,80.29,-0.34,9085317,725657951.28,79.87
686,PG,20180305,80.29,79.28,80.39,79.15,79.5,0.99,8177043,654145475.04,80.0
687,PG,20180302,79.5,78.48,79.65,78.42,78.7,1.02,9317664,737020746.62,79.1
688,PG,20180301,78.7,78.4,79.28,77.9,78.52,0.23,13504231,1060492608.11,78.53
689,PG,20180228,78.52,80.68,80.79,78.5,80.54,-2.51,16861973,1334375487.72,79.14
690,PG,20180227,80.54,81.89,82.0,80.51,81.63,-1.34,8919598,722467841.64,81.0
691,PG,20180226,81.63,81.45,81.69,81.05,81.05,0.72,9422195,767799632.73,81.49
692,PG,20180223,81.05,81.01,81.12,80.48,80.84,0.26,10321844,834842138.04,80.88
693,PG,20180222,80.84,80.47,81.28,80.17,80.24,0.75,10277692,830655380.12,80.82
694,PG,20180221,80.24,81.31,81.81,80.19,81.34,-1.35,9134547,738882490.57,80.89
695,PG,20180220,81.34,82.19,82.22,81.07,82.6,-1.53,7087719,577780178.78,81.52
696,PG,20180216,82.6,82.21,83.25,82.13,82.41,0.23,10371711,857877364.8,82.71
697,PG,20180215,82.41,80.97,82.41,80.5,80.68,2.14,8910695,728280859.56,81.73
698,PG,20180214,80.68,81.06,81.26,80.27,81.5,-1.01,9412000,759663264.05,80.71
699,PG,20180213,81.5,81.15,81.83,80.91,81.33,0.21,9278652,755776760.0,81.45
700,PG,20180212,81.33,80.61,81.66,80.58,79.92,1.76,10769040,874447167.98,81.2
701,PG,20180209,79.92,80.98,81.03,78.59,80.22,-0.37,18838829,1499779899.4,79.61
702,PG,20180208,80.22,82.03,82.22,80.15,81.84,-1.98,14596067,1182652254.68,81.03
703,PG,20180207,81.84,82.3,83.39,81.82,82.38,-0.66,11851840,978853018.18,82.59
704,PG,20180206,82.38,80.53,82.45,80.12,81.06,1.63,19955547,1625923989.81,81.48
705,PG,20180205,81.06,83.99,84.37,80.1,84.25,-3.79,17462165,1441220684.67,82.53
706,PG,20180202,84.25,85.56,85.61,84.21,85.85,-1.86,12846333,1089435929.26,84.81
707,PG,20180201,85.85,86.15,86.5,85.56,86.34,-0.57,8606301,739703016.29,85.95
708,PG,20180131,86.34,86.81,87.41,86.07,86.95,-0.7,11798094,1021804664.9,86.61
709,PG,20180130,86.95,86.82,87.44,86.63,86.86,0.1,9662856,840793064.87,87.01
710,PG,20180129,86.86,87.69,87.74,86.69,87.73,-0.99,11685762,1017053935.6,87.03
711,PG,20180126,87.73,88.17,88.17,87.23,88.34,-0.69,11503083,1007564311.45,87.59
712,PG,20180125,88.34,88.68,89.05,88.01,88.31,0.03,11264372,995833497.7,88.41
713,PG,20180124,88.31,89.06,89.16,87.7,89.05,-0.83,15141950,1336801104.96,88.28
714,PG,20180123,89.05,89.82,90.21,88.6,91.89,-3.09,18756274,1671390201.12,89.11
715,PG,20180122,91.89,90.88,91.92,90.77,91.07,0.9,8657988,793236237.2,91.62
716,PG,20180119,91.07,90.28,91.26,90.24,90.18,0.99,9364027,849509258.27,90.72
717,PG,20180118,90.18,90.24,90.65,89.67,91.2,-1.12,7699762,694242064.75,90.16
718,PG,20180117,91.2,90.56,91.73,90.43,90.22,1.09,8345527,760666469.68,91.15
719,PG,20180116,90.22,90.14,90.77,89.64,89.61,0.68,9465328,853687350.32,90.19
720,PG,20180112,89.61,90.05,90.34,89.35,90.15,-0.6,8111047,727761266.87,89.72
721,PG,20180111,90.15,90.4,90.52,89.92,90.47,-0.35,5469664,492751079.49,90.09
722,PG,20180110,90.47,90.91,90.91,90.01,91.05,-0.64,6564734,593478258.49,90.4
723,PG,20180109,91.05,91.47,91.65,91.01,91.72,-0.73,6630067,605247545.32,91.29
724,PG,20180108,91.72,90.93,91.77,90.93,91.24,0.53,4860680,445100740.48,91.57
725,PG,20180105,91.24,91.27,91.3,90.57,91.18,0.07,5949695,541858922.86,91.07
726,PG,20180104,91.18,90.83,91.77,90.61,90.54,0.71,6322500,577290385.28,91.31
727,PG,20180103,90.54,90.73,91.09,90.52,90.65,-0.12,5863606,531688935.74,90.68
728,PG,20180102,90.65,91.92,91.93,90.55,91.88,-1.34,7558859,687305891.62,90.93
729,PG,20171229,91.88,92.24,92.46,91.88,92.07,-0.21,4346676,400244125.5,92.08
730,PG,20171228,92.07,92.3,92.54,91.91,92.1,-0.03,3005356,276946840.25,92.15
731,PG,20171227,92.1,92.49,92.75,91.93,92.48,-0.41,4276664,394275520.42,92.19
732,PG,20171226,92.48,92.35,92.77,92.15,92.13,0.38,3431941,317474444.33,92.51
733,PG,20171222,92.13,91.88,92.43,91.72,91.67,0.5,4919406,453404452.78,92.17
734,PG,20171221,91.67,91.66,92.08,91.53,91.53,0.15,4860406,446137672.84,91.79
735,PG,20171220,91.53,91.8,91.97,91.35,91.68,-0.16,6938547,635155293.17,91.54
736,PG,20171219,91.68,92.0,92.13,91.58,91.88,-0.22,5644363,518069517.4,91.79
737,PG,20171218,91.88,91.98,93.14,91.81,91.89,-0.01,7405734,683547804.08,92.3
738,PG,20171215,91.89,91.57,92.27,91.48,91.0,0.98,15924047,1461348168.94,91.77
739,PG,20171214,91.0,90.94,91.43,90.9,90.88,0.13,5853524,533630047.32,91.16
740,PG,20171213,90.88,90.02,91.41,89.96,89.85,1.15,7141016,649136185.52,90.9
741,PG,20171212,89.85,90.45,90.51,89.82,90.23,-0.42,6558871,590823112.8,90.08
742,PG,20171211,90.23,90.23,90.33,89.75,90.37,-0.15,4855961,437374965.05,90.07
743,PG,20171208,90.37,90.02,90.37,89.58,90.1,0.3,5883356,530030983.12,90.09
744,PG,20171207,90.1,91.05,91.07,89.89,91.25,-1.26,7274137,656289414.3,90.22
745,PG,20171206,91.25,91.5,91.78,91.07,91.4,-0.16,6737359,615027247.62,91.29
746,PG,20171205,91.4,91.52,91.84,91.07,91.41,-0.01,8683020,793653156.66,91.4
747,PG,20171204,91.41,90.17,91.91,89.83,90.36,1.16,9003703,822490943.15,91.35
748,PG,20171201,90.36,90.18,90.53,89.12,89.99,0.41,7953238,716680607.91,90.11
749,PG,20171130,89.99,89.35,90.37,89.21,89.38,0.68,9789942,879555840.28,89.84
750,PG,20171129,89.38,89.4,89.81,89.03,89.4,-0.02,5158906,461153033.87,89.39
751,PG,20171128,89.4,89.48,89.52,88.91,88.96,0.49,4841258,432070163.67,89.25
752,PG,20171127,88.96,88.33,89.1,88.15,88.45,0.58,6199672,550952432.7,88.87
753,PG,20171124,88.45,88.59,88.96,88.42,88.33,0.14,2196665,194733469.19,88.65
754,PG,20171122,88.33,88.5,88.91,88.06,88.72,-0.44,6006918,530644516.5,88.34
755,PG,20171121,88.72,88.18,89.21,88.02,88.27,0.51,6196430,550469172.28,88.84
756,PG,20171120,88.27,88.43,88.55,87.71,88.43,-0.18,4926180,434978703.81,88.3
757,PG,20171117,88.43,88.95,89.09,88.08,89.25,-0.92,5941754,526132186.01,88.55
758,PG,20171116,89.25,89.84,89.9,88.77,88.23,1.16,7205106,643967127.59,89.38
759,PG,20171115,88.23,88.73,88.94,88.0,88.87,-0.72,6688121,590710209.33,88.32
760,PG,20171114,88.87,88.74,89.04,88.47,89.0,-0.15,5035524,447234611.14,88.82
761,PG,20171113,89.0,88.67,89.41,88.63,88.16,0.95,6873477,612289344.91,89.08
762,PG,20171110,88.16,87.99,88.39,87.78,87.78,0.43,7227297,637357254.19,88.19
763,PG,20171109,87.78,87.35,88.17,87.3,87.58,0.23,5279996,462747793.75,87.64
764,PG,20171108,87.58,86.99,87.6,86.8,86.98,0.69,6909953,603596880.84,87.35
765,PG,20171107,86.98,86.04,87.0,85.42,86.05,1.08,6875129,596035898.59,86.69
766,PG,20171106,86.05,86.55,86.64,86.03,86.58,-0.61,5186719,447529819.67,86.28
767,PG,20171103,86.58,86.78,87.16,86.46,86.51,0.08,5106469,442686982.41,86.69
768,PG,20171102,86.51,86.78,87.04,86.23,86.89,-0.44,5021176,434165005.89,86.47
769,PG,20171101,86.89,86.33,87.14,86.11,86.34,0.64,4884051,424353725.99,86.89
770,PG,20171031,86.34,86.49,86.5,85.72,86.27,0.08,7118957,614277051.97,86.29
771,PG,20171030,86.27,86.91,87.08,86.16,87.04,-0.88,5387086,465915045.56,86.49
772,PG,20171027,87.04,87.53,87.53,86.45,87.5,-0.53,7433805,646183529.36,86.93
773,PG,20171026,87.5,87.19,87.77,87.1,86.86,0.74,6233848,545368198.51,87.49
774,PG,20171025,86.86,86.9,87.11,86.28,86.98,-0.14,9024250,782417870.37,86.7
775,PG,20171024,86.98,87.37,87.42,86.78,87.3,-0.37,11519040,1002364940.07,87.02
776,PG,20171023,87.3,88.63,88.86,86.87,88.25,-1.08,13358196,1167830961.28,87.42
777,PG,20171020,88.25,89.72,89.96,87.59,91.59,-3.65,19997801,1767317582.06,88.38
778,PG,20171019,91.59,91.7,91.99,91.14,92.77,-1.27,8584973,786023867.94,91.56
779,PG,20171018,92.77,92.78,92.95,92.01,92.8,-0.03,7399660,684821506.38,92.55
780,PG,20171017,92.8,93.04,93.09,92.4,93.14,-0.37,5316063,492570438.76,92.66
781,PG,20171016,93.14,92.97,93.37,92.71,93.04,0.11,4159102,387324687.79,93.13
782,PG,20171013,93.04,92.7,93.51,92.59,92.15,0.97,6956656,647632659.07,93.1
783,PG,20171012,92.15,91.41,92.3,91.39,91.46,0.75,5984906,549864429.75,91.88
784,PG,20171011,91.46,91.09,91.73,91.07,91.62,-0.17,7115399,650163179.77,91.37
785,PG,20171010,91.62,92.37,93.04,89.86,92.12,-0.54,17125590,1560514518.36,91.12
786,PG,20171009,92.12,92.4,92.62,91.93,92.33,-0.23,5148961,475106988.98,92.27
787,PG,20171006,92.33,92.0,92.35,91.88,92.03,0.33,5241922,483188334.51,92.18
788,PG,20171005,92.03,92.49,92.65,91.94,92.42,-0.42,6912758,637065246.66,92.16
789,PG,20171004,92.42,92.12,92.79,92.02,92.12,0.33,6140711,567313865.81,92.39
790,PG,20171003,92.12,91.96,92.34,91.56,91.77,0.38,5909906,544361447.57,92.11
791,PG,20171002,91.77,91.26,92.4,91.24,90.98,0.87,7302442,671662542.49,91.98
792,PG,20170929,90.98,90.97,91.43,90.7,90.89,0.1,6634465,603514717.23,90.97
793,PG,20170928,90.89,90.86,91.12,90.63,90.87,0.02,4999770,454538115.28,90.91
794,PG,20170927,90.87,92.52,92.52,90.34,92.65,-1.92,9631238,876176806.94,90.97
795,PG,20170926,92.65,92.82,92.85,92.2,92.72,-0.08,4885203,452277472.35,92.58
796,PG,20170925,92.72,92.43,93.09,92.33,92.24,0.52,6436160,596616598.09,92.7
797,PG,20170922,92.24,92.55,93.0,92.08,92.64,-0.43,6837699,631620868.9,92.37
798,PG,20170921,92.64,94.15,94.5,92.45,94.4,-1.86,9376656,872541939.21,93.05
799,PG,20170920,94.4,94.17,94.67,93.83,94.17,0.24,5941516,560323602.42,94.31
800,PG,20170919,94.17,93.34,94.45,93.34,93.15,1.1,6587152,619709425.54,94.08
801,PG,20170918,93.15,93.17,93.5,92.86,93.27,-0.13,6177688,575912461.84,93.22
802,PG,20170915,93.27,93.82,93.82,92.82,93.55,-0.3,12428829,1160541907.88,93.38
803,PG,20170914,93.55,93.23,93.65,93.18,93.55,0.0,5492336,513505932.35,93.49
804,PG,20170913,93.55,93.5,93.77,93.45,93.51,0.04,5369293,502422486.15,93.57
805,PG,20170912,93.51,93.72,93.98,93.21,93.99,-0.51,5804047,542563445.35,93.48
806,PG,20170911,93.99,93.09,94.19,92.9,92.84,1.24,10177266,954653055.03,93.8
807,PG,20170908,92.84,92.76,93.15,92.51,92.97,-0.14,6070074,563642809.55,92.86
808,PG,20170907,92.97,92.74,93.36,92.33,92.72,0.27,7735387,717716233.3,92.78
809,PG,20170906,92.72,92.79,92.91,92.36,92.72,0.0,6747152,625526451.27,92.71
810,PG,20170905,92.72,92.18,92.74,92.04,92.53,0.21,6532090,603593184.39,92.4
811,PG,20170901,92.53,92.42,92.66,92.26,92.27,0.28,4960652,458838512.9,92.5
812,PG,20170831,92.27,91.89,92.39,91.84,91.87,0.44,5864442,540712724.16,92.2
813,PG,20170830,91.87,92.08,92.08,91.66,92.32,-0.49,4709629,432710389.01,91.88
814,PG,20170829,92.32,92.48,92.69,92.24,92.47,-0.16,3676277,339855644.06,92.45
815,PG,20170828,92.47,92.52,92.71,91.98,92.51,-0.04,5386539,497708694.76,92.4
816,PG,20170825,92.51,92.65,92.86,92.41,92.27,0.26,4932977,456969762.68,92.64
817,PG,20170824,92.27,92.44,92.57,92.04,92.44,-0.18,5173719,477346944.03,92.26
818,PG,20170823,92.44,92.5,92.66,92.28,92.79,-0.38,3631851,336039211.04,92.53
819,PG,20170822,92.79,92.91,92.96,92.59,92.86,-0.08,4731496,438923869.46,92.77
820,PG,20170821,92.86,92.38,92.96,92.36,92.47,0.42,4334336,402001862.2,92.75
821,PG,20170818,92.47,91.98,92.78,91.85,92.07,0.43,6815008,629832108.09,92.42
822,PG,20170817,92.07,92.4,92.67,92.07,92.44,-0.4,5711410,527430448.41,92.35
823,PG,20170816,92.44,92.29,92.95,92.19,92.2,0.26,7965477,737973564.88,92.65
824,PG,20170815,92.2,91.91,92.36,91.88,91.65,0.6,5293434,487767700.09,92.15
825,PG,20170814,91.65,91.54,91.95,91.25,91.34,0.34,5398410,495013672.25,91.7
826,PG,20170811,91.34,91.94,92.08,91.29,91.74,-0.44,7094246,649652746.85,91.57
827,PG,20170810,91.74,91.86,92.0,91.69,91.92,-0.2,6338246,582221130.03,91.86
828,PG,20170809,91.92,91.52,91.94,91.52,91.58,0.37,5572844,511649517.34,91.81
829,PG,20170808,91.58,91.4,91.94,91.23,91.44,0.15,5623352,515528706.66,91.68
830,PG,20170807,91.44,90.67,91.56,90.52,90.67,0.85,5011336,457052410.2,91.2
831,PG,20170804,90.67,90.69,91.08,90.53,90.86,-0.21,5824438,528256694.39,90.7
832,PG,20170803,90.86,90.86,91.75,90.82,91.04,-0.2,6413176,585073437.23,91.23
833,PG,20170802,91.04,90.97,91.29,90.53,91.1,-0.07,7167731,652140264.7,90.98
834,PG,20170801,91.1,91.03,91.73,90.72,90.82,0.31,8662109,790956186.12,91.31
835,PG,20170731,90.82,90.21,91.07,90.21,90.21,0.68,7835660,711658970.92,90.82
836,PG,20170728,90.21,90.56,91.0,89.96,90.68,-0.52,6137535,554917886.53,90.41
837,PG,20170727,90.68,90.29,90.75,89.0,89.3,1.55,11089180,999950095.11,90.17
838,PG,20170726,89.3,89.0,89.42,88.87,89.14,0.18,6987000,623176839.26,89.19
839,PG,20170725,89.14,88.67,89.2,88.54,88.18,1.09,6766684,602224759.81,89.0
840,PG,20170724,88.18,88.55,88.6,87.97,88.61,-0.49,6202020,547349370.47,88.25
841,PG,20170721,88.61,88.16,88.68,87.81,88.6,0.01,5714844,504905284.43,88.35
842,PG,20170720,88.6,88.32,89.31,88.31,88.35,0.28,7285004,647467071.3,88.88
843,PG,20170719,88.35,87.87,88.41,87.6,88.64,-0.33,6008453,529218501.74,88.08
844,PG,20170718,88.64,87.61,88.76,87.46,87.55,1.24,7492305,662517611.3,88.43
845,PG,20170717,87.55,87.07,87.9,86.74,87.1,0.52,5227820,457086615.65,87.43
846,PG,20170714,87.1,86.96,87.29,86.73,86.7,0.46,4577699,398268963.82,87.0
847,PG,20170713,86.7,86.77,87.05,86.5,86.96,-0.3,5448910,472844433.1,86.78
848,PG,20170712,86.96,87.24,87.46,86.83,86.77,0.22,4374172,380679845.61,87.03
849,PG,20170711,86.77,87.23,87.45,86.3,87.09,-0.37,5838563,506675214.7,86.78
850,PG,20170710,87.09,87.63,87.87,86.89,87.65,-0.64,5356391,467767755.43,87.33
851,PG,20170707,87.65,87.69,87.82,87.28,87.37,0.32,5142195,450660401.43,87.64
852,PG,20170706,87.37,87.65,87.95,87.36,87.67,-0.34,6038852,528494921.59,87.52
853,PG,20170705,87.67,87.86,88.0,87.49,87.74,-0.08,4974328,436272462.27,87.7
854,PG,20170703,87.74,87.4,88.0,87.18,87.15,0.68,3607447,316564650.12,87.75
855,PG,20170630,87.15,87.05,87.47,87.0,86.99,0.18,6070254,529312144.72,87.2
856,PG,20170629,86.99,88.02,88.22,86.93,88.37,-1.56,8123516,709136618.39,87.29
857,PG,20170628,88.37,89.08,89.21,88.26,88.61,-0.27,4874988,431695826.36,88.55
858,PG,20170627,88.61,89.18,89.3,88.61,89.36,-0.84,5180391,460155488.3,88.83
859,PG,20170626,89.36,89.63,89.68,89.27,89.42,-0.07,4373313,391232675.61,89.46
860,PG,20170623,89.42,89.03,89.8,88.9,89.03,0.44,8782098,785721995.56,89.47
861,PG,20170622,89.03,89.27,89.41,88.9,89.4,-0.41,4536715,404180907.05,89.09
862,PG,20170621,89.4,89.62,89.95,89.29,89.63,-0.26,4164473,372616250.83,89.48
863,PG,20170620,89.63,89.77,90.21,89.61,89.86,-0.26,5674211,509873785.41,89.86
864,PG,20170619,89.86,89.6,89.86,89.2,89.66,0.22,5246246,470371071.62,89.66
865,PG,20170616,89.66,89.72,89.77,88.81,89.38,0.31,13855020,1240064469.56,89.5
866,PG,20170615,89.38,88.23,89.62,88.23,88.44,1.06,7047473,628769205.38,89.22
867,PG,20170614,88.44,88.49,88.75,88.06,88.06,0.43,6183875,546785672.89,88.42
868,PG,20170613,88.06,88.36,88.4,87.77,88.24,-0.2,6419320,565043272.32,88.02
869,PG,20170612,88.24,88.28,88.66,88.09,88.16,0.09,7867734,694856237.22,88.32
870,PG,20170609,88.16,87.85,88.21,87.55,87.85,0.35,9696914,852865908.6,87.95
871,PG,20170608,87.85,88.58,88.8,87.36,88.77,-1.04,7712063,678058452.96,87.92
872,PG,20170607,88.77,88.68,88.89,88.4,88.8,-0.03,4781586,424363352.36,88.75
873,PG,20170606,88.8,88.76,88.97,88.45,88.74,0.07,6503039,577133005.78,88.75
874,PG,20170605,88.74,88.3,88.76,88.0,88.59,0.17,4115289,363875919.26,88.42
875,PG,20170602,88.59,88.4,88.68,88.01,88.13,0.52,6136426,542328751.16,88.38
876,PG,20170601,88.13,88.02,88.14,87.37,88.09,0.05,6251293,548991083.03,87.82
