,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
625,PEP,20180531,100.25,101.15,101.3,99.66,101.83,-1.55,8270055,827728385.51,100.09
626,PEP,20180530,101.83,101.66,102.24,101.09,101.1,0.72,6256582,636440167.76,101.72
627,PEP,20180529,101.1,100.0,101.29,100.0,100.31,0.79,8302570,837300983.41,100.85
628,PEP,20180525,100.31,100.18,101.11,99.9,100.18,0.13,5324274,534537942.21,100.4
629,PEP,20180524,100.18,100.31,100.58,99.76,100.45,-0.27,4696707,469958185.44,100.06
630,PEP,20180523,100.45,99.93,100.6,99.61,99.93,0.52,6249856,625745020.0,100.12
631,PEP,20180522,99.93,99.78,100.46,99.43,99.51,0.42,6807645,679810708.09,99.86
632,PEP,20180521,99.51,98.22,99.98,98.06,97.51,2.05,6678102,663452050.6,99.35
633,PEP,20180518,97.51,98.31,98.45,97.32,97.92,-0.42,6893957,673654031.69,97.72
634,PEP,20180517,97.92,97.55,97.99,97.15,97.19,0.75,6531125,637678119.28,97.64
635,PEP,20180516,97.19,96.64,97.55,96.55,96.8,0.4,5544684,538457043.74,97.11
636,PEP,20180515,96.8,96.61,97.24,96.35,97.15,-0.36,6555680,634956260.29,96.86
637,PEP,20180514,97.15,97.69,97.73,96.73,97.43,-0.29,4307906,418262795.79,97.09
638,PEP,20180511,97.43,97.58,98.26,96.88,97.27,0.16,3507269,341495059.52,97.37
639,PEP,20180510,97.27,96.43,97.74,96.4,96.16,1.15,3100581,301450270.13,97.22
640,PEP,20180509,96.16,97.19,97.52,95.94,96.79,-0.65,6201453,597947781.92,96.42
641,PEP,20180508,96.79,97.91,97.99,96.43,98.23,-1.47,5333660,516840171.86,96.9
642,PEP,20180507,98.23,98.98,99.31,98.07,98.99,-0.77,3475402,342011884.99,98.41
643,PEP,20180504,98.99,97.55,99.77,97.5,97.6,1.42,5936965,588552119.83,99.13
644,PEP,20180503,97.6,97.48,98.09,96.7,97.23,0.38,6668180,649935508.54,97.47
645,PEP,20180502,97.23,99.16,99.36,97.03,99.13,-1.92,5927695,578772451.58,97.64
646,PEP,20180501,99.13,100.36,100.93,98.57,100.94,-1.79,4543871,451341329.64,99.33
647,PEP,20180430,100.94,101.85,102.39,100.58,101.71,-0.76,5479887,554510916.31,101.19
648,PEP,20180427,101.71,102.22,102.99,101.65,103.26,-1.5,4765863,486713758.88,102.13
649,PEP,20180426,103.26,102.25,104.08,101.15,101.15,2.09,5978848,616568700.0,103.13
650,PEP,20180425,101.15,101.21,102.36,100.85,101.44,-0.29,4828301,489106939.58,101.3
651,PEP,20180424,101.44,102.62,102.85,100.97,102.58,-1.11,5695477,579958462.41,101.83
652,PEP,20180423,102.58,102.55,102.8,101.84,102.48,0.1,6670567,682802640.11,102.36
653,PEP,20180420,102.48,105.45,105.6,102.27,105.57,-2.93,8649949,892905690.44,103.23
654,PEP,20180419,105.57,106.71,106.94,105.08,106.98,-1.32,6320195,668643133.97,105.79
655,PEP,20180418,106.98,108.97,109.36,106.46,108.87,-1.74,6525508,701073824.94,107.44
656,PEP,20180417,108.87,108.69,109.08,107.98,109.92,-0.96,5021988,545920779.95,108.71
657,PEP,20180416,109.92,109.75,110.64,109.52,109.26,0.6,2769769,304747711.9,110.03
658,PEP,20180413,109.26,108.85,109.46,108.52,108.31,0.88,2828252,308672340.49,109.14
659,PEP,20180412,108.31,108.96,109.51,108.27,108.68,-0.34,2691695,292826834.27,108.79
660,PEP,20180411,108.68,108.57,109.47,108.42,109.4,-0.66,4000221,435306849.37,108.82
661,PEP,20180410,109.4,109.74,110.2,108.92,109.38,0.02,2827266,309728121.21,109.55
662,PEP,20180409,109.38,109.54,110.45,108.78,109.3,0.07,2619974,287258665.31,109.64
663,PEP,20180406,109.3,110.06,110.98,108.77,110.57,-1.15,3579131,392776699.24,109.74
664,PEP,20180405,110.57,110.43,111.18,109.75,110.18,0.35,3275716,362545437.02,110.68
665,PEP,20180404,110.18,107.78,110.73,107.24,108.19,1.84,4694223,514942227.37,109.7
666,PEP,20180403,108.19,107.39,108.53,106.59,107.05,1.06,4698984,506469699.67,107.78
667,PEP,20180402,107.05,108.62,109.22,106.44,109.15,-1.92,4325461,464582237.61,107.41
668,PEP,20180329,109.15,110.12,110.66,108.97,109.18,-0.03,3829547,419480574.63,109.54
669,PEP,20180328,109.18,108.14,110.11,108.0,107.64,1.43,6412988,701728450.05,109.42
670,PEP,20180327,107.64,107.23,108.54,106.51,106.81,0.78,5036266,542231089.77,107.67
671,PEP,20180326,106.81,106.68,107.47,106.09,106.15,0.62,4119418,439721095.28,106.74
672,PEP,20180323,106.15,108.09,108.74,105.94,107.94,-1.66,4873324,521971499.66,107.11
673,PEP,20180322,107.94,108.45,109.67,107.8,108.74,-0.74,4325504,470208237.82,108.71
674,PEP,20180321,108.74,109.89,110.08,108.53,109.9,-1.06,3867590,421792403.74,109.06
675,PEP,20180320,109.9,110.75,111.3,109.83,110.36,-0.42,3319048,365711627.21,110.19
676,PEP,20180319,110.36,111.65,111.99,110.05,111.64,-1.15,4216684,466548296.65,110.64
677,PEP,20180316,111.64,112.33,113.2,111.58,111.99,-0.31,7730789,865506667.13,111.96
678,PEP,20180315,111.99,112.4,113.25,111.66,112.61,-0.55,3906797,438891137.7,112.34
679,PEP,20180314,112.61,113.57,113.77,112.23,113.6,-0.87,4055703,456947175.02,112.67
680,PEP,20180313,113.6,113.27,113.9,112.72,112.75,0.75,4589988,521351950.98,113.58
681,PEP,20180312,112.75,112.5,113.09,112.08,112.54,0.19,4509633,508057102.73,112.66
682,PEP,20180309,112.54,112.27,112.57,111.64,112.08,0.41,3680552,413017191.29,112.22
683,PEP,20180308,112.08,110.03,112.13,109.58,109.84,2.04,5437692,606304343.68,111.5
684,PEP,20180307,109.84,108.89,110.06,108.61,109.58,0.24,4612637,505626197.61,109.62
685,PEP,20180306,109.58,109.36,109.62,108.44,109.43,0.14,3380798,368872818.15,109.11
686,PEP,20180305,109.43,108.46,109.6,108.02,109.04,0.36,3781706,412620807.15,109.11
687,PEP,20180302,109.04,107.91,109.32,107.9,108.12,0.85,4903613,533221329.43,108.74
688,PEP,20180301,108.12,109.21,109.88,107.24,109.73,-1.47,6896336,746964910.07,108.31
689,PEP,20180228,109.73,111.0,111.65,109.68,110.89,-1.05,4638875,512251993.25,110.43
690,PEP,20180227,110.89,111.19,112.08,110.71,110.94,-0.05,6385797,710729052.68,111.3
691,PEP,20180226,110.94,110.12,111.17,110.03,109.68,1.15,5355406,593238726.72,110.77
692,PEP,20180223,109.68,109.36,110.05,108.57,109.26,0.38,4760426,520646411.1,109.37
693,PEP,20180222,109.26,108.33,109.97,108.02,108.0,1.17,5394742,589882669.25,109.34
694,PEP,20180221,108.0,109.35,109.84,107.94,109.48,-1.35,4501949,489485659.9,108.73
695,PEP,20180220,109.48,110.96,110.98,109.34,111.06,-1.42,3835520,421538222.98,109.9
696,PEP,20180216,111.06,111.06,111.7,109.76,110.97,0.08,5578508,618826681.69,110.93
697,PEP,20180215,110.97,109.53,111.04,108.72,109.11,1.7,5125234,564886890.73,110.22
698,PEP,20180214,109.11,111.67,111.9,108.76,112.14,-2.7,7702711,843431526.11,109.5
699,PEP,20180213,112.14,112.0,112.67,110.68,111.93,0.19,5274742,590946752.91,112.03
700,PEP,20180212,111.93,111.9,112.75,111.06,111.18,0.67,4759242,533270686.48,112.05
701,PEP,20180209,111.18,110.81,111.99,108.88,110.15,0.94,5301684,586125553.95,110.55
702,PEP,20180208,110.15,113.7,113.72,110.09,113.5,-2.95,4907895,548121124.52,111.68
703,PEP,20180207,113.5,113.97,115.77,112.75,113.56,-0.05,4931422,564072864.51,114.38
704,PEP,20180206,113.56,112.44,113.95,110.15,114.46,-0.79,6643067,748228565.41,112.63
705,PEP,20180205,114.46,118.57,119.66,114.41,118.67,-3.55,5347637,622943613.79,116.49
706,PEP,20180202,118.67,119.91,120.28,118.4,120.3,-1.35,3348919,398843861.9,119.1
707,PEP,20180201,120.3,119.92,121.01,119.28,120.3,0.0,3485603,419405564.39,120.33
708,PEP,20180131,120.3,119.84,120.75,119.51,119.89,0.34,4018071,482911059.52,120.18
709,PEP,20180130,119.89,119.68,121.2,119.5,119.67,0.18,4945184,594292432.38,120.18
710,PEP,20180129,119.67,121.38,122.16,119.65,121.76,-1.72,3854724,464176651.29,120.42
711,PEP,20180126,121.76,120.61,121.84,120.61,120.9,0.71,3993852,484790569.88,121.38
712,PEP,20180125,120.9,120.61,121.45,120.36,121.14,-0.2,2713029,328228786.82,120.98
713,PEP,20180124,121.14,121.24,121.48,120.82,121.3,-0.13,3445192,417484955.82,121.18
714,PEP,20180123,121.3,121.07,122.51,120.85,121.51,-0.17,3536885,429844000.44,121.53
715,PEP,20180122,121.51,120.1,121.85,120.0,120.17,1.12,4308567,522940255.64,121.37
716,PEP,20180119,120.17,119.48,120.68,118.64,119.05,0.94,6002629,721087478.12,120.13
717,PEP,20180118,119.05,119.09,119.62,118.65,119.18,-0.11,6221785,741007189.58,119.1
718,PEP,20180117,119.18,118.29,120.17,118.21,117.86,1.12,4554563,544013856.6,119.44
719,PEP,20180116,117.86,117.2,118.35,117.03,117.38,0.41,4936457,581956447.5,117.89
720,PEP,20180112,117.38,116.95,118.01,116.85,116.88,0.43,4335547,509517428.79,117.52
721,PEP,20180111,116.88,117.64,117.85,116.38,117.48,-0.51,3685198,430589958.43,116.84
722,PEP,20180110,117.48,118.13,118.36,116.7,118.08,-0.51,3363949,394915502.38,117.4
723,PEP,20180109,118.08,118.26,118.98,117.95,117.99,0.08,4573559,541482858.96,118.39
724,PEP,20180108,117.99,118.21,118.74,117.67,118.67,-0.57,5730359,676734825.91,118.1
725,PEP,20180105,118.67,118.41,119.09,118.25,118.33,0.29,2714157,321924804.69,118.61
726,PEP,20180104,118.33,117.8,119.11,117.6,117.75,0.49,3146952,373083432.71,118.55
727,PEP,20180103,117.75,117.91,118.47,117.64,118.06,-0.26,4224442,498330386.31,117.96
728,PEP,20180102,118.06,119.93,120.18,117.93,119.92,-1.55,4165805,493557911.11,118.48
729,PEP,20171229,119.92,119.46,120.57,119.42,119.35,0.48,3116358,374149661.01,120.06
730,PEP,20171228,119.35,119.33,119.53,119.05,119.3,0.04,1999330,238544280.89,119.31
731,PEP,20171227,119.3,118.87,119.4,118.8,118.89,0.34,2465123,293616387.96,119.11
732,PEP,20171226,118.89,118.41,119.24,118.41,118.6,0.24,2156768,256458694.76,118.91
733,PEP,20171222,118.6,118.6,118.75,118.17,118.26,0.29,2045573,242537474.35,118.57
734,PEP,20171221,118.26,119.45,119.57,117.84,119.02,-0.64,2790002,330743856.09,118.55
735,PEP,20171220,119.02,118.66,119.12,117.56,118.61,0.35,4273445,506584853.91,118.54
736,PEP,20171219,118.61,118.75,119.39,118.23,118.05,0.47,3942543,468242033.21,118.77
737,PEP,20171218,118.05,119.3,119.74,118.0,119.22,-0.98,3472719,411548803.24,118.51
738,PEP,20171215,119.22,118.57,119.36,118.45,118.02,1.02,7173531,853597893.96,118.99
739,PEP,20171214,118.02,117.94,118.6,117.73,117.8,0.19,4057799,479423311.51,118.15
740,PEP,20171213,117.8,117.51,118.21,117.48,117.4,0.34,3193861,376543787.78,117.9
741,PEP,20171212,117.4,117.6,118.37,117.12,117.39,0.01,2664632,313712987.55,117.73
742,PEP,20171211,117.39,116.33,117.44,115.56,116.57,0.7,2429359,284196643.42,116.98
743,PEP,20171208,116.57,116.52,116.6,115.9,116.73,-0.14,3127499,363948622.38,116.37
744,PEP,20171207,116.73,118.52,118.64,116.55,118.9,-1.83,5409520,634422014.18,117.28
745,PEP,20171206,118.9,117.83,118.91,117.64,117.59,1.11,3203561,379818068.47,118.56
746,PEP,20171205,117.59,117.63,117.94,117.18,117.46,0.11,3198612,375968085.08,117.54
747,PEP,20171204,117.46,117.0,118.2,116.62,116.78,0.58,4403024,517123764.97,117.45
748,PEP,20171201,116.78,116.5,116.85,115.04,116.52,0.22,4956551,577558685.25,116.52
749,PEP,20171130,116.52,116.52,117.21,116.08,116.84,-0.27,5983961,697550932.17,116.57
750,PEP,20171129,116.84,116.84,117.38,116.29,116.77,0.06,3276286,382517562.64,116.75
751,PEP,20171128,116.77,116.26,116.83,115.3,115.85,0.79,3600399,419495124.89,116.51
752,PEP,20171127,115.85,116.0,116.4,115.66,115.9,-0.04,2818867,326995647.36,116.0
753,PEP,20171124,115.9,115.65,116.3,115.43,115.08,0.71,1183004,137152763.57,115.94
754,PEP,20171122,115.08,115.77,116.0,114.28,116.05,-0.84,3598467,413694196.17,114.96
755,PEP,20171121,116.05,114.99,116.33,114.97,114.91,0.99,3179259,368765780.39,115.99
756,PEP,20171120,114.91,114.75,115.85,114.71,114.68,0.2,3594344,414086759.95,115.21
757,PEP,20171117,114.68,114.73,115.14,114.53,115.23,-0.48,2646372,303695268.99,114.76
758,PEP,20171116,115.23,115.39,115.84,114.94,115.1,0.11,3058092,353037180.19,115.44
759,PEP,20171115,115.1,115.65,115.93,114.31,115.76,-0.57,3861487,445935717.07,115.48
760,PEP,20171114,115.76,113.69,116.19,113.59,114.04,1.51,4998863,576581905.45,115.34
761,PEP,20171113,114.04,112.69,114.19,112.64,112.75,1.14,3194459,363462063.06,113.78
762,PEP,20171110,112.75,111.44,112.98,111.31,111.48,1.14,3699459,416013043.25,112.45
763,PEP,20171109,111.48,111.35,112.44,111.02,112.0,-0.46,2856901,318688163.62,111.55
764,PEP,20171108,112.0,110.57,112.04,110.5,110.47,1.38,3685289,411393970.47,111.63
765,PEP,20171107,110.47,109.15,110.58,109.15,109.26,1.11,3882026,427880011.34,110.22
766,PEP,20171106,109.26,109.97,110.0,109.19,110.22,-0.87,3331780,364674315.87,109.45
767,PEP,20171103,110.22,110.14,110.65,110.0,110.05,0.15,1725671,190331174.53,110.29
768,PEP,20171102,110.05,109.91,110.18,109.54,110.13,-0.07,2169838,238402726.56,109.87
769,PEP,20171101,110.13,109.76,110.68,109.61,110.23,-0.09,2822423,311002508.13,110.19
770,PEP,20171031,110.23,110.24,110.77,109.95,109.65,0.53,4379359,482793280.09,110.24
771,PEP,20171030,109.65,110.36,110.37,109.36,110.6,-0.86,2206123,242095084.55,109.74
772,PEP,20171027,110.6,110.41,110.85,109.93,110.73,-0.12,3343218,369534277.02,110.53
773,PEP,20171026,110.73,110.67,111.24,110.41,110.07,0.6,2864970,317406043.99,110.79
774,PEP,20171025,110.07,110.43,110.53,109.18,110.75,-0.61,3836942,421332337.22,109.81
775,PEP,20171024,110.75,111.84,111.87,110.28,111.69,-0.84,3351128,371053681.31,110.73
776,PEP,20171023,111.69,111.64,112.45,111.4,111.61,0.07,2263178,252986885.87,111.78
777,PEP,20171020,111.61,113.01,113.02,111.38,112.67,-0.94,3772276,421836687.56,111.83
778,PEP,20171019,112.67,111.62,112.79,111.6,111.95,0.64,2673739,300626657.2,112.44
779,PEP,20171018,111.95,111.95,112.44,111.78,112.19,-0.21,2590474,290439566.98,112.12
780,PEP,20171017,112.19,113.22,113.56,111.66,113.57,-1.22,3825150,429582361.46,112.3
781,PEP,20171016,113.57,112.93,113.63,112.69,112.62,0.84,2675935,303327962.75,113.35
782,PEP,20171013,112.62,112.73,112.98,112.18,112.45,0.15,3090451,348102837.83,112.64
783,PEP,20171012,112.45,111.51,112.51,111.38,111.51,0.84,3287194,368651936.86,112.15
784,PEP,20171011,111.51,110.9,111.81,110.77,110.78,0.66,4051052,451592237.02,111.48
785,PEP,20171010,110.78,110.28,110.86,110.28,110.01,0.7,3032284,335523134.29,110.65
786,PEP,20171009,110.01,110.59,110.93,109.79,110.4,-0.35,1977771,217820424.65,110.13
787,PEP,20171006,110.4,110.17,110.67,109.92,110.45,-0.05,3240259,357265481.3,110.26
788,PEP,20171005,110.45,109.66,110.99,109.55,109.34,1.02,5670387,625945572.05,110.39
789,PEP,20171004,109.34,106.94,110.16,106.19,109.13,0.19,9092379,988464435.34,108.71
790,PEP,20171003,109.13,109.42,109.65,108.89,109.12,0.01,6064371,662338532.52,109.22
791,PEP,20171002,109.12,109.91,110.52,108.96,111.43,-2.07,8306410,909806984.85,109.53
792,PEP,20170929,111.43,111.87,112.03,111.21,111.64,-0.19,5122348,571181295.3,111.51
793,PEP,20170928,111.64,111.37,112.73,111.19,111.1,0.49,11581059,1296735808.65,111.97
794,PEP,20170927,111.1,111.72,111.88,110.34,111.81,-0.63,4016154,445657388.16,110.97
795,PEP,20170926,111.81,112.23,112.3,111.73,111.94,-0.12,2953814,330593846.23,111.92
796,PEP,20170925,111.94,112.04,112.14,111.42,111.85,0.08,3884965,434078056.2,111.73
797,PEP,20170922,111.85,112.56,112.87,111.81,112.8,-0.84,3746257,420266349.03,112.18
798,PEP,20170921,112.8,113.21,113.82,112.54,113.58,-0.69,3630921,410396864.37,113.03
799,PEP,20170920,113.58,114.34,114.65,112.74,114.49,-0.79,4059794,461427660.47,113.66
800,PEP,20170919,114.49,115.06,115.12,114.36,114.99,-0.43,2568270,294362522.88,114.62
801,PEP,20170918,114.99,115.17,115.23,114.68,114.85,0.12,2441253,280640585.87,114.96
802,PEP,20170915,114.85,114.74,114.98,114.11,114.19,0.58,5543004,635717705.65,114.69
803,PEP,20170914,114.19,114.44,114.55,113.7,114.45,-0.23,3456869,394247958.65,114.05
804,PEP,20170913,114.45,114.87,115.17,114.0,115.0,-0.48,5141488,589018119.96,114.56
805,PEP,20170912,115.0,115.69,115.95,114.86,115.69,-0.6,2998543,345442048.79,115.2
806,PEP,20170911,115.69,115.08,115.89,114.76,115.04,0.57,3247937,375492729.87,115.61
807,PEP,20170908,115.04,116.4,116.48,114.57,116.99,-1.67,4818344,555395094.18,115.27
808,PEP,20170907,116.99,116.65,117.29,116.39,116.35,0.55,2623792,306542079.81,116.83
809,PEP,20170906,116.35,116.17,116.47,115.64,115.87,0.41,2617480,303929239.87,116.12
810,PEP,20170905,115.87,115.95,116.06,115.41,115.84,0.03,2711444,313906041.04,115.77
811,PEP,20170901,115.84,115.38,116.09,115.15,115.73,0.1,2591863,299769716.77,115.66
812,PEP,20170831,115.73,115.24,115.84,114.93,115.15,0.5,4709457,543766196.9,115.46
813,PEP,20170830,115.15,115.13,115.42,114.91,115.84,-0.6,2491784,286882854.51,115.13
814,PEP,20170829,115.84,115.55,116.1,115.51,115.54,0.26,2348661,272054352.03,115.83
815,PEP,20170828,115.54,116.12,116.29,115.08,115.85,-0.27,2932692,338719503.4,115.5
816,PEP,20170825,115.85,116.74,116.9,115.8,116.22,-0.32,3443198,400130975.13,116.21
817,PEP,20170824,116.22,117.26,117.3,116.03,117.29,-0.91,4760020,553707946.09,116.32
818,PEP,20170823,117.29,117.9,118.12,117.23,117.92,-0.53,2616268,307269426.65,117.45
819,PEP,20170822,117.92,118.25,118.7,117.65,118.26,-0.29,2313692,272992079.48,117.99
820,PEP,20170821,118.26,117.8,118.46,117.55,117.6,0.56,2119494,250524000.05,118.2
821,PEP,20170818,117.6,118.29,118.43,117.4,118.39,-0.67,3776515,444798352.12,117.78
822,PEP,20170817,118.39,119.0,119.39,118.25,119.1,-0.6,3096948,367639347.44,118.71
823,PEP,20170816,119.1,118.96,119.36,118.82,118.97,0.11,2373919,282674666.06,119.08
824,PEP,20170815,118.97,117.88,119.15,117.85,117.84,0.96,2749754,326454122.08,118.72
825,PEP,20170814,117.84,117.36,118.18,117.01,116.51,1.14,3191713,376065531.17,117.83
826,PEP,20170811,116.51,116.75,117.25,116.35,116.38,0.11,2759739,322015177.68,116.68
827,PEP,20170810,116.38,116.35,116.84,116.08,116.63,-0.21,2236003,260451887.8,116.48
828,PEP,20170809,116.63,116.49,116.7,115.96,116.71,-0.07,2513820,292453796.69,116.34
829,PEP,20170808,116.71,116.8,116.95,116.37,116.96,-0.21,2412582,281631336.35,116.73
830,PEP,20170807,116.96,116.45,117.22,116.38,116.37,0.51,2569552,300276561.94,116.86
831,PEP,20170804,116.37,116.32,116.49,115.87,116.3,0.06,2955165,343408229.06,116.21
832,PEP,20170803,116.3,115.73,116.66,115.68,115.61,0.6,2986158,347454742.57,116.36
833,PEP,20170802,115.61,115.73,115.98,115.14,115.92,-0.27,2626447,303522484.73,115.56
834,PEP,20170801,115.92,116.69,116.78,115.9,116.61,-0.59,2946131,342523701.01,116.26
835,PEP,20170731,116.61,116.53,116.86,116.18,116.61,0.0,3098647,361450355.53,116.65
836,PEP,20170728,116.61,117.31,117.47,116.2,117.34,-0.62,3276278,382036948.75,116.61
837,PEP,20170727,117.34,117.33,118.06,116.62,117.19,0.13,2954845,346122003.8,117.14
838,PEP,20170726,117.19,116.3,117.42,116.15,116.45,0.64,3305595,386989014.74,117.07
839,PEP,20170725,116.45,116.63,116.78,116.14,116.13,0.28,3075078,357936311.63,116.4
840,PEP,20170724,116.13,116.5,116.67,116.09,116.63,-0.43,3681323,428337760.74,116.35
841,PEP,20170721,116.63,115.78,116.67,115.38,115.51,0.97,3476448,403972644.01,116.2
842,PEP,20170720,115.51,115.34,116.06,115.11,115.34,0.15,3518141,406795255.73,115.63
843,PEP,20170719,115.34,115.01,115.35,114.63,115.01,0.29,2578212,296772053.43,115.11
844,PEP,20170718,115.01,114.85,115.15,114.39,114.93,0.07,2694840,309674331.74,114.91
845,PEP,20170717,114.93,114.94,115.16,114.84,114.93,0.0,2481948,285374381.04,114.98
846,PEP,20170714,114.93,114.26,115.12,114.25,114.02,0.8,2956439,339713466.67,114.91
847,PEP,20170713,114.02,114.95,115.04,113.92,114.77,-0.65,3089432,353175555.67,114.32
848,PEP,20170712,114.77,114.49,114.98,114.28,113.74,0.91,3885229,445775284.87,114.74
849,PEP,20170711,113.74,113.34,113.98,112.25,114.27,-0.46,6368473,722662537.36,113.48
850,PEP,20170710,114.27,115.92,116.0,114.2,115.51,-1.07,5771231,662520005.11,114.8
851,PEP,20170707,115.51,115.41,115.66,114.83,115.13,0.33,3972488,458202655.87,115.34
852,PEP,20170706,115.13,114.97,115.42,114.85,115.3,-0.15,4006999,461040897.24,115.06
853,PEP,20170705,115.3,115.5,115.55,114.88,115.44,-0.12,4023052,463730002.78,115.27
854,PEP,20170703,115.44,115.55,116.0,115.34,115.49,-0.04,2250824,260294088.08,115.64
855,PEP,20170630,115.49,115.53,116.11,115.3,115.18,0.27,3313250,383481850.18,115.74
856,PEP,20170629,115.18,116.07,116.2,114.89,116.38,-1.03,3474360,400995691.45,115.42
857,PEP,20170628,116.38,116.52,116.87,116.2,115.94,0.38,3110592,362368757.21,116.5
858,PEP,20170627,115.94,117.24,117.38,115.94,117.12,-1.01,2884276,335553497.14,116.34
859,PEP,20170626,117.12,117.42,117.83,117.06,116.96,0.14,2704461,317339858.11,117.34
860,PEP,20170623,116.96,116.21,117.37,116.09,116.15,0.7,3453406,404029853.61,116.99
861,PEP,20170622,116.15,117.33,117.41,116.05,117.42,-1.08,3288149,383368251.24,116.59
862,PEP,20170621,117.42,117.78,118.24,117.24,117.95,-0.45,3767106,442705776.59,117.52
863,PEP,20170620,117.95,117.29,118.14,117.18,117.29,0.56,3703498,436639488.44,117.9
864,PEP,20170619,117.29,117.02,117.29,116.23,116.86,0.37,2436611,285029174.94,116.98
865,PEP,20170616,116.86,117.37,117.4,116.3,117.21,-0.3,5156211,602675988.42,116.88
866,PEP,20170615,117.21,117.0,117.48,116.51,117.37,-0.14,3372664,394936256.27,117.1
867,PEP,20170614,117.37,116.91,118.06,116.83,116.32,0.9,3597242,422724533.74,117.51
868,PEP,20170613,116.32,115.47,116.59,115.47,116.23,0.08,2760749,320934586.58,116.25
869,PEP,20170612,116.23,116.23,116.62,115.92,115.94,0.25,3492098,405791914.68,116.2
870,PEP,20170609,115.94,115.66,116.13,115.36,115.89,0.04,3197723,370303710.14,115.8
871,PEP,20170608,115.89,116.86,117.08,115.59,117.05,-0.99,3956710,459194831.6,116.05
872,PEP,20170607,117.05,117.17,117.57,116.82,117.7,-0.55,3681102,431073977.27,117.1
873,PEP,20170606,117.7,117.78,117.94,117.46,117.88,-0.15,2643156,311195936.39,117.74
874,PEP,20170605,117.88,117.39,117.97,117.05,117.67,0.18,2969490,349210242.31,117.6
875,PEP,20170602,117.67,117.46,117.7,117.04,117.23,0.38,3162869,371546333.16,117.47
876,PEP,20170601,117.23,116.8,117.26,116.06,116.87,0.31,4404852,513990727.26,116.69
877,PEP,20170531,116.87,116.91,117.94,116.87,118.01,-0.97,5232887,613266098.81,117.19
878,PEP,20170530,118.01,117.74,118.12,117.5,117.91,0.08,3231598,380847702.22,117.85
879,PEP,20170526,117.91,117.25,118.0,117.2,117.53,0.32,3104759,365635700.39,117.77
880,PEP,20170525,117.53,116.36,117.68,116.15,116.06,1.27,3596188,421753736.26,117.28
881,PEP,20170524,116.06,115.31,116.33,115.12,115.05,0.88,2863357,331516638.74,115.78
882,PEP,20170523,115.05,114.71,115.44,114.71,114.7,0.31,3261263,375308102.8,115.08
883,PEP,20170522,114.7,113.69,115.0,113.69,113.69,0.89,3323959,380716990.01,114.54
884,PEP,20170519,113.69,114.17,114.5,113.46,114.03,-0.3,5750074,655268657.91,113.96
885,PEP,20170518,114.03,113.78,114.28,113.29,113.74,0.25,3439503,391554741.27,113.84
886,PEP,20170517,113.74,113.46,114.29,113.32,113.79,-0.04,2999270,341575163.15,113.89
887,PEP,20170516,113.79,114.06,114.66,113.59,113.94,-0.13,2444255,278587654.45,113.98
888,PEP,20170515,113.94,112.9,114.0,112.77,112.91,0.91,3500274,398276261.9,113.78
889,PEP,20170512,112.91,112.93,113.3,112.72,113.04,-0.11,2383496,269260206.23,112.97
890,PEP,20170511,113.04,112.64,113.09,112.53,112.84,0.18,2277166,256918293.63,112.82
891,PEP,20170510,112.84,112.7,112.87,112.48,112.72,0.11,2160149,243429350.96,112.69
892,PEP,20170509,112.72,113.24,113.41,112.55,113.22,-0.44,2708153,305428474.31,112.78
893,PEP,20170508,113.22,113.2,113.43,112.78,113.22,0.0,3097181,350426548.88,113.14
894,PEP,20170505,113.22,113.04,113.28,112.74,112.96,0.23,3046064,344345046.34,113.05
895,PEP,20170504,112.96,112.17,113.0,111.81,111.79,1.05,3488798,393182650.28,112.7
896,PEP,20170503,111.79,112.39,112.71,111.7,112.29,-0.45,3342585,374326066.39,111.99
897,PEP,20170502,112.29,112.75,112.89,112.07,112.28,0.01,3082363,346227379.51,112.33
898,PEP,20170501,112.28,112.93,113.11,112.27,113.28,-0.88,4074291,458547192.03,112.55
899,PEP,20170428,113.28,112.34,113.43,112.19,112.64,0.57,4872031,550354853.03,112.96
900,PEP,20170427,112.64,113.1,113.44,112.51,113.33,-0.61,4096238,462171201.27,112.83
901,PEP,20170426,113.33,111.75,113.76,111.34,114.16,-0.73,5343922,603599249.69,112.95
902,PEP,20170425,114.16,114.21,114.57,114.0,114.32,-0.14,3643622,416586598.49,114.33
903,PEP,20170424,114.32,114.36,114.48,113.91,113.43,0.78,3221543,368071628.9,114.25
904,PEP,20170421,113.43,113.55,113.8,113.27,113.59,-0.14,3885269,441097348.11,113.53
905,PEP,20170420,113.59,113.52,113.97,113.39,113.62,-0.03,2972962,338018347.0,113.7
906,PEP,20170419,113.62,114.42,114.49,113.48,114.28,-0.58,3044737,346794326.41,113.9
907,PEP,20170418,114.28,113.44,114.61,113.4,113.32,0.85,4574199,522345211.51,114.19
908,PEP,20170417,113.32,112.74,113.32,112.68,112.68,0.57,2917688,329879378.06,113.06
909,PEP,20170413,112.68,113.25,113.38,112.65,113.61,-0.82,3257297,367958275.5,112.96
910,PEP,20170412,113.61,112.05,113.77,111.9,111.73,1.68,6260258,709033064.93,113.26
911,PEP,20170411,111.73,111.71,112.08,111.35,112.02,-0.26,3031468,338251229.75,111.58
912,PEP,20170410,112.02,111.7,112.15,111.41,111.61,0.37,2873249,321367441.48,111.85
