,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
325,PM,20190812,82.38,82.45,83.04,81.72,82.59,-0.25,2172512,178793601.14,82.3
326,PM,20190809,82.59,82.43,82.99,81.79,82.48,0.13,3068502,253089425.12,82.48
327,PM,20190808,82.48,81.43,82.72,81.31,81.36,1.38,3266563,268732628.18,82.27
328,PM,20190807,81.36,80.36,81.66,79.35,81.32,0.05,6434688,520805597.42,80.94
329,PM,20190806,81.32,81.12,81.65,80.55,80.26,1.32,6313192,512465197.64,81.17
330,PM,20190805,80.26,83.57,83.82,79.49,84.17,-4.65,6849332,553871903.41,80.87
331,PM,20190802,84.17,82.7,84.55,81.88,82.45,2.09,6109082,511498780.17,83.73
332,PM,20190801,82.45,84.3,85.21,82.41,83.61,-1.39,6385176,531913242.8,83.3
333,PM,20190731,83.61,85.94,86.4,82.18,86.3,-3.12,6792988,571382689.02,84.11
334,PM,20190730,86.3,86.02,86.57,85.17,86.76,-0.53,3952755,339653153.81,85.93
335,PM,20190729,86.76,86.29,87.03,85.84,85.98,0.91,4461356,386684917.27,86.67
336,PM,20190726,85.98,85.84,86.48,85.23,85.63,0.41,3348345,287438987.92,85.85
337,PM,20190725,85.63,85.27,86.29,84.75,85.02,0.72,3715579,318618326.69,85.75
338,PM,20190724,85.02,86.42,86.63,84.75,86.75,-1.99,4316477,368220532.3,85.31
339,PM,20190723,86.75,87.48,87.59,86.17,86.95,-0.23,4758399,412699266.63,86.73
340,PM,20190722,86.95,88.97,89.05,86.88,88.73,-2.01,5366340,468630693.08,87.33
341,PM,20190719,88.73,88.36,89.98,87.86,87.71,1.16,7561809,673516769.31,89.07
342,PM,20190718,87.71,84.7,89.45,84.5,81.05,8.22,13397801,1173746605.11,87.61
343,PM,20190717,81.05,81.5,81.94,80.85,81.58,-0.65,2930033,237774530.77,81.15
344,PM,20190716,81.58,81.27,81.68,80.95,81.47,0.14,3071378,249951803.8,81.38
345,PM,20190715,81.47,82.0,82.19,81.09,81.89,-0.51,5325317,434173659.49,81.53
346,PM,20190712,81.89,81.55,82.11,81.43,81.26,0.78,4257098,348351517.98,81.83
347,PM,20190711,81.26,80.43,81.78,80.12,80.28,1.22,4381035,355492956.01,81.14
348,PM,20190710,80.28,79.36,80.38,79.27,79.44,1.06,4297098,344352649.26,80.14
349,PM,20190709,79.44,79.64,80.21,78.94,79.61,-0.21,3579421,284067879.65,79.36
350,PM,20190708,79.61,80.25,80.87,79.52,80.12,-0.64,3203337,255724305.1,79.83
351,PM,20190705,80.12,80.35,80.42,78.46,80.63,-0.63,3425192,272503148.01,79.56
352,PM,20190703,80.63,79.98,80.66,79.43,79.75,1.1,3860896,309835726.43,80.25
353,PM,20190702,79.75,78.36,79.82,77.96,77.98,2.27,4015155,318548356.7,79.34
354,PM,20190701,77.98,78.8,78.95,77.83,78.53,-0.7,4234332,331441473.5,78.27
355,PM,20190628,78.53,78.22,78.57,77.65,77.92,0.78,8436160,660253489.37,78.26
356,PM,20190627,77.92,77.5,78.26,77.28,77.38,0.7,3951480,307885870.76,77.92
357,PM,20190626,77.38,78.9,78.9,77.2,78.82,-1.83,6268539,486640492.16,77.63
358,PM,20190625,78.82,78.0,79.04,77.41,77.83,1.27,5568477,436748441.9,78.43
359,PM,20190624,77.83,78.6,79.36,77.7,79.22,-1.75,6912098,541911289.51,78.4
360,PM,20190621,79.22,77.25,79.22,76.38,77.18,2.64,17187727,1348229489.01,78.44
361,PM,20190620,77.18,76.13,77.41,75.58,76.65,0.69,7404777,568184104.05,76.73
362,PM,20190619,76.65,77.58,77.6,76.08,77.11,-0.6,5512270,422365578.29,76.62
363,PM,20190618,77.11,78.26,78.36,76.24,77.99,-1.13,5186086,399377371.21,77.01
364,PM,20190617,77.99,77.01,78.63,76.92,77.2,1.02,4917051,383412485.07,77.98
365,PM,20190614,77.2,77.8,78.37,77.04,77.59,-0.5,5521320,427372291.93,77.4
366,PM,20190613,77.59,77.28,77.78,77.07,77.21,0.49,3555660,275320101.51,77.43
367,PM,20190612,77.21,77.74,78.41,77.0,78.14,-1.19,3146968,244070958.07,77.56
368,PM,20190611,78.14,77.17,78.55,77.0,76.96,1.53,4607102,358900603.34,77.9
369,PM,20190610,76.96,78.15,78.39,76.64,78.17,-1.55,4617371,356487803.48,77.21
370,PM,20190607,78.17,77.82,78.77,77.57,77.2,1.26,4590106,359620548.23,78.35
371,PM,20190606,77.2,77.55,78.68,77.11,77.25,-0.06,4730481,367821894.61,77.76
372,PM,20190605,77.25,78.95,79.0,76.65,78.5,-1.59,5201766,401816105.4,77.25
373,PM,20190604,78.5,79.15,79.49,78.17,78.61,-0.14,3850928,302581253.2,78.57
374,PM,20190603,78.61,77.51,78.64,76.87,77.13,1.92,5160242,401178896.42,77.74
375,PM,20190531,77.13,79.31,79.86,76.99,79.6,-3.1,6421055,498901847.18,77.7
376,PM,20190530,79.6,81.32,81.56,79.35,81.14,-1.9,3827658,306173218.95,79.99
377,PM,20190529,81.14,80.74,81.72,80.7,81.55,-0.5,4282078,347517589.66,81.16
378,PM,20190528,81.55,84.02,84.02,80.92,84.64,-3.65,8499942,693574833.34,81.6
379,PM,20190524,84.64,86.22,86.22,83.83,86.24,-1.86,3283885,278063274.34,84.68
380,PM,20190523,86.24,85.49,86.27,85.36,85.49,0.88,2814727,241623759.81,85.84
381,PM,20190522,85.49,85.37,85.96,84.73,85.76,-0.31,2886000,246733360.77,85.49
382,PM,20190521,85.76,86.45,86.7,85.63,86.23,-0.55,3165261,271979796.15,85.93
383,PM,20190520,86.23,86.57,87.57,85.71,86.81,-0.67,3131273,270880487.21,86.51
384,PM,20190517,86.81,85.74,87.2,84.88,85.51,1.52,3886183,335942663.34,86.45
385,PM,20190516,85.51,85.35,86.09,84.94,85.34,0.2,2927953,250829239.52,85.67
386,PM,20190515,85.34,83.74,85.57,83.51,84.09,1.49,3223661,274109516.33,85.03
387,PM,20190514,84.09,83.29,85.26,83.07,83.7,0.47,3157078,266358898.15,84.37
388,PM,20190513,83.7,83.85,83.88,83.13,84.54,-0.99,2491238,208080412.3,83.52
389,PM,20190510,84.54,83.44,84.81,82.6,83.93,0.73,3318394,278192573.44,83.83
390,PM,20190509,83.93,83.38,84.23,82.67,83.81,0.14,3503180,292700483.89,83.55
391,PM,20190508,83.81,84.22,84.55,83.36,84.43,-0.73,3223988,270194703.16,83.81
392,PM,20190507,84.43,84.61,84.84,83.03,85.12,-0.81,4804445,403207271.68,83.92
393,PM,20190506,85.12,85.22,85.89,84.46,85.7,-0.68,3307893,281362104.52,85.06
394,PM,20190503,85.7,85.51,85.95,84.92,84.92,0.92,2738800,234229836.42,85.52
395,PM,20190502,84.92,85.42,86.73,84.71,85.78,-1.0,2852794,242537682.06,85.02
396,PM,20190501,85.78,87.05,87.13,85.68,86.56,-0.9,3655691,314906688.0,86.14
397,PM,20190430,86.56,84.83,87.53,84.57,84.9,1.96,5640277,485663343.96,86.11
398,PM,20190429,84.9,84.67,85.29,84.39,84.76,0.17,4416863,375280505.04,84.97
399,PM,20190426,84.76,83.94,85.13,83.89,83.59,1.4,3930258,332265607.0,84.54
400,PM,20190425,83.59,83.45,83.9,82.45,84.45,-1.02,5241363,437808970.57,83.53
401,PM,20190424,84.45,84.73,84.83,83.17,84.91,-0.54,4716516,396792454.14,84.13
402,PM,20190423,84.91,84.4,85.07,83.91,84.29,0.74,6397559,542017806.54,84.72
403,PM,20190422,84.29,84.14,85.39,83.91,84.49,-0.24,3530282,298199047.82,84.47
404,PM,20190418,84.49,85.64,87.45,82.63,85.48,-1.16,7765418,654441458.0,84.28
405,PM,20190417,85.48,86.42,86.5,85.15,86.21,-0.85,4675715,399816658.43,85.51
406,PM,20190416,86.21,86.24,86.66,85.84,86.19,0.02,4544824,391250290.96,86.09
407,PM,20190415,86.19,86.1,86.69,85.86,85.77,0.49,3491324,300853352.26,86.17
408,PM,20190412,85.77,86.0,86.04,85.35,85.51,0.3,4652930,398396410.9,85.62
409,PM,20190411,85.51,85.76,86.0,85.47,85.71,-0.23,3893434,333605380.41,85.68
410,PM,20190410,85.71,85.52,86.04,85.41,85.84,-0.15,2855397,244925975.05,85.78
411,PM,20190409,85.84,85.23,86.04,85.09,85.31,0.62,3898856,334131592.71,85.7
412,PM,20190408,85.31,85.77,85.83,84.96,85.44,-0.15,4439102,378564856.24,85.28
413,PM,20190405,85.44,86.11,86.25,84.91,86.07,-0.73,5494988,469345646.5,85.41
414,PM,20190404,86.07,86.09,86.7,85.95,85.81,0.3,4672781,403191857.16,86.29
415,PM,20190403,85.81,87.54,87.86,85.18,88.01,-2.5,7540293,649863130.62,86.19
416,PM,20190402,88.01,88.65,89.09,87.74,88.2,-0.22,3995193,352770376.12,88.3
417,PM,20190401,88.2,88.38,88.82,87.94,88.39,-0.21,4249641,375201683.57,88.29
418,PM,20190329,88.39,87.48,88.51,87.08,87.28,1.27,6314020,556609250.83,88.15
419,PM,20190328,87.28,87.0,87.98,86.89,87.03,0.29,5839984,509928113.41,87.32
420,PM,20190327,87.03,88.27,88.6,85.95,88.59,-1.76,6483168,563869620.97,86.97
421,PM,20190326,88.59,88.61,89.44,88.28,88.27,0.36,5925652,525566797.89,88.69
422,PM,20190325,88.27,89.53,89.79,88.17,91.17,-3.18,7938777,703205014.07,88.58
423,PM,20190322,91.17,91.67,92.74,91.13,91.91,-0.81,5980004,548383140.71,91.7
424,PM,20190321,91.91,90.34,92.01,90.23,90.74,1.29,4262570,390274916.03,91.56
425,PM,20190320,90.74,90.3,91.02,89.86,90.5,0.27,5253762,476173169.01,90.63
426,PM,20190319,90.5,90.73,91.55,90.15,90.73,-0.25,6075434,551070400.11,90.7
427,PM,20190318,90.73,91.24,91.3,90.56,90.85,-0.13,5948477,540162762.04,90.81
428,PM,20190315,90.85,89.56,91.32,89.4,89.79,1.18,12348395,1118622592.81,90.59
429,PM,20190314,89.79,89.13,89.9,88.96,89.5,0.32,4534711,406084286.06,89.55
430,PM,20190313,89.5,88.89,89.79,88.58,88.8,0.79,4468930,399296674.44,89.35
431,PM,20190312,88.8,89.5,90.27,88.48,89.24,-0.49,5669754,506038613.28,89.25
432,PM,20190311,89.24,87.61,89.5,87.61,87.45,2.05,6022469,535509481.91,88.92
433,PM,20190308,87.45,86.91,87.97,86.76,86.97,0.55,3865515,337212866.7,87.24
434,PM,20190307,86.97,87.07,87.14,86.39,87.02,-0.06,4802715,417197467.92,86.87
435,PM,20190306,87.02,86.98,87.38,86.38,86.98,0.05,4938430,429606337.21,86.99
436,PM,20190305,86.98,86.82,87.68,86.54,87.28,-0.34,5547121,482503545.17,86.98
437,PM,20190304,87.28,87.8,88.0,86.66,87.51,-0.26,3711709,323912708.36,87.27
438,PM,20190301,87.51,87.42,87.7,86.75,86.94,0.66,4379297,382311774.14,87.3
439,PM,20190228,86.94,87.27,87.54,86.76,87.27,-0.38,4290102,373615150.27,87.09
440,PM,20190227,87.27,87.28,87.6,86.73,86.51,0.88,4670125,407324533.71,87.22
441,PM,20190226,86.51,86.31,87.47,86.2,86.6,-0.1,4756180,412333724.31,86.69
442,PM,20190225,86.6,87.41,87.7,86.57,87.15,-0.63,5020063,436483970.86,86.95
443,PM,20190222,87.15,85.48,87.25,85.16,85.58,1.83,4317871,374199632.88,86.66
444,PM,20190221,85.58,85.05,85.82,84.53,85.04,0.64,5887231,502305060.2,85.32
445,PM,20190220,85.04,83.48,85.78,83.39,83.39,1.98,5633008,479279968.01,85.08
446,PM,20190219,83.39,83.53,83.7,82.63,83.46,-0.08,5307336,442212054.58,83.32
447,PM,20190215,83.46,82.8,83.56,82.2,81.85,1.97,6435137,535008943.81,83.14
448,PM,20190214,81.85,81.11,82.5,81.02,81.3,0.68,5625547,460588313.42,81.87
449,PM,20190213,81.3,80.96,81.33,80.55,80.6,0.87,5248734,425493361.32,81.07
450,PM,20190212,80.6,79.2,80.86,78.98,79.05,1.96,6144848,492568600.75,80.16
451,PM,20190211,79.05,79.56,80.03,78.92,79.98,-1.16,7011977,555349952.75,79.2
452,PM,20190208,79.98,76.99,80.02,76.4,76.73,4.24,12070227,951148299.45,78.8
453,PM,20190207,76.73,77.76,78.62,75.77,75.51,1.62,6972414,533393185.1,76.5
454,PM,20190206,75.51,75.54,76.11,75.34,75.81,-0.4,4993774,377606233.5,75.62
455,PM,20190205,75.81,76.01,76.25,75.6,76.05,-0.32,4759992,360925436.64,75.82
456,PM,20190204,76.05,75.51,76.19,75.26,75.73,0.42,5362195,406891405.25,75.88
457,PM,20190201,75.73,77.03,77.05,75.33,76.72,-1.29,7805453,591575236.04,75.79
458,PM,20190131,76.72,74.8,77.1,74.33,74.48,3.01,8512434,651196136.1,76.5
459,PM,20190130,74.48,74.85,75.31,74.36,74.41,0.09,6093809,455220908.21,74.7
460,PM,20190129,74.41,74.45,75.18,74.04,74.35,0.08,4798067,356834200.4,74.37
461,PM,20190128,74.35,72.61,74.5,72.14,72.73,2.23,6605285,487804874.71,73.85
462,PM,20190125,72.73,72.08,73.52,71.94,71.55,1.65,5292918,385686428.94,72.87
463,PM,20190124,71.55,73.55,73.82,70.31,74.0,-3.31,13249629,947903646.2,71.54
464,PM,20190123,74.0,73.17,74.16,72.75,72.81,1.63,6260828,461388614.09,73.69
465,PM,20190122,72.81,73.36,73.86,71.85,73.79,-1.33,10288325,746941726.51,72.6
466,PM,20190118,73.79,73.26,74.19,72.66,72.52,1.75,8715781,642089843.11,73.67
467,PM,20190117,72.52,70.61,72.75,70.31,70.75,2.5,7974473,574673969.32,72.06
468,PM,20190116,70.75,70.4,71.05,69.36,70.5,0.35,7360414,518221731.69,70.41
469,PM,20190115,70.5,69.35,70.66,69.2,69.62,1.26,6639223,465947309.36,70.18
470,PM,20190114,69.62,69.24,69.92,68.99,69.5,0.17,8408731,584604401.27,69.52
471,PM,20190111,69.5,68.46,69.52,67.83,68.15,1.98,7150367,493259458.45,68.98
472,PM,20190110,68.15,68.18,68.72,67.97,67.91,0.35,8988156,613940462.69,68.31
473,PM,20190109,67.91,68.25,68.71,67.8,67.87,0.06,5924035,404131714.04,68.22
474,PM,20190108,67.87,67.68,68.28,67.51,67.42,0.67,7257742,492886359.44,67.91
475,PM,20190107,67.42,69.19,69.3,67.34,69.55,-3.06,7807152,529095375.33,67.77
476,PM,20190104,69.55,67.03,69.57,66.95,66.44,4.68,7220973,497325791.39,68.87
477,PM,20190103,66.44,67.02,68.26,66.29,67.31,-1.29,6178184,413729517.74,66.97
478,PM,20190102,67.31,66.13,67.77,65.74,66.76,0.82,6471504,432792203.82,66.88
479,PM,20181231,66.76,66.97,67.33,65.69,67.27,-0.76,6664223,442777607.02,66.44
480,PM,20181228,67.27,67.65,69.08,66.9,66.68,0.88,8260027,559172423.28,67.7
481,PM,20181227,66.68,66.48,66.99,64.67,66.86,-0.27,11009727,726001248.92,65.94
482,PM,20181226,66.86,66.05,66.87,64.75,65.97,1.35,9326129,615675643.92,66.02
483,PM,20181224,65.97,66.43,67.04,65.71,66.21,-0.36,6646973,441087152.65,66.36
484,PM,20181221,66.21,68.95,71.35,66.11,69.08,-4.15,21310098,1449570531.09,68.02
485,PM,20181220,69.08,71.49,71.5,68.74,72.04,-4.11,19218391,1336206622.6,69.53
486,PM,20181219,72.04,74.75,74.77,71.61,75.17,-4.16,13595383,988881975.9,72.74
487,PM,20181218,75.17,80.06,80.33,75.14,81.4,-7.65,13641481,1051666896.31,77.09
488,PM,20181217,81.4,82.63,82.78,80.96,82.5,-1.33,8359516,682788497.69,81.68
489,PM,20181214,82.5,83.89,83.93,82.17,84.34,-2.18,5676856,469269904.3,82.66
490,PM,20181213,84.34,83.59,84.88,83.56,83.82,0.62,3992783,336718162.15,84.33
491,PM,20181212,83.82,85.41,85.79,83.73,84.33,-0.6,7762152,652625416.35,84.08
492,PM,20181211,84.33,84.65,85.54,83.68,84.22,0.13,4988981,421829858.12,84.55
493,PM,20181210,84.22,85.13,85.22,83.28,84.56,-0.4,5431883,456028278.22,83.95
494,PM,20181207,84.56,85.0,85.75,84.17,85.29,-0.86,4780785,405839380.51,84.89
495,PM,20181206,85.29,85.53,85.7,83.69,85.43,-0.16,6412977,542924518.24,84.66
496,PM,20181204,85.43,87.41,88.52,85.23,87.08,-1.89,5325086,461176937.67,86.6
497,PM,20181203,87.08,86.53,87.14,85.03,86.53,0.64,6580102,568991974.42,86.47
498,PM,20181130,86.53,87.22,87.37,86.02,86.96,-0.49,5651649,489393258.81,86.59
499,PM,20181129,86.96,86.5,87.14,86.27,86.39,0.66,4269301,370707261.01,86.83
500,PM,20181128,86.39,85.05,86.5,84.75,85.05,1.58,4754774,407828377.44,85.77
501,PM,20181127,85.05,84.2,85.27,84.01,83.84,1.44,4976012,421749898.49,84.76
502,PM,20181126,83.84,84.05,84.24,82.83,84.05,-0.25,4347598,363277054.53,83.56
503,PM,20181123,84.05,83.05,84.65,83.05,83.95,0.12,2521117,212144671.71,84.15
504,PM,20181121,83.95,86.42,86.42,83.62,86.55,-3.0,5915672,499373220.67,84.42
505,PM,20181120,86.55,88.32,88.97,86.54,87.63,-1.23,4949192,432544553.02,87.4
506,PM,20181119,87.63,86.92,87.67,86.3,86.33,1.51,5402625,470806920.28,87.14
507,PM,20181116,86.33,85.7,86.45,85.53,85.83,0.58,5196676,447433839.98,86.1
508,PM,20181115,85.83,84.82,85.84,84.39,85.5,0.39,6377832,544403473.85,85.36
509,PM,20181114,85.5,87.05,87.05,85.18,86.4,-1.04,6219082,533898836.2,85.85
510,PM,20181113,86.4,87.61,88.5,86.31,87.96,-1.77,7054516,613260327.83,86.93
511,PM,20181112,87.96,88.07,88.77,87.39,89.18,-1.37,5233379,461375755.02,88.16
512,PM,20181109,89.18,90.14,90.88,89.02,89.48,-0.34,5182684,464619841.39,89.65
513,PM,20181108,89.48,88.8,89.92,88.5,89.07,0.46,3600754,322042435.88,89.44
514,PM,20181107,89.07,89.28,89.72,88.08,88.77,0.34,5779359,512561490.12,88.69
515,PM,20181106,88.77,88.76,89.43,88.39,89.55,-0.87,6557203,582459247.86,88.83
516,PM,20181105,89.55,88.69,90.13,88.65,88.75,0.9,4633434,415147374.02,89.6
517,PM,20181102,88.75,88.18,88.79,87.07,88.35,0.45,5850192,515867034.71,88.18
518,PM,20181101,88.35,88.33,89.13,87.35,88.07,0.32,5630359,496119117.07,88.12
519,PM,20181031,88.07,90.04,90.24,87.51,90.47,-2.65,9509309,839056789.46,88.24
520,PM,20181030,90.47,91.2,92.69,89.87,90.46,0.01,6472328,588082149.1,90.86
521,PM,20181029,90.46,89.25,90.67,88.86,89.0,1.64,8138856,732894199.9,90.05
522,PM,20181026,89.0,90.38,91.21,88.39,90.63,-1.8,7656742,681685926.91,89.03
523,PM,20181025,90.63,88.94,91.18,87.88,89.2,1.6,6933707,624243014.08,90.03
524,PM,20181024,89.2,88.71,90.19,87.91,88.5,0.79,7648992,680221768.37,88.93
525,PM,20181023,88.5,87.65,89.28,87.62,87.51,1.13,7462176,661562966.75,88.66
526,PM,20181022,87.51,89.09,89.7,87.13,88.83,-1.49,5273176,462983824.53,87.8
527,PM,20181019,88.83,88.33,89.01,88.09,87.52,1.5,6814641,604410913.33,88.69
528,PM,20181018,87.52,86.01,89.34,85.65,84.56,3.5,11167399,980860628.5,87.83
529,PM,20181017,84.56,83.48,85.12,83.02,83.5,1.27,5048676,426711036.02,84.52
530,PM,20181016,83.5,82.65,83.78,81.82,83.49,0.01,4232824,352601037.12,83.3
531,PM,20181015,83.49,82.36,84.86,82.27,82.31,1.43,4556531,382121192.46,83.86
532,PM,20181012,82.31,82.06,82.47,80.79,82.31,0.0,6419594,525228699.66,81.82
533,PM,20181011,82.31,84.62,85.0,81.45,84.62,-2.73,9617391,797770335.07,82.95
534,PM,20181010,84.62,84.75,86.22,84.03,84.63,-0.01,6532301,556747988.1,85.23
535,PM,20181009,84.63,85.07,85.48,84.63,84.89,-0.31,5369090,455940411.41,84.92
536,PM,20181008,84.89,84.1,85.31,84.1,84.1,0.94,6380301,541226246.38,84.83
537,PM,20181005,84.1,83.93,84.4,83.6,83.82,0.33,5448524,457904314.6,84.04
538,PM,20181004,83.82,82.26,83.85,82.05,82.91,1.1,5888047,489823144.21,83.19
539,PM,20181003,82.91,83.56,83.99,82.54,83.52,-0.73,5948594,494278187.26,83.09
540,PM,20181002,83.52,82.01,83.52,81.99,81.82,2.08,5404731,448595894.22,83.0
541,PM,20181001,81.82,81.41,81.91,80.45,81.54,0.34,3718316,302805878.68,81.44
542,PM,20180928,81.54,81.54,82.29,81.07,81.51,0.04,5286223,431330422.93,81.6
543,PM,20180927,81.51,81.13,82.32,80.72,80.5,1.25,4945820,403952356.03,81.68
544,PM,20180926,80.5,80.13,81.23,79.95,79.91,0.74,5867363,473255614.61,80.66
545,PM,20180925,79.91,80.61,81.23,79.83,81.61,-2.08,4876262,391410207.09,80.27
546,PM,20180924,81.61,83.51,83.75,80.85,83.75,-2.56,7696727,627877399.34,81.58
547,PM,20180921,83.75,82.94,83.86,82.01,82.55,1.45,12837868,1068398147.33,83.22
548,PM,20180920,82.55,80.96,82.75,80.89,80.91,2.03,5431461,446401438.09,82.19
549,PM,20180919,80.91,80.12,81.1,80.03,80.33,0.72,4147930,335135733.34,80.8
550,PM,20180918,80.33,80.5,80.95,79.58,80.3,0.04,4255781,341659226.9,80.28
551,PM,20180917,80.3,79.54,80.49,79.11,79.33,1.22,4276680,342734439.59,80.14
552,PM,20180914,79.33,79.95,80.0,78.6,79.78,-0.56,3353643,265447527.26,79.15
553,PM,20180913,79.78,80.46,80.59,79.07,80.05,-0.34,4132680,329106769.41,79.64
554,PM,20180912,80.05,77.76,81.57,77.35,77.45,3.36,9206391,739093700.29,80.28
555,PM,20180911,77.45,78.14,78.41,77.17,78.38,-1.19,4306789,333973428.58,77.55
556,PM,20180910,78.38,79.06,79.84,78.33,78.6,-0.28,3772998,297229236.44,78.78
557,PM,20180907,78.6,78.42,78.89,78.12,78.62,-0.03,4986910,392047405.78,78.62
558,PM,20180906,78.62,78.73,79.11,78.17,78.79,-0.22,4687188,368326254.45,78.58
559,PM,20180905,78.79,77.46,78.95,77.28,77.64,1.48,6004098,471515006.94,78.53
560,PM,20180904,77.64,78.0,78.17,77.32,77.89,-0.32,5932293,461232796.81,77.75
561,PM,20180831,77.89,78.33,78.74,77.48,78.57,-0.87,7001535,545852964.51,77.96
562,PM,20180830,78.57,78.61,78.7,78.2,79.06,-0.62,6338262,497454049.95,78.48
563,PM,20180829,79.06,79.68,79.71,78.84,79.5,-0.55,5499637,435659767.06,79.22
564,PM,20180828,79.5,79.94,80.16,79.13,80.26,-0.95,6438039,511940609.69,79.52
565,PM,20180827,80.26,80.0,80.65,79.81,79.69,0.72,6102231,488541532.23,80.06
566,PM,20180824,79.69,80.7,81.23,79.42,82.32,-3.19,9451949,754635073.05,79.84
567,PM,20180823,82.32,82.42,82.57,81.87,82.43,-0.13,4094497,336441563.36,82.17
568,PM,20180822,82.43,83.46,83.62,82.23,83.53,-1.32,4210660,347716698.6,82.58
569,PM,20180821,83.53,84.29,84.35,82.93,84.58,-1.24,4993672,416305955.52,83.37
570,PM,20180820,84.58,85.24,85.28,84.21,85.05,-0.55,2854460,241536115.85,84.62
571,PM,20180817,85.05,84.37,85.27,84.37,84.68,0.44,4124133,350237854.4,84.92
572,PM,20180816,84.68,83.73,84.74,83.44,83.41,1.52,3953781,333639007.07,84.38
573,PM,20180815,83.41,81.99,83.52,81.59,82.31,1.34,4767766,395277819.25,82.91
574,PM,20180814,82.31,81.93,82.62,81.81,81.86,0.55,4281633,352163008.35,82.25
575,PM,20180813,81.86,82.24,82.43,81.26,82.56,-0.85,4733551,387261260.21,81.81
576,PM,20180810,82.56,83.41,83.48,82.17,84.4,-2.18,5087699,420473372.27,82.65
577,PM,20180809,84.4,83.79,84.59,83.72,83.75,0.78,2600549,219142285.57,84.27
578,PM,20180808,83.75,85.12,85.56,83.66,85.53,-2.08,4320055,363820801.84,84.22
579,PM,20180807,85.53,86.5,86.5,85.3,86.15,-0.72,3086641,264377283.6,85.65
580,PM,20180806,86.15,86.69,86.97,85.98,86.84,-0.79,2770258,239010375.0,86.28
581,PM,20180803,86.84,86.05,87.44,85.65,86.0,0.98,3485091,302974626.11,86.93
582,PM,20180802,86.0,85.62,86.22,85.32,85.54,0.54,2781630,238698922.01,85.81
583,PM,20180801,85.54,86.03,86.23,85.45,86.3,-0.88,4657387,399100816.12,85.69
584,PM,20180731,86.3,86.75,86.97,85.84,86.62,-0.37,5934348,512108720.64,86.3
585,PM,20180730,86.62,85.64,86.63,85.56,85.47,1.35,5138504,443687745.39,86.35
586,PM,20180727,85.47,84.48,85.72,84.3,84.46,1.2,5202410,443796787.46,85.31
587,PM,20180726,84.46,84.27,85.36,83.55,83.81,0.78,5323090,450568188.88,84.64
588,PM,20180725,83.81,84.43,84.96,83.39,83.56,0.3,6225817,523123003.36,84.02
589,PM,20180724,83.56,83.18,84.17,82.88,83.22,0.41,6034129,504274604.35,83.57
590,PM,20180723,83.22,83.42,83.7,82.63,84.31,-1.29,6369871,530005129.29,83.21
591,PM,20180720,84.31,80.1,84.43,80.05,80.9,4.22,11346063,944943230.33,83.28
592,PM,20180719,80.9,79.0,80.92,76.52,82.15,-1.52,17196083,1356580089.37,78.89
593,PM,20180718,82.15,82.52,82.93,81.85,82.33,-0.22,6453551,530533475.43,82.21
594,PM,20180717,82.33,81.83,82.59,81.8,81.92,0.5,6050348,496792882.36,82.11
595,PM,20180716,81.92,82.7,82.74,81.56,82.68,-0.92,6821430,558784266.7,81.92
596,PM,20180713,82.68,82.9,83.24,82.53,83.2,-0.63,7519145,622379978.46,82.77
597,PM,20180712,83.2,83.11,84.0,82.86,82.84,0.43,5308609,441936921.5,83.25
598,PM,20180711,82.84,82.88,83.27,82.33,82.67,0.21,6191652,512346169.57,82.75
599,PM,20180710,82.67,82.44,82.72,81.83,82.18,0.6,3604133,297158228.54,82.45
600,PM,20180709,82.18,82.3,82.6,81.45,82.26,-0.1,4366203,358901008.99,82.2
601,PM,20180706,82.26,82.25,83.24,82.01,82.03,0.28,4723484,389795616.68,82.52
602,PM,20180705,82.03,81.15,82.03,80.71,81.12,1.12,4165969,339697282.39,81.54
603,PM,20180703,81.12,80.85,81.24,80.23,80.24,1.1,3225182,260847866.26,80.88
604,PM,20180702,80.24,80.62,81.22,79.5,80.74,-0.62,3956685,317347139.08,80.21
605,PM,20180629,80.74,81.93,81.98,80.66,81.66,-1.13,4689067,379980424.66,81.04
606,PM,20180628,81.66,80.5,81.8,80.27,79.9,2.2,6613125,538225691.1,81.39
607,PM,20180627,79.9,79.8,80.82,79.2,79.77,0.16,6918711,554315377.35,80.12
608,PM,20180626,79.77,80.2,80.32,79.28,79.97,-0.25,6640649,529341378.72,79.71
609,PM,20180625,79.97,79.48,80.17,79.37,80.19,-0.27,4272152,340851968.36,79.78
610,PM,20180622,80.19,79.9,80.47,79.8,79.47,0.91,7464016,598319993.51,80.16
611,PM,20180621,79.47,79.6,80.03,79.27,81.75,-2.79,6049649,481756568.78,79.63
612,PM,20180620,81.75,80.79,81.91,80.6,80.84,1.13,6627820,539548298.24,81.41
613,PM,20180619,80.84,80.03,81.62,80.03,80.03,1.01,7467445,604291733.19,80.92
614,PM,20180618,80.03,81.5,81.5,79.21,81.88,-2.26,6334902,505461209.76,79.79
615,PM,20180615,81.88,80.54,82.14,80.38,80.85,1.27,13314075,1086833294.51,81.63
616,PM,20180614,80.85,80.21,81.09,79.91,80.1,0.94,6018188,485770056.72,80.72
617,PM,20180613,80.1,80.67,80.74,79.77,80.32,-0.27,5726317,459101716.25,80.17
