trade_date,0,1
2015/7/9,-29.938650129310105,6.497945751364263
2015/7/10,-29.077963580904694,6.019318904286166
2015/7/13,-27.26778451113334,5.384432133692517
2015/7/14,-27.239320319246264,5.274351924545616
2015/7/15,-27.613347932068972,5.610701164269265
2015/7/16,-27.130710494400926,5.311214196926376
2015/7/17,-27.541694059427723,5.338236505375296
2015/7/20,-27.525395166282447,5.007227161659431
2015/7/21,-28.271843472463676,5.136882170318499
2015/7/22,-28.364824722232434,5.16041303182642
2015/7/23,-29.017883434108978,5.178267289991244
2015/7/24,-30.225221537197854,5.396839893291394
2015/7/27,-30.755791444133177,5.551314198058935
2015/7/28,-29.922288355852874,5.498425494882579
2015/7/29,-29.427909905708784,5.339799154960856
2015/7/30,-31.259869100032752,5.169087494614156
2015/7/31,-31.836734527003838,5.093092865940898
2015/8/3,-31.299444260946284,4.82559439603527
2015/8/4,-31.339566281518152,4.576449259968312
2015/8/5,-29.93416598065323,4.128568241938223
2015/8/6,-30.481658853242543,4.0578177115868455
2015/8/7,-31.717829096608543,3.808393725736854
2015/8/10,-31.06661243588735,3.915842398964672
2015/8/11,-31.073978065113653,4.262493396263666
2015/8/12,-30.661455371937706,4.563218901190753
2015/8/13,-31.16747004743667,4.3078659695600745
2015/8/14,-30.867540570585128,4.117652276080536
2015/8/17,-30.9568844540363,3.7131383477621336
2015/8/18,-32.88621480536552,3.2745816898883495
2015/8/19,-34.470528371732385,3.547355852693561
2015/8/20,-35.14500513557584,4.025916030200998
2015/8/21,-38.46077360076013,4.6265151908022
2015/8/24,-43.783883816818005,6.304681539394948
2015/8/25,-45.757140279546526,7.1958284678846995
2015/8/26,-41.86668026331803,6.153472315408449
2015/8/27,-40.14862294760429,5.778444891770321
2015/8/28,-41.09015514892628,5.527206705432933
2015/8/31,-41.81121172619646,5.769326849522712
2015/9/1,-43.534037389926915,12.3362116436691
2015/9/2,-42.446919952552655,12.312776291949325
2015/9/3,-41.8529705019683,12.110432900051036
2015/9/4,-43.766967180650724,12.590196295359945
2015/9/8,-40.71160306867805,12.37364431595427
2015/9/9,-43.147876967467504,12.920999127648889
2015/9/10,-43.80888978203162,12.583320161774498
2015/9/11,-43.18058824435278,12.518816247155367
2015/9/14,-43.82081573834213,12.628712687430871
2015/9/15,-42.59448577719371,12.195732155777462
2015/9/16,-41.468949713751925,11.665506357743876
2015/9/17,-41.38585651461543,11.431266273462485
2015/9/18,-42.508152078960954,11.44910544574262
2015/9/21,-41.54047985995899,11.198302316106352
2015/9/22,-42.50998385538201,11.86299293904594
2015/9/23,-42.37201023682755,11.885807036055866
2015/9/24,-41.603259240404775,11.811919522494597
2015/9/25,-40.415622757072974,11.276768095392896
2015/9/28,-41.446602820488195,11.691336159048221
2015/9/29,-40.81687188834351,11.443838942923138
2015/9/30,-39.6920996753361,10.951675969827978
2015/10/1,-40.96407104144834,5.377605353948531
2015/10/2,-40.01626426307137,5.236829775980968
2015/10/5,-38.17834407452308,4.536104344728328
2015/10/6,-37.66873520196856,3.955237834114846
2015/10/7,-36.337980969438604,3.3010338840357574
2015/10/8,-35.35506864490051,3.103166936348905
2015/10/9,-35.21976629664857,2.8343338808764527
2015/10/12,-35.2850115918737,3.0289323640430927
2015/10/13,-36.10963505402728,3.6216408159064692
2015/10/14,-40.81009424237849,2.4933573380040586
2015/10/15,-40.88763085013698,1.939913055396857
2015/10/16,-40.20937356150515,1.2146648292852233
2015/10/19,-39.88621266295272,1.0098271404964059
2015/10/20,-40.29540942750063,0.8418382456671599
2015/10/21,-40.86433904945448,0.824849918536523
2015/10/22,-38.64156554330166,-0.6263825751316846
2015/10/23,-38.149156184692984,-0.2509223798089245
2015/10/26,-38.0548474640714,-0.2840881920458918
2015/10/27,-38.36192090872801,-0.5819800126587624
2015/10/28,-38.76634260202081,-0.5224731204092236
2015/10/29,-38.2274724149815,-0.48363026238025697
2015/10/30,-39.3911571338185,-0.257374428132904
2015/11/2,-39.384385524641765,-0.1410837224641983
2015/11/3,-39.004436308285285,0.21023059519148948
2015/11/4,-38.97117336445447,0.4471314131360086
2015/11/5,-39.1509305098249,0.3767374835205111
2015/11/6,-39.9216637993649,0.877539404980177
2015/11/9,-40.623297720544635,1.3032899890511134
2015/11/10,-40.281234371882896,1.3147565354557134
2015/11/11,-40.637128710849886,0.7644865794314005
2015/11/12,-42.3082079821251,1.1905634840375798
2015/11/13,-43.229325638918205,1.2619314195963542
2015/11/16,-40.764460766780495,0.7602854588488073
2015/11/17,-39.840688798171435,1.5592597344258814
2015/11/18,-37.9954937040939,0.9798774842780861
2015/11/19,-37.59734708367734,0.4275406707045475
2015/11/20,-38.68490124573508,0.8435544823977302
2015/11/23,-38.089709459351766,0.4080203703848707
2015/11/24,-38.10226249100456,0.34968119486164617
2015/11/25,-38.25038943103556,0.4502254748858703
2015/11/27,-38.521634686081185,0.32325842665823545
2015/11/30,-40.0317105702658,0.487331032406403
2015/12/1,-38.771895221318644,1.1535502425466342
2015/12/2,-39.987663262041266,1.761473509811951
2015/12/3,-39.746479743373534,2.15323907648676
2015/12/4,-37.20373782941824,1.2477289062207269
2015/12/7,-36.50309919893794,1.6316230535849205
2015/12/8,-37.69704534386358,1.7086058986904216
2015/12/9,-38.53926706697313,2.172104716829437
2015/12/10,-38.28313181969698,2.3358759259418185
2015/12/11,-38.96124173187707,2.92941317433779
2015/12/14,-37.87714928212762,3.0261761919894736
2015/12/15,-36.9163795482463,2.1191813224898963
2015/12/16,-34.91399749862135,1.3339262615997325
2015/12/17,-36.62787493466939,1.5366016536826876
2015/12/18,-39.035162661496244,2.7265527264549383
2015/12/21,-37.753420054807314,2.4969974373416526
2015/12/22,-36.14644361870726,2.0502675692276497
2015/12/23,-35.18690946848984,1.6919692342910166
2015/12/24,-35.49505294871518,1.7158374852360838
2015/12/28,-35.421340673113825,1.655807602495854
2015/12/29,-34.22989169837625,1.4373397648130486
2015/12/30,-34.490354455,1.6122574758907986
2015/12/31,-35.71885844233979,2.2277893494440475
2016/1/4,-36.9001326040058,1.6590052604092649
2016/1/5,-35.452676051899424,1.6104777099490455
2016/1/6,-35.46369225841863,1.754532422091687
2016/1/7,-35.73633113480544,3.0632383061757555
2016/1/8,-37.604122297898925,2.9161619759878703
2016/1/11,-36.63778327691109,2.954054201972417
2016/1/12,-37.00168366586616,2.604089625557599
2016/1/13,-39.04721731856624,2.8194053278839726
2016/1/14,-38.393567807151726,3.355164573024564
2016/1/15,-40.67742274244347,4.033150498975238
2016/1/19,-38.42034600843904,3.2856475501177127
2016/1/20,-41.023661740667805,3.954604399592412
2016/1/21,-39.50813045777742,3.8761994417440717
2016/1/22,-37.926149451545434,3.2611144218213557
2016/1/25,-37.645578337079435,3.32420216600031
2016/1/26,-36.00807750432668,3.3568185873210745
2016/1/27,-36.210577930112,3.5139387814654235
2016/1/28,-34.74729069431421,2.7999836178849966
2016/1/29,-31.394683700855367,2.3680087863059804
2016/2/1,-30.80787948020027,4.812445536933946
2016/2/2,-32.16729491286947,5.1710426993032454
2016/2/3,-31.823015327942855,4.7842390733569555
2016/2/4,-32.54036904415578,5.445079744219798
2016/2/5,-31.90191531529276,5.633235634679841
2016/2/8,-31.059328777165796,5.520379711242478
2016/2/9,-31.394225461435617,4.7917024372377455
2016/2/10,-32.34969765823415,5.247280932962648
2016/2/11,-33.96745284914996,5.45075344785847
2016/2/12,-32.00343938268743,4.760210095426764
2016/2/16,-31.849043314919165,4.6064598145861
2016/2/17,-30.728648519351164,4.224138341770938
2016/2/18,-32.309671591391236,3.7519985151941873
2016/2/19,-32.0481417120028,3.8257682154937087
2016/2/22,-31.05037756490734,3.8534196671949803
2016/2/23,-30.82004759928781,4.223541348027796
2016/2/24,-30.440025396705206,4.218013255441206
2016/2/25,-28.917523527681332,3.9174805416372065
2016/2/26,-31.768776585605895,4.879213411286167
2016/2/29,-32.57611828495994,5.059936864403339
2016/3/1,-31.310112221213114,4.994264410775708
2016/3/2,-31.05431726594195,5.312769114480744
2016/3/3,-30.55997924787186,4.887248330723536
2016/3/4,-29.377576448523904,4.6209359847330465
2016/3/7,-29.174019816350945,5.186995618952125
2016/3/8,-28.849361515147166,4.912166669403517
2016/3/9,-29.002655185444947,4.470327608256986
2016/3/10,-29.173049149263388,4.04869127179724
2016/3/11,-29.411019288151003,3.7527658494932936
2016/3/14,-29.88354813917661,4.039508684503483
2016/3/15,-29.0959356751553,3.977922219985851
2016/3/16,-29.30581138904832,4.1537893275967965
2016/3/17,-28.35193218075027,3.440794541715899
2016/3/18,-28.735892606612726,3.662789473645816
2016/3/21,-27.828073364678183,3.7387901708005025
2016/3/22,-28.57422394238852,4.087874200519095
2016/3/23,-28.79609501073358,4.003192998641994
2016/3/24,-28.430871681864314,4.1376977653943605
2016/3/28,-28.348238224572448,3.9576800049251544
2016/3/29,-28.06620400051833,3.588874567646732
2016/3/30,-27.02838255015846,3.1181512160485316
2016/3/31,-27.560117728011125,3.1886482960514093
2016/4/1,-25.83696952185433,2.8839934524149387
2016/4/4,-25.96661680586487,2.8458596659544977
2016/4/5,-26.65833223029005,3.1728159351731438
2016/4/6,-25.64517209568554,2.8602118617539607
2016/4/7,-26.702846547883624,2.915416798606947
2016/4/8,-26.14143936032683,2.082834110700592
2016/4/11,-27.240348021902335,2.400571513467439
2016/4/12,-25.942234055970083,2.349809883614122
2016/4/13,-26.318860279194656,2.9227053034416683
2016/4/14,-27.248536980790366,3.323306561611707
2016/4/15,-26.615026872196573,3.039476880576528
2016/4/18,-25.778022382590255,3.2064036325177545
2016/4/19,-25.285525727903764,2.834587152813373
2016/4/20,-27.697010145209276,4.102497293847697
2016/4/21,-29.327822817552864,4.769340385923493
2016/4/22,-28.550261370592466,4.143850718745847
2016/4/25,-27.406496617442386,3.8956279429841096
2016/4/26,-28.678661753051166,3.9309615610584356
2016/4/27,-28.37552722587967,3.9133359609235607
2016/4/28,-28.65603936306651,3.6696627861410227
2016/4/29,-29.83155562834795,3.240925799611152
2016/5/2,-29.15826199518454,-1.9075147773392112
2016/5/3,-29.44685241303812,-2.0390008677852713
2016/5/4,-28.821302460180387,-2.2266003530450384
2016/5/5,-28.8864864395584,-2.3404208834031066
2016/5/6,-27.356178223555784,-2.5108358923188576
2016/5/9,-26.754597583742452,-2.495282661124199
2016/5/10,-26.049204837267407,-3.2279605308514743
2016/5/11,-28.258482061364713,-3.249353693975044
2016/5/12,-27.607304685790822,-3.422997538826992
2016/5/13,-30.457484029218453,-2.853767068998213
2016/5/16,-29.486440405243616,-2.67711594808117
2016/5/17,-31.537956313421358,-1.8734870460078983
2016/5/18,-33.962866112800974,-1.5592682289304958
2016/5/19,-29.476167827192086,-0.5027722421443205
2016/5/20,-29.691817341228855,0.2706230920542332
2016/5/23,-29.69587850960559,0.05804046943863708
2016/5/24,-28.423599714588633,-0.17550316036617047
2016/5/25,-27.9706385632259,-0.11205228753647309
2016/5/26,-27.482063719257322,-0.49502175540063853
2016/5/27,-27.39613434943032,-0.5579560580314255
2016/5/31,-27.955929742441292,-0.16461070438772787
2016/6/1,-27.38398209873756,0.8202735415430258
2016/6/2,-26.798845612512398,0.716866939364202
2016/6/3,-26.296670027607234,0.39711763848220566
2016/6/6,-25.895291704757785,0.27862216199943385
2016/6/7,-26.25900841875804,0.3653668003358024
2016/6/8,-25.57959158673925,0.05605520317330929
2016/6/9,-25.186004671120486,-0.2332767165336719
2016/6/10,-25.26084981412064,-0.12775895089498765
2016/6/13,-26.235226611044226,0.07535324728887834
2016/6/14,-25.443368710092216,0.13243201476078434
2016/6/15,-25.715914421624053,0.32455854929860906
2016/6/16,-24.87397851394613,-0.14675681868221488
2016/6/17,-25.517124178385874,0.11111088811882662
2016/6/20,-25.46216669445538,0.10389612382363939
2016/6/21,-24.685105680332484,-0.16969299943151206
2016/6/22,-24.572568004650254,0.11815443408846203
2016/6/23,-23.64658374361853,-0.16174208581390714
2016/6/24,-26.028426290742104,1.148789585812875
2016/6/27,-26.875778536089797,0.9933853388307978
2016/6/28,-26.126674713521847,0.9288414398366917
2016/6/29,-24.20855881806333,0.6609359092032983
2016/6/30,-22.084956244719237,-0.7023678725558072
2016/7/1,-21.86417610485628,3.3929216060654013
2016/7/5,-20.892001189262256,3.045308881722269
2016/7/6,-20.892092021982773,3.4304717609164874
2016/7/7,-20.545826012727613,2.7121617923799217
2016/7/8,-19.435667486569702,2.380915394188727
2016/7/11,-19.000272978500572,2.0858282909400745
2016/7/12,-19.590334774464356,1.981614379939186
2016/7/13,-18.77217251874147,1.5113635824724299
2016/7/14,-18.71271105728633,1.5174467186590321
2016/7/15,-18.78995518033601,1.6671646839074281
2016/7/18,-18.913024335196344,1.8989136420207269
2016/7/19,-18.762465491907484,1.729321584737496
2016/7/20,-19.429652653133907,2.0284703370785353
2016/7/21,-19.80095526096057,2.1414837989858975
2016/7/22,-19.216563733531252,1.789141339572129
2016/7/25,-19.136293940773655,1.9775731306389566
2016/7/26,-19.87751955850779,2.5068094203586
2016/7/27,-21.085714916448524,3.117256517683223
2016/7/28,-20.635404725851284,2.7563606806844314
2016/7/29,-20.040932827619127,2.384314745847517
2016/8/1,-19.122382274190194,1.8764252893459565
2016/8/2,-19.450405945867303,1.8341451857342226
2016/8/3,-20.307444443292614,2.041965818960112
2016/8/4,-19.8667543926349,1.980710931063065
2016/8/5,-19.60493518733774,1.9617397942623094
2016/8/8,-20.13149053704569,2.121913289838644
2016/8/9,-19.801445818916008,2.0990480545397796
2016/8/10,-19.092841692036295,1.9121739441377197
2016/8/11,-19.089460227647336,2.012717344950275
2016/8/12,-18.77517194830416,1.9172377242624812
2016/8/15,-19.096862458202786,1.6897265209623642
2016/8/16,-19.993752001693817,2.021531385070544
2016/8/17,-19.524319850389112,1.7712529367245722
2016/8/18,-18.395369219215116,2.1325068828441927
2016/8/19,-19.55310215294106,1.932680786161619
2016/8/22,-19.998014757005127,2.036422009504704
2016/8/23,-20.20843254970467,1.919623642423982
2016/8/24,-19.98258527847844,1.864449758332831
2016/8/25,-20.45770295109255,1.8394317253419028
2016/8/26,-20.916334637518542,2.0985449851036226
2016/8/29,-20.075593734495097,1.8755305721601312
2016/8/30,-20.934970289047566,2.2593994859838973
2016/8/31,-21.153767318636984,2.430948901890886
2016/9/1,-19.334996303867293,2.9994009077800983
2016/9/2,-19.345651072585138,2.585431830542021
2016/9/6,-18.720125024151578,2.6426312598768913
2016/9/7,-20.073923698067873,2.7903528418610777
2016/9/8,-20.47030008120775,2.889172602357571
2016/9/9,-23.75197548971758,4.16405050145334
2016/9/12,-20.54818453380656,3.4316868677482
2016/9/13,-22.268650888985896,4.17782534073677
2016/9/14,-22.07042294479989,4.028154766076928
2016/9/15,-20.664146902929787,3.980364259863167
2016/9/16,-20.45893623664285,4.221125973056518
2016/9/19,-20.64705120664715,3.9161027572475584
2016/9/20,-20.312818078717225,3.5537780305553643
2016/9/21,-20.22470481183502,3.1453771815527407
2016/9/22,-19.15402921409434,2.780775144022312
2016/9/23,-20.0247538952866,3.0247469665015005
2016/9/26,-20.68082208649245,3.2094137087142416
2016/9/27,-19.65119162308338,3.016499049328254
2016/9/28,-19.493852108295293,3.119228000387794
2016/9/29,-20.76143980126625,2.7275059571412785
2016/9/30,-18.48717312134711,2.5271407746824157
2016/10/3,-19.230758276793473,4.314016353399633
2016/10/4,-20.099652503738344,4.81712744904462
2016/10/5,-20.345014096123137,5.315788609110297
2016/10/6,-21.55610015462835,4.728216728816349
2016/10/7,-21.740841272068387,4.805645479849184
2016/10/10,-22.664152486350304,4.526277964688421
2016/10/11,-23.661441041153147,4.733034396090346
2016/10/12,-23.350847051115878,4.455021166883687
2016/10/13,-23.082572717049896,4.670982525984884
2016/10/14,-22.442567113474407,4.338413137786013
2016/10/17,-22.937408929475886,4.280803915787731
2016/10/18,-22.624948361941712,4.249851205395683
2016/10/19,-23.97863532815076,4.46977501637687
2016/10/20,-24.61347734813742,4.622460795195005
2016/10/21,-25.304675165551274,4.581417874196377
2016/10/24,-24.079078705616226,3.86780146505042
2016/10/25,-22.378934654540924,4.049283534403439
2016/10/26,-22.05887282946065,4.209032324538505
2016/10/27,-22.58241767937779,4.508775581942416
2016/10/28,-22.124756286039336,4.323379552280148
2016/10/31,-22.052391561841883,4.223785997886997
2016/11/1,-23.05761380414319,1.2933641612826665
2016/11/2,-23.024900321957688,1.337609890836668
2016/11/3,-23.017705948624833,1.4089430560712917
2016/11/4,-24.587309425765714,1.718529162102237
2016/11/7,-22.74900332798995,1.1733436056705453
2016/11/8,-21.429756707984286,0.3081656816359751
2016/11/9,-22.099058762601363,1.3306909967471656
2016/11/10,-25.446623422995962,3.4252376059445515
2016/11/11,-25.221856909105576,3.4194748128095225
2016/11/14,-26.81536973548115,4.020062143844056
2016/11/15,-25.60267860995179,3.947264144943029
2016/11/16,-25.94585188269129,4.036521809049977
2016/11/17,-27.569775465905725,3.677846670844532
2016/11/18,-28.774236622532097,3.705605866085788
2016/11/21,-27.387803131704906,3.34614872665707
2016/11/22,-26.53528706166034,3.2134073189347254
2016/11/23,-26.70899643788872,4.025785528714253
2016/11/25,-25.675073339672235,3.7365427682221757
2016/11/28,-25.63152050113031,3.3774532813271763
2016/11/29,-25.78308111059322,3.6797347016422
2016/11/30,-27.80624179939361,4.786396188800653
2016/12/1,-29.028469080680683,0.04627511982152461
2016/12/2,-27.882793190453242,-0.6460003286450872
2016/12/5,-28.11584997307518,-0.9280151745277005
2016/12/6,-27.51758990422312,-1.2108155068454118
2016/12/7,-26.01534765922741,-1.87421180811499
2016/12/8,-26.894984170567035,-1.5717536263591312
2016/12/9,-25.85853557575388,-2.5007504777577245
2016/12/12,-23.858827570348307,-2.647614664590203
2016/12/13,-23.36475585008675,-2.9895992532332074
2016/12/14,-24.695912356731604,-2.442866724698831
2016/12/15,-24.3037498454159,-2.945413659483909
2016/12/16,-24.105733800003353,-3.271305953632389
2016/12/19,-23.8849765882635,-2.927633302769473
2016/12/20,-24.021078572559002,-2.654826549233155
2016/12/21,-24.676842535581745,-2.6658307877916414
2016/12/22,-25.41817515513741,-3.268335289680671
2016/12/23,-25.282257909489804,-3.15706442753917
2016/12/27,-25.35797774154844,-3.1596314988000804
2016/12/28,-26.16725778541086,-2.9685023332103584
2016/12/29,-25.861022722892315,-3.1900547232889367
2016/12/30,-26.279444281829978,-3.0288052822469806
2017/1/3,-26.46045095573478,-3.3253823647685916
2017/1/4,-25.947968881869436,-3.2846599637442915
2017/1/5,-25.578812868698495,-3.1986582774195074
2017/1/6,-26.310165664706766,-3.316609246789998
2017/1/9,-26.878357818543883,-2.64628571704245
2017/1/10,-28.392610502315513,-2.0323627775033053
2017/1/11,-28.108825432650114,-1.894851876415881
2017/1/12,-28.438287251855805,-1.987978791274663
2017/1/13,-29.048440830337498,-1.9980561733289912
2017/1/17,-27.177227680313266,-2.0779297211187235
2017/1/18,-27.30235321414487,-2.414205884597468
2017/1/19,-27.946875408178187,-2.3085843751626602
2017/1/20,-26.295522348856,-2.734842561635927
2017/1/23,-26.590288405250195,-3.2313752899507633
2017/1/24,-25.217247778773977,-3.4904076429715025
2017/1/25,-25.980028620127456,-3.6312532425544024
2017/1/26,-26.64172027040359,-3.389685135874423
2017/1/27,-27.628086978519207,-3.2030832583478777
2017/1/30,-27.00927991668154,-3.127734574452001
2017/1/31,-26.251381107964324,-3.124700448973057
2017/2/1,-26.839769232395437,-0.8846764865540175
2017/2/2,-25.821176763920892,-1.2704176740077275
2017/2/3,-25.67467895692417,-1.8436856984398537
2017/2/6,-25.979202826482748,-1.627500851244702
2017/2/7,-24.814999557342063,-2.0654804992949423
2017/2/8,-23.95861105632628,-1.9409620778580094
2017/2/9,-22.862237508242938,-1.596454094751106
2017/2/10,-23.997926070207175,-1.7082937040813975
2017/2/13,-23.791251315856467,-1.9434383052695643
2017/2/14,-23.275009783839447,-1.940041603247028
2017/2/15,-21.50522726951289,-1.7034505354362008
2017/2/16,-20.887117044595787,-2.507176688706344
2017/2/17,-20.360114246885075,-2.4192817503952933
2017/2/21,-18.065832354622305,-2.592402472457218
2017/2/22,-17.98145251000083,-2.6100058574975336
2017/2/23,-18.36709549507641,-2.7744768638832924
2017/2/24,-17.536821892983102,-2.727377194194382
2017/2/27,-18.32431504804243,-2.5808352878543905
2017/2/28,-18.265839808844206,-3.308069911203773
2017/3/1,-18.683071081393294,-4.718463185602301
2017/3/2,-18.6975222204662,-4.939089446979623
2017/3/3,-19.232450951961233,-5.301804890598025
2017/3/6,-19.8416854594105,-4.83914812110794
2017/3/7,-20.047915858328338,-4.654170523379853
2017/3/8,-20.189040061568416,-4.6645619800216025
2017/3/9,-20.151484761142832,-4.5308376224871845
2017/3/10,-19.301484460599546,-4.781615661551793
2017/3/13,-19.37415533437898,-4.651512369170389
2017/3/14,-19.0601299222651,-4.464287237914987
2017/3/15,-18.150625504712572,-5.309234465811859
2017/3/16,-18.196603493200858,-5.383722113700646
2017/3/17,-18.736715248369514,-5.560698822725954
2017/3/20,-18.638212404084967,-5.467889939161244
2017/3/21,-18.407833403161614,-5.848391106240349
2017/3/22,-18.18704187256871,-5.866573991654971
2017/3/23,-18.703795328412138,-5.787392472504902
2017/3/24,-18.846306318607596,-5.982592579139976
2017/3/27,-18.960659768446195,-5.899927361630436
2017/3/28,-18.078357683663338,-6.067251469522611
2017/3/29,-17.891635885614548,-5.979052355693122
2017/3/30,-17.625374587187302,-5.763639431499803
2017/3/31,-17.6437288149671,-5.494101695398987
2017/4/3,-17.979577930332987,-5.843142599002123
2017/4/4,-17.60268283043124,-5.970438114990269
