Year,Month,Day,Day_num,Last_day_value,Today_value
2018,9,2018/9/27,43370 ,60.74737138,59.84034247
2018,9,2018/9/28,43371 ,59.84034247,65.87627984
2018,10,2018/10/8,43381 ,65.87627984,21.3901297
2018,10,2018/10/9,43382 ,21.3901297,30.08151049
2018,10,2018/10/10,43383 ,30.08151049,5.394477959
2018,10,2018/10/11,43384 ,5.394477959,-20.83366122
2018,10,2018/10/12,43385 ,-20.83366122,2.538830531
2018,10,2018/10/15,43388 ,2.538830531,1.009421478
2018,10,2018/10/16,43389 ,1.009421478,1.295581864
2018,10,2018/10/17,43390 ,1.295581864,-0.144836985
2018,10,2018/10/18,43391 ,-0.144836985,-20.1331435
2018,10,2018/10/19,43392 ,-20.1331435,4.262476117
2018,10,2018/10/22,43395 ,4.262476117,27.98359536
2018,10,2018/10/23,43396 ,27.98359536,-24.10522227
2018,10,2018/10/24,43397 ,-24.10522227,-29.41207414
2018,10,2018/10/25,43398 ,-29.41207414,-47.63516716
2018,10,2018/10/26,43399 ,-47.63516716,-56.87122765
2018,10,2018/10/29,43402 ,-56.87122765,-118.5638185
2018,10,2018/10/30,43403 ,-118.5638185,-143.4029398
2018,10,2018/10/31,43404 ,-143.4029398,-118.3404771
2018,11,2018/11/1,43405 ,-118.3404771,-103.9468154
2018,11,2018/11/2,43406 ,-103.9468154,-66.43901951
2018,11,2018/11/5,43409 ,-66.43901951,-90.68504384
2018,11,2018/11/6,43410 ,-90.68504384,-100.6347002
2018,11,2018/11/7,43411 ,-100.6347002,-100.2351541
2018,11,2018/11/8,43412 ,-100.2351541,-96.3212141
2018,11,2018/11/9,43413 ,-96.3212141,-104.6553264
2018,11,2018/11/12,43416 ,-104.6553264,-114.6113543
2018,11,2018/11/13,43417 ,-114.6113543,-96.35961158
2018,11,2018/11/14,43418 ,-96.35961158,-111.4211905
2018,11,2018/11/15,43419 ,-111.4211905,-106.7496156
2018,11,2018/11/16,43420 ,-106.7496156,-106.4271575
2018,11,2018/11/19,43423 ,-106.4271575,-97.1944613
2018,11,2018/11/20,43424 ,-97.1944613,-104.9344439
2018,11,2018/11/21,43425 ,-104.9344439,-101.6674551
2018,11,2018/11/22,43426 ,-101.6674551,-101.8777621
2018,11,2018/11/23,43427 ,-101.8777621,-109.7397864
2018,11,2018/11/26,43430 ,-109.7397864,-114.5281705
2018,11,2018/11/27,43431 ,-114.5281705,-118.591498
2018,11,2018/11/28,43432 ,-118.591498,-109.5065117
2018,11,2018/11/29,43433 ,-109.5065117,-114.7688292
2018,11,2018/11/30,43434 ,-114.7688292,-100.9902197
2018,12,2018/12/3,43437 ,-100.9902197,-64.48925091
2018,12,2018/12/4,43438 ,-64.48925091,-63.4323708
2018,12,2018/12/5,43439 ,-63.4323708,-55.54906445
2018,12,2018/12/6,43440 ,-55.54906445,-74.16926507
2018,12,2018/12/7,43441 ,-74.16926507,-78.76201245
2018,12,2018/12/10,43444 ,-78.76201245,-88.70943295
2018,12,2018/12/11,43445 ,-88.70943295,-82.86285198
2018,12,2018/12/12,43446 ,-82.86285198,-76.78415771
2018,12,2018/12/13,43447 ,-76.78415771,-63.8641647
2018,12,2018/12/14,43448 ,-63.8641647,-72.83101059
2018,12,2018/12/17,43451 ,-72.83101059,-75.41396536
2018,12,2018/12/18,43452 ,-75.41396536,-75.01058241
2018,12,2018/12/19,43453 ,-75.01058241,-88.16770415
2018,12,2018/12/20,43454 ,-88.16770415,-91.6198051
2018,12,2018/12/21,43455 ,-91.6198051,-98.99455723
2018,12,2018/12/24,43458 ,-98.99455723,-98.18006319
2018,12,2018/12/25,43459 ,-98.18006319,-100.3333242
2018,12,2018/12/26,43460 ,-100.3333242,-106.1754374
2018,12,2018/12/27,43461 ,-106.1754374,-103.2776165
2018,12,2018/12/28,43462 ,-103.2776165,-76.41317638
2019,1,2019/1/2,43467 ,-76.41317638,-67.96895194
2019,1,2019/1/3,43468 ,-67.96895194,-77.2682866
2019,1,2019/1/4,43469 ,-77.2682866,-65.13463472
2019,1,2019/1/7,43472 ,-65.13463472,-61.70990928
2019,1,2019/1/8,43473 ,-61.70990928,-62.37947409
2019,1,2019/1/9,43474 ,-62.37947409,-50.92985961
2019,1,2019/1/10,43475 ,-50.92985961,-48.4907779
2019,1,2019/1/11,43476 ,-48.4907779,-31.38734918
2019,1,2019/1/14,43479 ,-31.38734918,-42.78063115
2019,1,2019/1/15,43480 ,-42.78063115,-6.872035168
2019,1,2019/1/16,43481 ,-6.872035168,-5.983468647
2019,1,2019/1/17,43482 ,-5.983468647,-7.822146724
2019,1,2019/1/18,43483 ,-7.822146724,16.81728517
2019,1,2019/1/21,43486 ,16.81728517,20.53703502
2019,1,2019/1/22,43487 ,20.53703502,4.4597019
2019,1,2019/1/23,43488 ,4.4597019,-0.782690224
2019,1,2019/1/24,43489 ,-0.782690224,6.020396488
2019,1,2019/1/25,43490 ,6.020396488,13.07466309
2019,1,2019/1/28,43493 ,13.07466309,10.74024984
2019,1,2019/1/29,43494 ,10.74024984,18.83381885
2019,1,2019/1/30,43495 ,18.83381885,9.507198406
2019,1,2019/1/31,43496 ,9.507198406,23.27265712
2019,2,2019/2/1,43497 ,23.27265712,26.74921233
2019,2,2019/2/11,43507 ,26.74921233,60.04879242
2019,2,2019/2/12,43508 ,60.04879242,52.83478556
2019,2,2019/2/13,43509 ,52.83478556,70.15279198
2019,2,2019/2/14,43510 ,70.15279198,72.76464376
2019,2,2019/2/15,43511 ,72.76464376,60.17986692
2019,2,2019/2/18,43514 ,60.17986692,76.05513893
2019,2,2019/2/19,43515 ,76.05513893,66.88318086
2019,2,2019/2/20,43516 ,66.88318086,58.18178633
2019,2,2019/2/21,43517 ,58.18178633,56.26744309
2019,2,2019/2/22,43518 ,56.26744309,62.15590041
2019,2,2019/2/25,43521 ,62.15590041,78.95935601
2019,2,2019/2/26,43522 ,78.95935601,63.69472171
2019,2,2019/2/27,43523 ,63.69472171,77.19363222
2019,2,2019/2/28,43524 ,77.19363222,91.47031477
2019,3,2019/3/1,43525 ,91.47031477,126.2609115
2019,3,2019/3/4,43528 ,126.2609115,119.6473762
2019,3,2019/3/5,43529 ,119.6473762,117.6720127
2019,3,2019/3/6,43530 ,117.6720127,105.8683964
2019,3,2019/3/7,43531 ,105.8683964,85.91530897
2019,3,2019/3/8,43532 ,85.91530897,74.32577057
2019,3,2019/3/11,43535 ,74.32577057,95.9397955
2019,3,2019/3/12,43536 ,95.9397955,82.453759
2019,3,2019/3/13,43537 ,82.453759,91.16262649
2019,3,2019/3/14,43538 ,91.16262649,114.9302132
2019,3,2019/3/15,43539 ,114.9302132,114.8715222
2019,3,2019/3/18,43542 ,114.8715222,149.2352838
2019,3,2019/3/19,43543 ,149.2352838,131.7395044
2019,3,2019/3/20,43544 ,131.7395044,131.9843917
2019,3,2019/3/21,43545 ,131.9843917,124.8811552
2019,3,2019/3/22,43546 ,124.8811552,133.1930156
2019,3,2019/3/25,43549 ,133.1930156,114.2147376
2019,3,2019/3/26,43550 ,114.2147376,111.868677
2019,3,2019/3/27,43551 ,111.868677,128.0726487
2019,3,2019/3/28,43552 ,128.0726487,146.7927222
2019,3,2019/3/29,43553 ,146.7927222,194.8371048
2019,4,2019/4/1,43556 ,194.8371048,200.4027052
2019,4,2019/4/2,43557 ,200.4027052,191.1010494
2019,4,2019/4/3,43558 ,191.1010494,185.4945594
2019,4,2019/4/4,43559 ,185.4945594,206.0956278
2019,4,2019/4/8,43563 ,206.0956278,241.4434698
2019,4,2019/4/9,43564 ,241.4434698,247.238297
2019,4,2019/4/10,43565 ,247.238297,289.7189591
2019,4,2019/4/11,43566 ,289.7189591,265.6873426
2019,4,2019/4/12,43567 ,265.6873426,254.6717156
2019,4,2019/4/15,43570 ,254.6717156,247.5905932
2019,4,2019/4/16,43571 ,247.5905932,280.4147561
2019,4,2019/4/17,43572 ,280.4147561,292.5961331
2019,4,2019/4/18,43573 ,292.5961331,286.0774945
2019,4,2019/4/19,43574 ,286.0774945,292.948897
2019,4,2019/4/22,43577 ,292.948897,289.5823521
2019,4,2019/4/23,43578 ,289.5823521,315.5936743
2019,4,2019/4/24,43579 ,315.5936743,310.6062336
2019,4,2019/4/25,43580 ,310.6062336,292.7188079
2019,4,2019/4/26,43581 ,292.7188079,285.7397041
2019,4,2019/4/29,43584 ,285.7397041,312.5414587
2019,4,2019/4/30,43585 ,312.5414587,314.7538386
2019,5,2019/5/6,43591 ,314.7538386,245.0720876
2019,5,2019/5/7,43592 ,245.0720876,230.2860517
2019,5,2019/5/8,43593 ,230.2860517,224.546152
2019,5,2019/5/9,43594 ,224.546152,198.3011147
2019,5,2019/5/10,43595 ,198.3011147,247.6967112
2019,5,2019/5/13,43598 ,247.6967112,233.280128
2019,5,2019/5/14,43599 ,233.280128,227.5926293
2019,5,2019/5/15,43600 ,227.5926293,269.4557499
2019,5,2019/5/16,43601 ,269.4557499,272.6919553
2019,5,2019/5/17,43602 ,272.6919553,248.9026485
2019,5,2019/5/20,43605 ,248.9026485,226.6018265
2019,5,2019/5/21,43606 ,226.6018265,236.8131958
2019,5,2019/5/22,43607 ,236.8131958,229.5235664
2019,5,2019/5/23,43608 ,229.5235664,201.8899722
2019,5,2019/5/24,43609 ,201.8899722,219.4827131
2019,5,2019/5/27,43612 ,219.4827131,220.3773407
2019,5,2019/5/28,43613 ,220.3773407,229.7030435
2019,5,2019/5/29,43614 ,229.7030435,253.3553282
2019,5,2019/5/30,43615 ,253.3553282,246.6398818
2019,5,2019/5/31,43616 ,246.6398818,231.2276228
2019,6,2019/6/3,43619 ,231.2276228,233.1710353
2019,6,2019/6/4,43620 ,233.1710353,216.0115572
2019,6,2019/6/5,43621 ,216.0115572,212.3535893
2019,6,2019/6/6,43622 ,212.3535893,202.4859046
2019,6,2019/6/10,43626 ,202.4859046,211.9278953
2019,6,2019/6/11,43627 ,211.9278953,252.9505523
2019,6,2019/6/12,43628 ,252.9505523,248.4670767
2019,6,2019/6/13,43629 ,248.4670767,251.507639
2019,6,2019/6/14,43630 ,251.507639,254.1299561
2019,6,2019/6/17,43633 ,254.1299561,252.4962306
2019,6,2019/6/18,43634 ,252.4962306,257.9737436
2019,6,2019/6/19,43635 ,257.9737436,273.1670469
2019,6,2019/6/20,43636 ,273.1670469,316.9475544
2019,6,2019/6/21,43637 ,316.9475544,318.2578982
2019,6,2019/6/24,43640 ,318.2578982,329.4657372
2019,6,2019/6/25,43641 ,329.4657372,325.2977999
2019,6,2019/6/26,43642 ,325.2977999,322.04205
2019,6,2019/6/27,43643 ,322.04205,339.1932487
2019,6,2019/6/28,43644 ,339.1932487,327.1390359
2019,7,2019/7/1,43647 ,327.1390359,376.1954772
2019,7,2019/7/2,43648 ,376.1954772,369.9014415
2019,7,2019/7/3,43649 ,369.9014415,332.4607041
2019,7,2019/7/4,43650 ,332.4607041,325.2164804
2019,7,2019/7/5,43651 ,325.2164804,344.8801349
2019,7,2019/7/8,43654 ,344.8801349,329.7154697
2019,7,2019/7/9,43655 ,329.7154697,320.9824025
2019,7,2019/7/10,43656 ,320.9824025,327.4210958
2019,7,2019/7/11,43657 ,327.4210958,326.0378189
2019,7,2019/7/12,43658 ,326.0378189,331.1680598
2019,7,2019/7/15,43661 ,331.1680598,321.0130555
2019,7,2019/7/16,43662 ,321.0130555,312.6804324
2019,7,2019/7/17,43663 ,312.6804324,308.1949788
2019,7,2019/7/18,43664 ,308.1949788,291.8609913
2019,7,2019/7/19,43665 ,291.8609913,300.5483963
2019,7,2019/7/22,43668 ,300.5483963,301.789732
2019,7,2019/7/23,43669 ,301.789732,297.8351565
2019,7,2019/7/24,43670 ,297.8351565,290.3239522
2019,7,2019/7/25,43671 ,290.3239522,307.0566273
2019,7,2019/7/26,43672 ,307.0566273,308.9697568
2019,7,2019/7/29,43675 ,308.9697568,320.77157
2019,7,2019/7/30,43676 ,320.77157,323.0619918
2019,7,2019/7/31,43677 ,323.0619918,316.1805702
2019,8,2019/8/1,43678 ,316.1805702,302.6484978
2019,8,2019/8/2,43679 ,302.6484978,297.5421495
2019,8,2019/8/5,43682 ,297.5421495,285.0525419
2019,8,2019/8/6,43683 ,285.0525419,289.4953085
2019,8,2019/8/7,43684 ,289.4953085,287.7488385
2019,8,2019/8/8,43685 ,287.7488385,314.562231
2019,8,2019/8/9,43686 ,314.562231,304.3368087
2019,8,2019/8/12,43689 ,304.3368087,361.0473694
2019,8,2019/8/13,43690 ,361.0473694,360.2537221
2019,8,2019/8/14,43691 ,360.2537221,386.0950528
2019,8,2019/8/15,43692 ,386.0950528,387.6368229
2019,8,2019/8/16,43693 ,387.6368229,397.6590953
2019,8,2019/8/19,43696 ,397.6590953,399.1480523
2019,8,2019/8/20,43697 ,399.1480523,413.2670006
2019,8,2019/8/21,43698 ,413.2670006,409.009488
2019,8,2019/8/22,43699 ,409.009488,447.0493848
2019,8,2019/8/23,43700 ,447.0493848,472.7483011
2019,8,2019/8/26,43703 ,472.7483011,445.272525
2019,8,2019/8/27,43704 ,445.272525,452.3648022
2019,8,2019/8/28,43705 ,452.3648022,444.0323499
2019,8,2019/8/29,43706 ,444.0323499,457.4451454
2019,8,2019/8/30,43707 ,457.4451454,486.9259312
2019,9,2019/9/2,43710 ,486.9259312,483.7654603
2019,9,2019/9/3,43711 ,483.7654603,484.7022763
2019,9,2019/9/4,43712 ,484.7022763,469.3168066
2019,9,2019/9/5,43713 ,469.3168066,488.2819857
2019,9,2019/9/6,43714 ,488.2819857,486.6835543
2019,9,2019/9/9,43717 ,486.6835543,480.5779626
2019,9,2019/9/10,43718 ,480.5779626,467.8086884
2019,9,2019/9/11,43719 ,467.8086884,412.4900024
2019,9,2019/9/12,43720 ,412.4900024,442.0277578
2019,9,2019/9/16,43724 ,442.0277578,441.7914571
2019,9,2019/9/17,43725 ,441.7914571,437.0137791
2019,9,2019/9/18,43726 ,437.0137791,491.9838841
2019,9,2019/9/19,43727 ,491.9838841,488.1263712
2019,9,2019/9/20,43728 ,488.1263712,500.7273512
2019,9,2019/9/23,43731 ,500.7273512,491.8355888
2019,9,2019/9/24,43732 ,491.8355888,526.5533089
2019,9,2019/9/25,43733 ,526.5533089,516.6353715
2019,9,2019/9/26,43734 ,516.6353715,508.9878727
2019,9,2019/9/27,43735 ,508.9878727,516.6826813
2019,9,2019/9/30,43738 ,516.6826813,491.709823
2019,10,2019/10/8,43746 ,491.709823,509.3303169
2019,10,2019/10/9,43747 ,509.3303169,489.1564841
2019,10,2019/10/10,43748 ,489.1564841,497.2677868
2019,10,2019/10/11,43749 ,497.2677868,516.7264093
2019,10,2019/10/14,43752 ,516.7264093,522.0840907
2019,10,2019/10/15,43753 ,522.0840907,552.9580498
2019,10,2019/10/16,43754 ,552.9580498,511.8969528
2019,10,2019/10/17,43755 ,511.8969528,525.1661076
2019,10,2019/10/18,43756 ,525.1661076,517.3690682
2019,10,2019/10/21,43759 ,517.3690682,510.3055628
2019,10,2019/10/22,43760 ,510.3055628,512.8599902
2019,10,2019/10/23,43761 ,512.8599902,500.7245375
2019,10,2019/10/24,43762 ,500.7245375,491.6286375
2019,10,2019/10/25,43763 ,491.6286375,513.4255784
2019,10,2019/10/28,43766 ,513.4255784,520.934396
2019,10,2019/10/29,43767 ,520.934396,536.0217656
2019,10,2019/10/30,43768 ,536.0217656,526.7582025
2019,10,2019/10/31,43769 ,526.7582025,523.1353487
2019,11,2019/11/1,43770 ,523.1353487,528.2395207
2019,11,2019/11/4,43773 ,528.2395207,542.8084057
2019,11,2019/11/5,43774 ,542.8084057,542.4373492
2019,11,2019/11/6,43775 ,542.4373492,535.9307978
2019,11,2019/11/7,43776 ,535.9307978,544.3966235
2019,11,2019/11/8,43777 ,544.3966235,548.0400328
2019,11,2019/11/11,43780 ,548.0400328,541.7204529
2019,11,2019/11/12,43781 ,541.7204529,544.5594424
2019,11,2019/11/13,43782 ,544.5594424,566.9134635
2019,11,2019/11/14,43783 ,566.9134635,572.9243896
2019,11,2019/11/15,43784 ,572.9243896,567.5228545
2019,11,2019/11/18,43787 ,567.5228545,569.9371373
2019,11,2019/11/19,43788 ,569.9371373,575.1757525
2019,11,2019/11/20,43789 ,575.1757525,576.653571
2019,11,2019/11/21,43790 ,576.653571,574.3045638
2019,11,2019/11/22,43791 ,574.3045638,536.4836754
2019,11,2019/11/25,43794 ,536.4836754,524.6325321
2019,11,2019/11/26,43795 ,524.6325321,527.9965398
2019,11,2019/11/27,43796 ,527.9965398,532.919336
2019,11,2019/11/28,43797 ,532.919336,518.7834345
2019,11,2019/11/29,43798 ,518.7834345,471.7086555
2019,12,2019/12/2,43801 ,471.7086555,475.776724
2019,12,2019/12/3,43802 ,475.776724,460.8210923
2019,12,2019/12/4,43803 ,460.8210923,465.470009
2019,12,2019/12/5,43804 ,465.470009,472.7579463
2019,12,2019/12/6,43805 ,472.7579463,512.9825162
2019,12,2019/12/9,43808 ,512.9825162,501.6463725
2019,12,2019/12/10,43809 ,501.6463725,507.1445321
2019,12,2019/12/11,43810 ,507.1445321,501.3518498
2019,12,2019/12/12,43811 ,501.3518498,479.5923568
2019,12,2019/12/13,43812 ,479.5923568,505.8230878
2019,12,2019/12/16,43815 ,505.8230878,490.6890435
2019,12,2019/12/17,43816 ,490.6890435,512.8342905
2019,12,2019/12/18,43817 ,512.8342905,511.0192222
2019,12,2019/12/19,43818 ,511.0192222,500.3236824
2019,12,2019/12/20,43819 ,500.3236824,489.3695618
2019,12,2019/12/23,43822 ,489.3695618,491.9954092
2019,12,2019/12/24,43823 ,491.9954092,490.7882944
2019,12,2019/12/25,43824 ,490.7882944,476.4144322
2019,12,2019/12/26,43825 ,476.4144322,477.7870658
2019,12,2019/12/27,43826 ,477.7870658,505.6883259
2019,12,2019/12/30,43829 ,505.6883259,529.1720805
2019,12,2019/12/31,43830 ,529.1720805,526.5763431
2020,1,2020/1/2,43832 ,526.5763431,474.2327298
2020,1,2020/1/3,43833 ,474.2327298,423.2954382
2020,1,2020/1/6,43836 ,423.2954382,422.3345605
2020,1,2020/1/7,43837 ,422.3345605,438.9826874
2020,1,2020/1/8,43838 ,438.9826874,432.7633369
2020,1,2020/1/9,43839 ,432.7633369,447.6736245
2020,1,2020/1/10,43840 ,447.6736245,457.9410123
2020,1,2020/1/13,43843 ,457.9410123,470.554398
2020,1,2020/1/14,43844 ,470.554398,453.4332841
2020,1,2020/1/15,43845 ,453.4332841,458.3253723
2020,1,2020/1/16,43846 ,458.3253723,453.3009478
2020,1,2020/1/17,43847 ,453.3009478,453.3599357
2020,1,2020/1/20,43850 ,453.3599357,436.8699698
2020,1,2020/1/21,43851 ,436.8699698,420.1105467
2020,1,2020/1/22,43852 ,420.1105467,420.2824823
2020,1,2020/1/23,43853 ,420.2824823,396.4162333
2020,2,2020/2/3,43864 ,396.4162333,344.7867613
2020,2,2020/2/4,43865 ,344.7867613,378.814802
2020,2,2020/2/5,43866 ,378.814802,391.2441483
2020,2,2020/2/6,43867 ,391.2441483,412.7160665
2020,2,2020/2/7,43868 ,412.7160665,418.1101286
2020,2,2020/2/10,43871 ,418.1101286,408.9063008
2020,2,2020/2/11,43872 ,408.9063008,440.8330174
2020,2,2020/2/12,43873 ,440.8330174,440.073497
2020,2,2020/2/13,43874 ,440.073497,433.692164
2020,2,2020/2/14,43875 ,433.692164,430.9716905
2020,2,2020/2/17,43878 ,430.9716905,436.8903711
2020,2,2020/2/18,43879 ,436.8903711,426.9866035
2020,2,2020/2/19,43880 ,426.9866035,439.8935963
2020,2,2020/2/20,43881 ,439.8935963,462.0774981
2020,2,2020/2/21,43882 ,462.0774981,456.9548092
2020,2,2020/2/24,43885 ,456.9548092,431.0256206
2020,2,2020/2/25,43886 ,431.0256206,418.7010431
2020,2,2020/2/26,43887 ,418.7010431,417.2098846
2020,2,2020/2/27,43888 ,417.2098846,431.172668
2020,2,2020/2/28,43889 ,431.172668,399.8302063
2020,3,2020/3/2,43892 ,399.8302063,429.2170956
2020,3,2020/3/3,43893 ,429.2170956,456.1135113
2020,3,2020/3/4,43894 ,456.1135113,472.1078295
2020,3,2020/3/5,43895 ,472.1078295,515.3538351
2020,3,2020/3/6,43896 ,515.3538351,499.4202992
2020,3,2020/3/9,43899 ,499.4202992,457.7125049
2020,3,2020/3/10,43900 ,457.7125049,499.9974141
2020,3,2020/3/11,43901 ,499.9974141,502.2702148
2020,3,2020/3/12,43902 ,502.2702148,481.5765314
2020,3,2020/3/13,43903 ,481.5765314,454.8858148
2020,3,2020/3/16,43906 ,454.8858148,408.6112857
2020,3,2020/3/17,43907 ,408.6112857,386.3985688
2020,3,2020/3/18,43908 ,386.3985688,349.0273631
2020,3,2020/3/19,43909 ,349.0273631,336.1019522
2020,3,2020/3/20,43910 ,336.1019522,375.7057862
2020,3,2020/3/23,43913 ,375.7057862,358.5292069
2020,3,2020/3/24,43914 ,358.5292069,396.2255193
2020,3,2020/3/25,43915 ,396.2255193,421.0988981
2020,3,2020/3/26,43916 ,421.0988981,406.0349431
2020,3,2020/3/27,43917 ,406.0349431,416.926507
2020,3,2020/3/30,43920 ,416.926507,412.9148221
2020,3,2020/3/31,43921 ,412.9148221,452.0822986
2020,4,2020/4/1,43922 ,452.0822986,444.0826873
2020,4,2020/4/2,43923 ,444.0826873,485.8770057
2020,4,2020/4/3,43924 ,485.8770057,480.9240809
2020,4,2020/4/7,43928 ,480.9240809,502.1344612
2020,4,2020/4/8,43929 ,502.1344612,501.8406266
2020,4,2020/4/9,43930 ,501.8406266,500.7594227
2020,4,2020/4/10,43931 ,500.7594227,507.621897
2020,4,2020/4/13,43934 ,507.621897,504.8586149
2020,4,2020/4/14,43935 ,504.8586149,527.8575083
2020,4,2020/4/15,43936 ,527.8575083,532.0664907
2020,4,2020/4/16,43937 ,532.0664907,539.0129226
2020,4,2020/4/17,43938 ,539.0129226,568.1093392
2020,4,2020/4/20,43941 ,568.1093392,569.5045843
2020,4,2020/4/21,43942 ,569.5045843,541.7977329
2020,4,2020/4/22,43943 ,541.7977329,586.641843
2020,4,2020/4/23,43944 ,586.641843,594.4932328
2020,4,2020/4/24,43945 ,594.4932328,592.9651336
2020,4,2020/4/27,43948 ,592.9651336,618.3659192
2020,4,2020/4/28,43949 ,618.3659192,622.7960483
2020,4,2020/4/29,43950 ,622.7960483,617.9477196
2020,4,2020/4/30,43951 ,617.9477196,608.8589136
2020,5,2020/5/6,43957 ,608.8589136,642.938795
2020,5,2020/5/7,43958 ,642.938795,655.3005981
2020,5,2020/5/8,43959 ,655.3005981,658.1562136
2020,5,2020/5/11,43962 ,658.1562136,666.013004
2020,5,2020/5/12,43963 ,666.013004,675.9978259
2020,5,2020/5/13,43964 ,675.9978259,679.8649232
2020,5,2020/5/14,43965 ,679.8649232,670.49989
2020,5,2020/5/15,43966 ,670.49989,656.7514839
2020,5,2020/5/18,43969 ,656.7514839,690.8886031
2020,5,2020/5/19,43970 ,690.8886031,690.8844429
2020,5,2020/5/20,43971 ,690.8844429,695.2805912
2020,5,2020/5/21,43972 ,695.2805912,710.2360084
2020,5,2020/5/22,43973 ,710.2360084,671.5826328
2020,5,2020/5/25,43976 ,671.5826328,706.6239699
2020,5,2020/5/26,43977 ,706.6239699,702.0590328
2020,5,2020/5/27,43978 ,702.0590328,681.9379888
2020,5,2020/5/28,43979 ,681.9379888,687.902807
2020,5,2020/5/29,43980 ,687.902807,710.7681948
2020,6,2020/6/1,43983 ,710.7681948,764.5213872
2020,6,2020/6/2,43984 ,764.5213872,755.6451717
2020,6,2020/6/3,43985 ,755.6451717,744.2239735
2020,6,2020/6/4,43986 ,744.2239735,751.5381459
2020,6,2020/6/5,43987 ,751.5381459,768.7382823
2020,6,2020/6/8,43990 ,768.7382823,750.3160119
2020,6,2020/6/9,43991 ,750.3160119,761.0523996
2020,6,2020/6/10,43992 ,761.0523996,768.1278403
2020,6,2020/6/11,43993 ,768.1278403,744.5214036
2020,6,2020/6/12,43994 ,744.5214036,760.4929646
2020,6,2020/6/15,43997 ,760.4929646,726.4753665
2020,6,2020/6/16,43998 ,726.4753665,747.4022009
2020,6,2020/6/17,43999 ,747.4022009,748.087392
2020,6,2020/6/18,44000 ,748.087392,756.4008961
2020,6,2020/6/19,44001 ,756.4008961,784.3076568
2020,6,2020/6/22,44004 ,784.3076568,783.2426074
2020,6,2020/6/23,44005 ,783.2426074,819.5539116
2020,6,2020/6/24,44006 ,819.5539116,805.0122339
2020,6,2020/6/29,44011 ,805.0122339,808.0361198
2020,6,2020/6/30,44012 ,808.0361198,808.5734112
2020,7,2020/7/1,44013 ,808.5734112,842.0045156
2020,7,2020/7/2,44014 ,842.0045156,892.7927048
2020,7,2020/7/3,44015 ,892.7927048,890.687666
2020,7,2020/7/6,44018 ,890.687666,949.3896754
2020,7,2020/7/7,44019 ,949.3896754,1037.681448
2020,7,2020/7/8,44020 ,1037.681448,1031.251841
2020,7,2020/7/9,44021 ,1031.251841,1056.344748
2020,7,2020/7/10,44022 ,1056.344748,1064.610552
2020,7,2020/7/13,44025 ,1064.610552,1134.149019
2020,7,2020/7/14,44026 ,1134.149019,1114.857296
2020,7,2020/7/15,44027 ,1114.857296,1106.553915
2020,7,2020/7/16,44028 ,1106.553915,964.7590654
2020,7,2020/7/17,44029 ,964.7590654,998.8823296
2020,7,2020/7/20,44032 ,998.8823296,987.3796008
2020,7,2020/7/21,44033 ,987.3796008,1018.912865
2020,7,2020/7/22,44034 ,1018.912865,1029.53997
2020,7,2020/7/23,44035 ,1029.53997,1027.74342
2020,7,2020/7/24,44036 ,1027.74342,946.0263331
2020,7,2020/7/27,44039 ,946.0263331,973.4735927
2020,7,2020/7/28,44040 ,973.4735927,1021.835827
2020,7,2020/7/29,44041 ,1021.835827,1024.0548
2020,7,2020/7/30,44042 ,1024.0548,1032.19015
2020,7,2020/7/31,44043 ,1032.19015,1030.446244
2020,8,2020/8/3,44046 ,1030.446244,1020.434602
2020,8,2020/8/4,44047 ,1020.434602,1022.158268
2020,8,2020/8/5,44048 ,1022.158268,1020.633484
2020,8,2020/8/6,44049 ,1020.633484,989.5437824
2020,8,2020/8/7,44050 ,989.5437824,981.7798432
2020,8,2020/8/10,44053 ,981.7798432,984.6284722
2020,8,2020/8/11,44054 ,984.6284722,993.5175642
2020,8,2020/8/12,44055 ,993.5175642,977.3549091
2020,8,2020/8/13,44056 ,977.3549091,985.412678
2020,8,2020/8/14,44057 ,985.412678,1012.606258
2020,8,2020/8/17,44060 ,1012.606258,1042.960837
2020,8,2020/8/18,44061 ,1042.960837,1058.25451
2020,8,2020/8/19,44062 ,1058.25451,1040.753954
2020,8,2020/8/20,44063 ,1040.753954,1016.978824
2020,8,2020/8/21,44064 ,1016.978824,1029.556063
2020,8,2020/8/24,44067 ,1029.556063,1050.605894
2020,8,2020/8/25,44068 ,1050.605894,1083.128223
2020,8,2020/8/26,44069 ,1083.128223,1083.12736
2020,8,2020/8/27,44070 ,1083.12736,1087.559104
2020,8,2020/8/28,44071 ,1087.559104,1114.966955
2020,8,2020/8/31,44074 ,1114.966955,1143.890353
2020,9,2020/9/1,44075 ,1143.890353,1158.516453
2020,9,2020/9/2,44076 ,1158.516453,1151.401978
2020,9,2020/9/3,44077 ,1151.401978,1150.537927
2020,9,2020/9/4,44078 ,1150.537927,1126.560903
2020,9,2020/9/7,44081 ,1126.560903,1079.709634
2020,9,2020/9/8,44082 ,1079.709634,1066.054989
2020,9,2020/9/9,44083 ,1066.054989,1041.580438
2020,9,2020/9/10,44084 ,1041.580438,1060.255649
2020,9,2020/9/11,44085 ,1060.255649,1088.196416
2020,9,2020/9/14,44088 ,1088.196416,1121.402024
2020,9,2020/9/15,44089 ,1121.402024,1115.580962
2020,9,2020/9/16,44090 ,1115.580962,1080.231842
