Year,Month,Day,Day_num,Last_day_value,Today_value
2020,5,2020/5/27,43978,-578.6,-578.6
2020,5,2020/5/28,43979,-578.6,-578.6
2020,5,2020/5/29,43980,-578.6,-578.6
2020,6,2020/6/1,43983,-578.6,-534.6
2020,6,2020/6/2,43984,-534.6,-534.6
2020,6,2020/6/3,43985,-534.6,-534.6
2020,6,2020/6/4,43986,-534.6,-534.6
2020,6,2020/6/5,43987,-534.6,-534.6
2020,6,2020/6/8,43990,-534.6,-534.6
2020,6,2020/6/9,43991,-534.6,-534.6
2020,6,2020/6/10,43992,-534.6,-534.6
2020,6,2020/6/11,43993,-534.6,-534.6
2020,6,2020/6/12,43994,-534.6,-534.6
2020,6,2020/6/15,43997,-534.6,-534.6
2020,6,2020/6/16,43998,-534.6,-534.6
2020,6,2020/6/17,43999,-534.6,-534.6
2020,6,2020/6/18,44000,-534.6,-534.6
2020,6,2020/6/19,44001,-534.6,-534.6
2020,6,2020/6/22,44004,-534.6,-534.6
2020,6,2020/6/23,44005,-534.6,-534.6
2020,6,2020/6/24,44006,-534.6,-534.6
2020,6,2020/6/25,44007,-534.6,-534.6
2020,6,2020/6/26,44008,-534.6,-534.6
2020,6,2020/6/29,44011,-534.6,-534.6
2020,6,2020/6/30,44012,-534.6,-534.6
2020,7,2020/7/1,44013,-534.6,-633.7
2020,7,2020/7/2,44014,-633.7,-633.7
2020,7,2020/7/6,44018,-633.7,-633.7
2020,7,2020/7/7,44019,-633.7,-633.7
2020,7,2020/7/8,44020,-633.7,-633.7
2020,7,2020/7/9,44021,-633.7,-633.7
2020,7,2020/7/10,44022,-633.7,-633.7
2020,7,2020/7/13,44025,-633.7,-633.7
2020,7,2020/7/14,44026,-633.7,-633.7
2020,7,2020/7/15,44027,-633.7,-633.7
2020,7,2020/7/16,44028,-633.7,-633.7
2020,7,2020/7/17,44029,-633.7,-633.7
2020,7,2020/7/20,44032,-633.7,-633.7
2020,7,2020/7/21,44033,-633.7,-633.7
2020,7,2020/7/22,44034,-633.7,-633.7
2020,7,2020/7/23,44035,-633.7,-633.7
2020,7,2020/7/24,44036,-633.7,-633.7
2020,7,2020/7/27,44039,-633.7,-633.7
2020,7,2020/7/28,44040,-633.7,-633.7
2020,7,2020/7/29,44041,-633.7,-633.7
2020,7,2020/7/30,44042,-633.7,-633.7
2020,7,2020/7/31,44043,-633.7,-633.7
2020,8,2020/8/3,44046,-633.7,-670.4
2020,8,2020/8/4,44047,-670.4,-670.4
2020,8,2020/8/5,44048,-670.4,-670.4
2020,8,2020/8/6,44049,-670.4,-670.4
2020,8,2020/8/7,44050,-670.4,-670.4
2020,8,2020/8/10,44053,-670.4,-670.4
2020,8,2020/8/11,44054,-670.4,-670.4
2020,8,2020/8/12,44055,-670.4,-670.4
2020,8,2020/8/13,44056,-670.4,-670.4
2020,8,2020/8/14,44057,-670.4,-670.4
2020,8,2020/8/17,44060,-670.4,-670.4
2020,8,2020/8/18,44061,-670.4,-670.4
2020,8,2020/8/19,44062,-670.4,-670.4
2020,8,2020/8/20,44063,-670.4,-670.4
2020,8,2020/8/21,44064,-670.4,-670.4
2020,8,2020/8/24,44067,-670.4,-670.4
2020,8,2020/8/25,44068,-670.4,-670.4
2020,8,2020/8/26,44069,-670.4,-670.4
2020,8,2020/8/27,44070,-670.4,-670.4
2020,8,2020/8/28,44071,-670.4,-670.4
2020,8,2020/8/31,44074,-670.4,-670.4
2020,9,2020/9/1,44075,-670.4,-638.6
2020,9,2020/9/2,44076,-638.6,-638.6
2020,9,2020/9/3,44077,-638.6,-638.6
2020,9,2020/9/4,44078,-638.6,-638.6
2020,9,2020/9/8,44082,-638.6,-638.6
2020,9,2020/9/9,44083,-638.6,-638.6
2020,9,2020/9/10,44084,-638.6,-638.6
2020,9,2020/9/11,44085,-638.6,-638.6
2020,9,2020/9/14,44088,-638.6,-638.6
2020,9,2020/9/15,44089,-638.6,-638.6
2020,9,2020/9/16,44090,-638.6,-638.6
2020,9,2020/9/17,44091,-638.6,-638.6
2020,9,2020/9/18,44092,-638.6,-638.6
2020,9,2020/9/21,44095,-638.6,-638.6
2020,9,2020/9/22,44096,-638.6,-638.6
2020,9,2020/9/23,44097,-638.6,-638.6
2020,9,2020/9/24,44098,-638.6,-638.6
2020,9,2020/9/25,44099,-638.6,-638.6
2020,9,2020/9/28,44102,-638.6,-638.6
2020,9,2020/9/29,44103,-638.6,-638.6
2020,9,2020/9/30,44104,-638.6,-638.6
2020,10,2020/10/1,44105,-638.6,
2020,10,2020/10/2,44106,,
2020,10,2020/10/5,44109,,
2020,10,2020/10/6,44110,,
2020,10,2020/10/7,44111,,
2020,10,2020/10/8,44112,,
2020,10,2020/10/9,44113,,
2020,10,2020/10/12,44116,,
2020,10,2020/10/13,44117,,
2020,10,2020/10/14,44118,,
2020,10,2020/10/15,44119,,
2020,10,2020/10/16,44120,,
2020,10,2020/10/19,44123,,
2020,10,2020/10/20,44124,,
2020,10,2020/10/21,44125,,
2020,10,2020/10/22,44126,,
2020,10,2020/10/23,44127,,
2020,10,2020/10/26,44130,,
2020,10,2020/10/27,44131,,
2020,10,2020/10/28,44132,,
2020,10,2020/10/29,44133,,
2020,10,2020/10/30,44134,,
2020,11,2020/11/2,44137,,
2020,11,2020/11/3,44138,,
2020,11,2020/11/4,44139,,
2020,11,2020/11/5,44140,,
2020,11,2020/11/6,44141,,
2020,11,2020/11/9,44144,,
2020,11,2020/11/10,44145,,
2020,11,2020/11/11,44146,,
2020,11,2020/11/12,44147,,
2020,11,2020/11/13,44148,,
2020,11,2020/11/16,44151,,
2020,11,2020/11/17,44152,,
2020,11,2020/11/18,44153,,
2020,11,2020/11/19,44154,,
2020,11,2020/11/20,44155,,
2020,11,2020/11/23,44158,,
2020,11,2020/11/24,44159,,
2020,11,2020/11/25,44160,,
2020,11,2020/11/26,44212,,
2020,11,2020/11/27,44213,,
2020,11,2020/11/28,44214,,
2020,11,2020/11/29,44215,,
2020,11,2020/11/30,44216,,
2020,12,2020/12/1,44217,,
2020,12,2020/12/2,44218,,
2020,12,2020/12/3,44219,,
2020,12,2020/12/4,44220,,
2020,12,2020/12/5,44221,,
2020,12,2020/12/6,44222,,
2020,12,2020/12/7,44223,,
2020,12,2020/12/8,44224,,
2020,12,2020/12/9,44225,,
2020,12,2020/12/10,44226,,
2020,12,2020/12/11,44227,,
2020,12,2020/12/12,44228,,
2020,12,2020/12/13,44229,,
2020,12,2020/12/14,44230,,
2020,12,2020/12/15,44231,,
2020,12,2020/12/16,44232,,
2020,12,2020/12/17,44233,,
2020,12,2020/12/18,44234,,
2020,12,2020/12/19,44235,,
2020,12,2020/12/20,44236,,
2020,12,2020/12/21,44237,,
2020,12,2020/12/22,44238,,
2020,12,2020/12/23,44239,,
2020,12,2020/12/24,44240,,
2020,12,2020/12/25,44241,,
2020,12,2020/12/26,44242,,
2020,12,2020/12/27,44243,,
2020,12,2020/12/28,44244,,
2020,12,2020/12/29,44245,,
2020,12,2020/12/30,44246,,
2020,12,2020/12/31,44247,,
2021,1,2021/1/1,44248,,
2021,1,2021/1/2,44249,,
2021,1,2021/1/3,44250,,
2021,1,2021/1/4,44251,,
2021,1,2021/1/5,44252,,
2021,1,2021/1/6,44253,,
2021,1,2021/1/7,44254,,
2021,1,2021/1/8,44255,,
2021,1,2021/1/9,44256,,
2021,1,2021/1/10,44257,,
2021,1,2021/1/11,44258,,
2021,1,2021/1/12,44259,,
2021,1,2021/1/13,44260,,
2021,1,2021/1/14,44261,,
2021,1,2021/1/15,44262,,
2021,1,2021/1/16,44263,,
2021,1,2021/1/17,44264,,
2021,1,2021/1/18,44265,,
2021,1,2021/1/19,44266,,
2021,1,2021/1/20,44267,,
2021,1,2021/1/21,44268,,
2021,1,2021/1/22,44269,,
2021,1,2021/1/23,44270,,
2021,1,2021/1/24,44271,,
2021,1,2021/1/25,44272,,
2021,1,2021/1/26,44273,,
2021,1,2021/1/27,44274,,
2021,1,2021/1/28,44275,,
2021,1,2021/1/29,44276,,
2021,1,2021/1/30,44277,,
2021,1,2021/1/31,44278,,
2021,2,2021/2/1,44279,,
2021,2,2021/2/2,44280,,
2021,2,2021/2/3,44281,,
2021,2,2021/2/4,44282,,
2021,2,2021/2/5,44283,,
2021,2,2021/2/6,44284,,
2021,2,2021/2/7,44285,,
2021,2,2021/2/8,44286,,
2021,2,2021/2/9,44287,,
2021,2,2021/2/10,44288,,
2021,2,2021/2/11,44289,,
2021,2,2021/2/12,44290,,
2021,2,2021/2/13,44291,,
2021,2,2021/2/14,44292,,
2021,2,2021/2/15,44293,,
2021,2,2021/2/16,44294,,
2021,2,2021/2/17,44295,,
2021,2,2021/2/18,44296,,
2021,2,2021/2/19,44297,,
2021,2,2021/2/20,44298,,
2021,2,2021/2/21,44299,,
2021,2,2021/2/22,44300,,
2021,2,2021/2/23,44301,,
2021,2,2021/2/24,44302,,
2021,2,2021/2/25,44303,,
2021,2,2021/2/26,44304,,
2021,2,2021/2/27,44305,,
2021,2,2021/2/28,44306,,
2021,3,2021/3/1,44307,,
2021,3,2021/3/2,44308,,
2021,3,2021/3/3,44309,,
2021,3,2021/3/4,44310,,
2021,3,2021/3/5,44311,,
2021,3,2021/3/6,44312,,
2021,3,2021/3/7,44313,,
2021,3,2021/3/8,44314,,
2021,3,2021/3/9,44315,,
2021,3,2021/3/10,44316,,
2021,3,2021/3/11,44317,,
2021,3,2021/3/12,44318,,
2021,3,2021/3/13,44319,,
2021,3,2021/3/14,44320,,
2021,3,2021/3/15,44321,,
2021,3,2021/3/16,44322,,
2021,3,2021/3/17,44323,,
2021,3,2021/3/18,44324,,
2021,3,2021/3/19,44325,,
2021,3,2021/3/20,44326,,
2021,3,2021/3/21,44327,,
2021,3,2021/3/22,44328,,
2021,3,2021/3/23,44329,,
2021,3,2021/3/24,44330,,
2021,3,2021/3/25,44331,,
2021,3,2021/3/26,44332,,
2021,3,2021/3/27,44333,,
2021,3,2021/3/28,44334,,
2021,3,2021/3/29,44335,,
2021,3,2021/3/30,44336,,
2021,3,2021/3/31,44337,,
2021,4,2021/4/1,44338,,
2021,4,2021/4/2,44339,,
2021,4,2021/4/3,44340,,
2021,4,2021/4/4,44341,,
2021,4,2021/4/5,44342,,
2021,4,2021/4/6,44343,,
2021,4,2021/4/7,44344,,
2021,4,2021/4/8,44345,,
2021,4,2021/4/9,44346,,
2021,4,2021/4/10,44347,,
2021,4,2021/4/11,44348,,
2021,4,2021/4/12,44349,,
2021,4,2021/4/13,44350,,
2021,4,2021/4/14,44351,,
2021,4,2021/4/15,44352,,
2021,4,2021/4/16,44353,,
2021,4,2021/4/17,44354,,
2021,4,2021/4/18,44355,,
2021,4,2021/4/19,44356,,
2021,4,2021/4/20,44357,,
2021,4,2021/4/21,44358,,
2021,4,2021/4/22,44359,,
2021,4,2021/4/23,44360,,
2021,4,2021/4/24,44361,,
2021,4,2021/4/25,44362,,
2021,4,2021/4/26,44363,,
2021,4,2021/4/27,44364,,
2021,4,2021/4/28,44365,,
2021,4,2021/4/29,44366,,
2021,4,2021/4/30,44367,,
2021,5,2021/5/1,44368,,
2021,5,2021/5/2,44369,,
2021,5,2021/5/3,44370,,
2021,5,2021/5/4,44371,,
2021,5,2021/5/5,44372,,
2021,5,2021/5/6,44373,,
2021,5,2021/5/7,44374,,
2021,5,2021/5/8,44375,,
2021,5,2021/5/9,44376,,
2021,5,2021/5/10,44377,,
2021,5,2021/5/11,44378,,
2021,5,2021/5/12,44379,,
2021,5,2021/5/13,44380,,
2021,5,2021/5/14,44381,,
2021,5,2021/5/15,44382,,
2021,5,2021/5/16,44383,,
2021,5,2021/5/17,44384,,
2021,5,2021/5/18,44385,,
2021,5,2021/5/19,44386,,
2021,5,2021/5/20,44387,,
2021,5,2021/5/21,44388,,
2021,5,2021/5/22,44389,,
2021,5,2021/5/23,44390,,
2021,5,2021/5/24,44391,,
2021,5,2021/5/25,44392,,
2021,5,2021/5/26,44393,,
2021,5,2021/5/27,44394,,
2021,5,2021/5/28,44395,,
2021,5,2021/5/29,44396,,
2021,5,2021/5/30,44397,,
2021,5,2021/5/31,44398,,
2021,6,2021/6/1,44399,,
2021,6,2021/6/2,44400,,
2021,6,2021/6/3,44401,,
2021,6,2021/6/4,44402,,
2021,6,2021/6/5,44403,,
2021,6,2021/6/6,44404,,
2021,6,2021/6/7,44405,,
2021,6,2021/6/8,44406,,
2021,6,2021/6/9,44407,,
2021,6,2021/6/10,44408,,
2021,6,2021/6/11,44409,,
2021,6,2021/6/12,44410,,
2021,6,2021/6/13,44411,,
2021,6,2021/6/14,44412,,
2021,6,2021/6/15,44413,,
2021,6,2021/6/16,44414,,
2021,6,2021/6/17,44415,,
2021,6,2021/6/18,44416,,
2021,6,2021/6/19,44417,,
2021,6,2021/6/20,44418,,
2021,6,2021/6/21,44419,,
2021,6,2021/6/22,44420,,
2021,6,2021/6/23,44421,,
2021,6,2021/6/24,44422,,
2021,6,2021/6/25,44423,,
2021,6,2021/6/26,44424,,
2021,6,2021/6/27,44425,,
2021,6,2021/6/28,44426,,
2021,6,2021/6/29,44427,,
2021,6,2021/6/30,44428,,
2021,7,2021/7/1,44429,,
2021,7,2021/7/2,44430,,
2021,7,2021/7/3,44431,,
2021,7,2021/7/4,44432,,
2021,7,2021/7/5,44433,,
2021,7,2021/7/6,44434,,
2021,7,2021/7/7,44435,,
2021,7,2021/7/8,44436,,
2021,7,2021/7/9,44437,,
2021,7,2021/7/10,44438,,
2021,7,2021/7/11,44439,,
2021,7,2021/7/12,44440,,
2021,7,2021/7/13,44441,,
2021,7,2021/7/14,44442,,
2021,7,2021/7/15,44443,,
2021,7,2021/7/16,44444,,
2021,7,2021/7/17,44445,,
2021,7,2021/7/18,44446,,
2021,7,2021/7/19,44447,,
2021,7,2021/7/20,44448,,
2021,7,2021/7/21,44449,,
2021,7,2021/7/22,44450,,
2021,7,2021/7/23,44451,,
2021,7,2021/7/24,44452,,
2021,7,2021/7/25,44453,,
2021,7,2021/7/26,44454,,
2021,7,2021/7/27,44455,,
2021,7,2021/7/28,44456,,
2021,7,2021/7/29,44457,,
2021,7,2021/7/30,44458,,
2021,7,2021/7/31,44459,,
2021,8,2021/8/1,44460,,
2021,8,2021/8/2,44461,,
2021,8,2021/8/3,44462,,
2021,8,2021/8/4,44463,,
2021,8,2021/8/5,44464,,
2021,8,2021/8/6,44465,,
2021,8,2021/8/7,44466,,
2021,8,2021/8/8,44467,,
2021,8,2021/8/9,44468,,
2021,8,2021/8/10,44469,,
2021,8,2021/8/11,44470,,
2021,8,2021/8/12,44471,,
2021,8,2021/8/13,44472,,
2021,8,2021/8/14,44473,,
2021,8,2021/8/15,44474,,
2021,8,2021/8/16,44475,,
2021,8,2021/8/17,44476,,
2021,8,2021/8/18,44477,,
2021,8,2021/8/19,44478,,
2021,8,2021/8/20,44479,,
2021,8,2021/8/21,44480,,
2021,8,2021/8/22,44481,,
2021,8,2021/8/23,44482,,
2021,8,2021/8/24,44483,,
2021,8,2021/8/25,44484,,
2021,8,2021/8/26,44485,,
2021,8,2021/8/27,44486,,
2021,8,2021/8/28,44487,,
2021,8,2021/8/29,44488,,
2021,8,2021/8/30,44489,,
2021,8,2021/8/31,44490,,
2021,9,2021/9/1,44491,,
2021,9,2021/9/2,44492,,
2021,9,2021/9/3,44493,,
2021,9,2021/9/4,44494,,
2021,9,2021/9/5,44495,,
2021,9,2021/9/6,44496,,
2021,9,2021/9/7,44497,,
2021,9,2021/9/8,44498,,
2021,9,2021/9/9,44499,,
2021,9,2021/9/10,44500,,
2021,9,2021/9/11,44501,,
2021,9,2021/9/12,44502,,
2021,9,2021/9/13,44503,,
2021,9,2021/9/14,44504,,
2021,9,2021/9/15,44505,,
2021,9,2021/9/16,44506,,
2021,9,2021/9/17,44507,,
2021,9,2021/9/18,44508,,
2021,9,2021/9/19,44509,,
2021,9,2021/9/20,44510,,
2021,9,2021/9/21,44511,,
2021,9,2021/9/22,44512,,
2021,9,2021/9/23,44513,,
2021,9,2021/9/24,44514,,
2021,9,2021/9/25,44515,,
2021,9,2021/9/26,44516,,
2021,9,2021/9/27,44517,,
2021,9,2021/9/28,44518,,
2021,9,2021/9/29,44519,,
2021,9,2021/9/30,44520,,
2021,10,2021/10/1,44521,,
2021,10,2021/10/2,44522,,
2021,10,2021/10/3,44523,,
2021,10,2021/10/4,44524,,
2021,10,2021/10/5,44525,,
2021,10,2021/10/6,44526,,
2021,10,2021/10/7,44527,,
2021,10,2021/10/8,44528,,
2021,10,2021/10/9,44529,,
2021,10,2021/10/10,44530,,
2021,10,2021/10/11,44531,,
2021,10,2021/10/12,44532,,
2021,10,2021/10/13,44533,,
2021,10,2021/10/14,44534,,
2021,10,2021/10/15,44535,,
2021,10,2021/10/16,44536,,
2021,10,2021/10/17,44537,,
2021,10,2021/10/18,44538,,
2021,10,2021/10/19,44539,,
2021,10,2021/10/20,44540,,
2021,10,2021/10/21,44541,,
2021,10,2021/10/22,44542,,
2021,10,2021/10/23,44543,,
2021,10,2021/10/24,44544,,
2021,10,2021/10/25,44545,,
2021,10,2021/10/26,44546,,
2021,10,2021/10/27,44547,,
2021,10,2021/10/28,44548,,
2021,10,2021/10/29,44549,,
2021,10,2021/10/30,44550,,
2021,10,2021/10/31,44551,,
2021,11,2021/11/1,44552,,
2021,11,2021/11/2,44553,,
2021,11,2021/11/3,44554,,
2021,11,2021/11/4,44555,,
2021,11,2021/11/5,44556,,
2021,11,2021/11/6,44557,,
2021,11,2021/11/7,44558,,
2021,11,2021/11/8,44559,,
2021,11,2021/11/9,44560,,
2021,11,2021/11/10,44561,,
2021,11,2021/11/11,44562,,
2021,11,2021/11/12,44563,,
2021,11,2021/11/13,44564,,
2021,11,2021/11/14,44565,,
2021,11,2021/11/15,44566,,
2021,11,2021/11/16,44567,,
2021,11,2021/11/17,44568,,
2021,11,2021/11/18,44569,,
2021,11,2021/11/19,44570,,
2021,11,2021/11/20,44571,,
2021,11,2021/11/21,44572,,
2021,11,2021/11/22,44573,,
2021,11,2021/11/23,44574,,
2021,11,2021/11/24,44575,,
2021,11,2021/11/25,44576,,
2021,11,2021/11/26,44577,,
2021,11,2021/11/27,44578,,
2021,11,2021/11/28,44579,,
