,Worker,Accuracy
3873,3873,0.2830076364505412
3874,1824,0.1427780319910982
3875,2410,0.8458497322216022
3876,2736,0.8607217208992054
3877,2861,0.18554718124537817
3878,183,0.6712830365256719
3879,2502,0.26146915766763523
3880,2396,0.6131180094037688
3881,659,0.681316636554294
3882,5661,0.9756393167604364
3883,1722,0.014500377458376451
3884,4392,0.5273135469959578
3885,4391,0.4875269507697003
3886,1747,0.030841939510279408
3887,5698,0.71608496476562
3888,4764,0.46149554843060747
3889,4832,0.6727836015647829
3890,2658,0.11002763148263424
3891,4835,0.7330528751249065
3892,5525,0.340403027968
3893,2226,0.5827494807270045
3894,593,0.28564064495343705
3895,1458,0.6325523905889021
3896,5610,0.796669158912
3897,3845,0.4166570920549204
3898,2177,0.3038384455149796
3899,5836,0.25866549687007484
3900,739,0.8359569698188896
3901,595,0.93533524646106
3902,2898,0.5555682490127314
3903,2104,0.851874229543595
3904,1374,0.7135480639658811
3905,5325,0.2927610217770951
3906,4983,0.9239958588028984
3907,6031,0.08271207872687521
3908,997,0.832682912
3909,943,0.436361925764362
3910,3572,0.4924599338304573
3911,5887,0.9246863871511595
3912,65,0.3478002824405428
3913,1038,0.6596659650822487
3914,5,0.1809588273009711
3915,360,0.9100983676836318
3916,1963,0.532898004381541
3917,1965,0.4036623902230486
3918,332,0.7395156409915593
3919,358,0.706427336396274
3920,998,0.5709505579908258
3921,5144,0.11838921913872343
3922,5148,0.9117976630969649
3923,3701,0.7993513687951622
3924,5052,0.6204772265984
3925,5953,0.9677930397519318
3926,5442,0.9846768634031945
3927,1634,0.5837316664395511
3928,3424,0.10818066368265766
3929,1534,0.908186831077376
3930,3533,0.22364638366796602
3931,5975,0.8745739079301004
3932,3784,0.11565482003542789
3933,1022,0.6462095160025434
3934,3030,0.8382693820416
3935,5222,0.5102146291532248
3936,3399,0.8417160176051538
3937,5431,0.5739153404910725
3938,5002,0.7886697832909408
3939,3421,0.89035683328
3940,30,0.19762269423137452
3941,5971,0.721630141274997
3942,5003,0.35822363536942686
3943,3334,0.5676038864902783
3944,3213,0.8667552832110758
3945,1023,0.5830670570147941
3946,5438,0.8797377269455482
3947,3744,0.12552215103012862
3948,2108,0.7615629824
3949,1072,0.45599618034785183
3950,5029,0.609127207682673
3951,1074,0.6905692928620988
3952,1032,0.9748603663185511
3953,5191,0.19233880749321294
3954,3294,0.8175658477741634
3955,5016,0.0716938315922736
3956,2017,0.5446132313321812
3957,3038,0.6878982362589214
3958,3515,0.6316095058751103
3959,3747,0.7543783000460831
3960,1002,0.7774048340637234
3961,3431,0.5467159925467786
3962,5302,0.3097844813422447
3963,3374,0.5690957914604258
3964,3501,0.9116162867748793
3965,3611,0.28974983977358854
3966,3112,0.29878825548063126
3967,1,0.9038412793849154
3968,5939,0.0470696864170837
3969,5460,0.21992685151412128
3970,403,0.429317880631765
3971,72,0.4482539805509461
3972,5925,0.8274494149669133
3973,3680,0.19163633694606233
3974,1014,0.7745585457887865
3975,4973,0.5392369126240673
3976,870,0.7249291250757863
3977,5478,0.7217812349129522
3978,992,0.2579886572820234
3979,5401,0.4736715123128178
3980,5421,0.6827676758952991
3981,885,0.5750084561745559
3982,340,0.7046469052578663
3983,5406,0.5473100088403876
3984,5337,0.07468139834284372
3985,2137,0.6438198868384821
3986,1400,0.7814354257385708
3987,1326,0.9929542623925953
3988,3390,0.9269321787082241
3989,5464,0.7327077472974561
3990,5082,0.5864251493775795
3991,9,0.40364294233330966
3992,3289,0.4439202836721383
3993,5782,0.29923782373463215
3994,5556,0.8259129835127325
3995,2243,0.8170246333984883
3996,1225,0.34341060083712
3997,5001,0.686893498052141
3998,2950,0.5006644257608815
3999,1078,0.2585252995470558
4000,3895,0.13154644592578385
4001,1350,0.4343070311799032
4002,2257,0.1040383591337888
4003,5150,0.3399826424488107
4004,2673,0.23616847872000002
4005,3586,0.27795071238023134
4006,4854,0.9538781637821556
4007,3052,0.8263925433039725
4008,1061,0.9249397166669568
4009,604,0.850470997264308
4010,648,0.16485319032519802
4011,1375,0.9393889682486725
4012,244,0.790569390663018
4013,4636,0.0006298870745640469
4014,5853,0.6342786906410203
4015,4525,0.24259854335999997
4016,3528,0.10825394820165786
4017,3998,0.20825648203037242
4018,6005,0.36325306273706415
4019,3429,0.3771122165161374
4020,1357,0.750614534621882
4021,5929,0.23107064041163267
4022,4575,0.24600748463908456
4023,1364,0.6336071975575288
4024,4940,0.8703293621597258
4025,5546,0.13678945229347514
4026,4120,0.36806623699038976
4027,804,0.02529701247951873
4028,4155,0.025255588137455542
4029,3707,0.17792451966595196
4030,1412,0.6106039581081599
4031,5823,0.41915413810716917
4032,3951,0.7349426384622335
4033,5534,0.5699989412986535
4034,3663,0.1273143465580682
4035,1257,0.3199055026447981
4036,3407,0.3765780096
4037,4985,0.1489193596202901
4038,2712,0.7625835929802723
4039,3245,0.46480331629440774
4040,5691,0.17606697612900568
4041,4965,0.9593306190322992
4042,3111,0.6582383090497558
4043,3288,0.06333159034862584
4044,1169,0.24053779379666607
4045,1085,0.5692696145958713
4046,853,0.9713806536059091
4047,3141,0.4600322009163624
4048,2528,0.9707134016222627
4049,555,0.8617621498314751
4050,3157,0.5848940748618426
4051,2892,0.023389976521980285
4052,86,0.7452808329747924
4053,2090,0.15262560940526718
4054,1888,0.6461086444206543
4055,4610,0.43521867476788884
4056,2890,0.5017857758582963
4057,5422,0.45199628399257863
4058,3828,0.9873755851075
4059,5648,0.05795459434572022
4060,880,0.724226997924841
4061,4838,0.1849675207520064
4062,4229,0.757685755482458
4063,5133,0.06263230484968181
4064,2253,0.6388245219366666
4065,5468,0.267970386235834
4066,2886,0.17620394467370262
4067,1159,0.8719443005467791
4068,4733,0.6648478436809471
4069,4291,0.41591803097726493
4070,4544,0.1523704934297238
4071,4442,0.49879441260933965
4072,5454,0.8139539552915334
4073,5594,0.6910163518218442
4074,3898,0.15302360861693487
4075,3478,0.053592546634998885
4076,1660,0.7777752826785356
4077,518,0.6273091262475405
4078,1258,0.5640161862693682
4079,276,0.88919872256
4080,2111,0.48047232
4081,2822,0.3124309739180165
4082,1950,0.9094916728019151
4083,3287,0.61523325952
4084,2333,0.6952994785818598
4085,3444,0.36706474272527834
4086,116,0.19799575022919125
4087,4528,0.7040590367233885
4088,3275,0.34402340351999994
4089,4763,0.9279999514857628
4090,1622,0.0933112635929395
4091,3703,0.16057352843586656
4092,812,0.7245797605268595
4093,4909,0.6889838468344216
4094,4541,0.19904190303097308
4095,556,0.682054284478885
4096,2214,0.7390879038139735
4097,634,0.5893378601926935
4098,1367,0.7515690028546056
4099,1689,0.836896281768978
4100,4216,0.8277574396116992
4101,5991,0.09259889330974462
4102,2245,0.025557487796722456
4103,545,0.891386069504
4104,4566,0.4134126383035552
4105,2394,0.6324402752793373
4106,2319,0.8969760527937088
4107,5751,0.5614471254646818
4108,3667,0.029975166552742315
4109,4690,0.5015521134395033
4110,5219,0.698635962299166
4111,2386,0.8863472909674475
4112,5705,0.20278072691266996
4113,3858,0.5517332295227022
4114,4214,0.4353275425728758
4115,2286,0.25726183652320295
4116,4694,0.6867547631703192
4117,5861,0.5276212970818157
4118,4327,0.728823338510713
4119,2004,0.42901664098956516
4120,2167,0.39242629555565767
4121,3678,0.5222311542543674
4122,589,0.77514634407936
4123,2138,0.2811462411552592
4124,571,0.6748158920068921
4125,2868,0.04195563796774386
4126,4000,0.22278726480466232
4127,1209,0.3048304747788307
4128,5377,0.8444308988887418
4129,5112,0.4932533314780624
4130,5801,0.8564571864244196
4131,5490,0.6018410364510748
4132,1792,0.908260625333998
4133,4625,0.5679206000720828
4134,1856,0.40033438377136327
4135,1206,0.34268547909495184
4136,3283,0.9864868796832329
4137,4339,0.10336574009746896
4138,1122,0.2735633486080382
4139,1603,0.3521916723552632
4140,4977,0.8958374982843007
4141,3529,0.646244073890447
4142,1135,0.4703586920013428
4143,5659,0.039162001468902786
4144,5894,0.029808791716383166
4145,3961,0.1669322830939114
4146,4908,0.5598129213322929
4147,2921,0.20240786670186828
4148,508,0.5797209425396238
4149,2126,0.10816215055678509
4150,5368,0.9048773459616579
4151,4333,0.07547007093975082
4152,2145,0.4056759675341187
4153,3360,0.7054101012936651
4154,2682,0.5860061210832367
4155,2344,0.7105966325006212
4156,2911,0.04491375755154405
4157,4806,0.7241745351962235
4158,2200,0.9875623175579773
4159,3799,0.8824550840969365
4160,3096,0.7433495145385582
4161,5040,0.9605670263181744
4162,3028,0.6359542842593111
4163,772,0.8211637613477982
4164,3077,0.8783198662988568
4165,859,0.7548080903411879
4166,2299,0.052102049481630296
4167,3193,0.7304207035278729
4168,5141,0.4648951036737816
4169,3983,0.6857398985729803
4170,1136,0.6667483891759716
4171,1995,0.7026542720941196
4172,2452,0.43962651892708643
4173,350,0.8685010504580597
4174,1239,0.8025854934452937
4175,3386,0.7154559394547017
4176,1089,0.866266698944622
4177,724,0.8190631255050211
4178,652,0.11873232181209223
4179,2709,0.10096067875737133
4180,1388,0.5804293458166067
4181,2741,0.8532461274749993
4182,668,0.600932268357609
4183,3805,0.2504632031892917
4184,4588,0.7870873166141739
4185,693,0.8781359019464869
4186,3720,0.5658195215836546
4187,3949,0.8818824062320101
4188,4553,0.028701768188024064
4189,4368,0.9474883856245151
4190,3914,0.0781754504293255
4191,1937,0.4548223226267247
4192,4380,0.8587521627515169
4193,3563,0.7502946365173633
4194,388,0.3747085036654424
4195,2287,0.32377805157171197
4196,69,0.9569224022564663
4197,5943,0.09191630365335979
4198,707,0.9633559125595337
4199,40,0.5696781565395057
4200,3975,0.46637526097826
4201,5147,0.5903731815990785
4202,3480,0.07284695055740947
4203,1651,0.3988064036401429
4204,5593,0.5915820110673256
4205,5212,0.579918418336
4206,172,0.8656465146175488
4207,5590,0.4975347915831705
4208,1991,0.498051584
4209,2027,0.2849405012627425
4210,1048,0.3672084140754207
4211,3258,0.2241016088572691
4212,3175,0.7046430540987323
4213,4634,0.1628195750327594
4214,5252,0.8134759788751853
4215,3237,0.4201734832726626
4216,3615,0.44002562132966483
4217,3145,0.9177748431171704
4218,2593,0.5335191707963503
4219,171,0.508977406976
4220,1041,0.8035825616364991
4221,5631,0.5506110820581768
4222,4751,0.7384783295859496
4223,6026,0.5692937488086994
4224,1336,0.9487835008000001
4225,2855,0.3200459607770573
4226,1052,0.8918117170337351
4227,5437,0.36581570750214365
4228,2310,0.8936677957043637
4229,1229,0.6072375223812096
4230,327,0.6656426665288451
4231,4514,0.7120904743028637
4232,530,0.8785885912035156
4233,1846,0.37768049042676033
4234,4551,0.3424072323645214
4235,1478,0.5485003381800959
4236,1075,0.27519198248858545
4237,1517,0.02120185487031783
4238,5537,0.8747610275841587
4239,1525,0.7578938017581575
4240,4990,0.1367853382069159
4241,4557,0.6959050981352279
4242,4567,0.5960654301783125
4243,838,0.7690123699494686
4244,4898,0.9870000845255362
4245,1305,0.96092384
4246,4960,0.9628976380289974
4247,4913,0.5591382210873161
4248,826,0.24305749204320465
4249,2917,0.6667552115476731
4250,824,0.45819503652758575
4251,4046,0.5756125630603316
4252,733,0.8578134615704097
4253,1456,0.58404419584
4254,5879,0.5709048932304893
4255,2772,0.35830715927095413
4256,105,0.6615665095684892
4257,1700,0.7718509796650425
4258,1071,0.24251427797238848
4259,1079,0.7520259091530246
4260,5830,0.9465850405359169
4261,3671,0.7058979826665748
4262,4018,0.7199672033092066
4263,982,0.7623935887683936
4264,34,0.9007635681814156
4265,5578,0.6412021845815989
4266,2458,0.425107439559123
4267,773,0.8814033890285122
4268,4098,0.08161485075182995
4269,236,0.6433410580028484
4270,4440,0.7156674123415451
4271,3126,0.8435588060647609
4272,430,0.8262326937589011
4273,3583,0.5609212149791458
4274,4499,0.8360396133558993
4275,5502,0.5621702256605408
4276,1810,0.7066024945602258
4277,4003,0.9649001821894521
4278,2493,0.8829838285347906
4279,1248,0.8063791976242112
4280,3981,0.2724886449753627
4281,2808,0.9171861152940748
4282,3186,0.4280040413487642
4283,2520,0.4136919607432956
4284,3322,0.10561136431482707
4285,2674,0.1888265065224894
4286,3545,0.8760995182296105
4287,1073,0.6428717102752335
4288,903,0.3207703660700579
4289,135,0.02495962054401749
4290,5069,0.4639231115264001
4291,1295,0.6394888202546838
4292,2234,0.8591729428479999
4293,2982,0.20646718325391358
4294,3635,0.40936638018281074
4295,2659,0.5890352832717612
4296,79,0.8566795119976159
4297,1580,0.5655727755467372
4298,863,0.19030730743665109
4299,3021,0.32881137647616
4300,1540,0.596248831897237
4301,635,0.7881925134321397
4302,1191,0.32436223539468345
4303,2839,0.854382258445353
4304,4760,0.7973262810694844
4305,1212,0.8196058100398212
4306,1706,0.6006353274472198
4307,304,0.1598844157087344
4308,4617,0.29525902366011697
4309,138,0.6135315000558984
4310,557,0.7654785333441841
4311,5589,0.5353461449251258
4312,391,0.4223125163658577
4313,3962,0.08559575106022732
4314,3009,0.93539991226368
4315,6024,0.29643704545231186
4316,435,0.8446223972066371
4317,2430,0.5416086537815996
4318,4961,0.5854231065170801
4319,2032,0.49243639322540333
4320,1985,0.3772642961704851
4321,3396,0.72308057647616
4322,615,0.623829718433874
4323,421,0.6116398046511103
4324,1499,0.740040555257632
4325,6028,0.6271474372022969
4326,3855,0.6834357530236306
4327,3221,0.23828985944002007
4328,3219,0.8185505467988732
4329,5709,0.3578686829460942
4330,1476,0.4037498007186436
4331,3737,0.7227139965814325
4332,2079,0.25996732516239246
4333,3122,0.4380487962508788
4334,2273,0.5133703792192401
4335,129,0.3334439114730232
4336,3677,0.08055287375368622
4337,5798,0.32361877426390473
4338,42,0.7808810656995641
4339,4347,0.7626695718391379
4340,2498,0.8733704512576639
4341,2564,0.9047137298083654
4342,2655,0.9123676687887635
4343,3964,0.6926657943902301
4344,1711,0.32158085033553296
4345,63,0.5878927847147
4346,2775,0.88088030592
4347,995,0.5903712489194701
4348,1463,0.7791687075485424
4349,2155,0.0003733754763473856
4350,2549,0.319114912422953
4351,581,0.6799047502364672
4352,5563,0.785687376185405
4353,2767,0.16451170688040964
4354,4266,0.5092372104053767
4355,1975,0.9207268090271876
4356,2133,0.11629074432
4357,913,0.9464658923942517
4358,189,0.7827722642531717
4359,5933,0.4724225764284678
4360,1822,0.8490238994021674
4361,200,0.5965290190245881
4362,5400,0.4736911978924542
4363,797,0.6220808428145073
4364,3843,0.3682950217999895
4365,126,0.00216121524116272
4366,2969,0.3790065647100428
4367,262,0.7241064096188131
4368,3105,0.29516219545320366
4369,5391,0.536953672122368
4370,2852,0.8155175672427017
4371,4247,0.9487896293943021
4372,5059,0.956725183351012
4373,5096,0.9216044705187034
4374,4868,0.8979300993694708
4375,2713,0.04001571817842602
4376,1878,0.4737253561542009
4377,1598,0.8862838638520014
4378,1761,3.8499497160672865e-05
4379,3488,0.22390123790336003
4380,3317,0.6239141360891668
4381,4160,0.4502323649314236
4382,336,0.12272564124735916
4383,4210,0.7016080955384834
4384,1381,0.5198080586676452
4385,3886,0.7985452866054692
4386,820,0.11852120341578405
4387,4798,0.773668438708276
4388,3905,0.46550774543096196
4389,5338,0.7986056623961851
4390,3456,0.026716423003717793
4391,1723,0.13307948185478535
4392,2727,0.12763256034937523
4393,2850,0.4185078725410881
4394,3016,0.9336493366027551
4395,4272,0.7788100093435653
4396,3123,0.5892665950808693
4397,4475,0.7375868071344376
4398,5307,0.6374336360896009
4399,3765,0.80482354057216
4400,2956,0.5282047751754876
4401,5278,0.35424027244062384
4402,4450,0.7369222180422739
4403,1488,0.5957155053568
4404,2455,0.04335646120432614
4405,5658,0.9462955033077056
4406,610,0.17073734363145304
4407,3395,0.04108830765288936
4408,179,0.25874503303395097
4409,4670,0.8503425285471097
4410,3137,0.21334539693101623
4411,4994,0.282180129901927
4412,2734,0.7145823555107593
4413,4359,0.707116131475328
4414,5247,0.17422461963674699
4415,1255,0.5740851702130284
4416,4565,0.7595963141013158
4417,565,0.79616283
4418,640,0.422854656
4419,1638,0.9914743208370176
4420,920,0.9021997469050349
4421,968,0.42721461619793955
4422,5119,0.4415713852055879
4423,1459,0.36560677429248
4424,858,0.7516720944667323
4425,4860,0.26132884780430954
4426,795,0.8052298614167577
4427,5137,0.26063815139459684
4428,741,0.6295260364896647
4429,278,0.08215242247232185
4430,1186,0.0019920860961467586
4431,3806,0.6537571820145451
4432,1341,0.5884519041578468
4433,305,0.7580887910631444
4434,4555,0.2846866773286043
4435,2987,0.6168548609440165
4436,152,0.6350987219468287
4437,3782,0.4285241768612258
4438,3343,0.5052192725246236
4439,3417,0.5666511246877288
4440,3706,0.6457813677123063
4441,3880,0.6149995835622301
4442,1006,0.39821039974780625
4443,4137,0.7939287244013739
4444,2339,0.03312250312458239
4445,3187,0.7623103743999999
4446,3710,0.26883987951808513
4447,4092,0.229441204995502
4448,835,0.2772091709551411
4449,3947,0.377247892911176
4450,2763,0.20079145693552314
4451,1092,0.1548319675004241
4452,559,0.1789039386624
4453,2408,0.09962540237357416
4454,4978,0.7649248282069513
4455,1302,0.3575522400363461
4456,5014,0.42919879610503936
4457,3354,0.5023061780089249
4458,602,0.13868194359566677
4459,5293,0.6260677354290834
4460,113,0.11732072516210562
4461,950,0.3374453054435185
4462,882,0.13119302883244283
4463,878,0.7596996247595087
4464,5930,0.8704261627749046
4465,4121,0.5767981698929198
4466,4778,0.3847039660799019
4467,5399,0.3713655810058263
4468,5186,0.769450542874336
4469,5911,0.6060658250180013
4470,2101,0.14774499915861022
4471,2851,0.6286607189272166
4472,5276,0.472738266793588
4473,3113,0.010461831153052003
4474,4493,8.248266591983365e-09
4475,3352,0.05029653370468754
4476,2479,0.7735227021271041
4477,5825,0.6632445394215604
4478,2152,0.84029979648
4479,3980,0.6837352883657449
4480,1562,0.5808517097389225
4481,3990,0.9497414295546641
4482,5551,0.6520468188089124
4483,1115,0.37274312939615795
4484,3801,0.7822884565779271
4485,665,0.289140874346496
4486,3130,0.45841581787229413
4487,1424,0.9442331620815545
4488,2908,0.25595294845501443
4489,4529,0.31576802461393294
4490,1435,0.9401920520775107
4491,2040,0.4355443043214599
4492,4530,0.2574787296193482
4493,4429,0.4065250749898762
4494,1154,0.9373356381183999
4495,1588,0.3345552207768459
4496,2144,0.525019730066056
4497,5383,0.7376532937736191
4498,5584,0.17545105145148387
4499,4696,0.686050527543296
4500,5197,0.623148230559549
4501,4976,0.5081887116737113
4502,5897,0.5866114355981711
4503,5152,0.5562225278222336
4504,5564,0.847216137011496
4505,5346,0.8077697218764716
4506,397,0.37261188719423
4507,5463,0.5252632285643681
4508,1102,0.006488064039582421
4509,3870,0.35726884724735997
4510,4431,0.5931956034918962
4511,1474,0.8066639427212866
4512,5909,0.2277910535160843
4513,5310,0.7869049362426399
4514,5966,0.699163893715151
4515,4434,0.2942707142041588
4516,4797,0.11284035174117737
4517,5700,0.291256766940892
4518,2150,0.15392413560756554
4519,1637,0.1216213257222912
4520,3954,0.4491446386803375
4521,3941,0.6244761652061018
4522,1300,0.69581192111363
4523,3010,0.5598009373743364
4524,5574,0.6634967050242189
4525,4123,0.8977902197457487
4526,2702,0.680992172644352
4527,5729,0.7142799611781279
4528,5965,0.000642743466157457
4529,5217,0.7477087690185924
4530,1919,0.43078234658049636
4531,5554,0.7382140268010802
4532,292,0.2741953776151167
4533,5947,0.5416075450736564
4534,3432,0.15870563805760024
4535,1452,0.69685998592
4536,4618,0.37642646115652945
4537,1210,0.5229783058754836
4538,5997,0.7909293615095885
4539,3928,0.65322955014144
4540,2940,0.7392428001152
4541,2678,0.06595251368062208
4542,5883,0.73636300928
4543,4045,0.3386199941390847
4544,717,0.690460678540632
4545,4200,0.21402259927853243
4546,1665,0.8569084540376157
4547,4241,0.8295708861947126
4548,3040,0.3483091548045312
4549,1049,0.6090573643380446
4550,1522,0.4383913241681894
4551,3050,0.493800940261535
4552,2790,0.6332286331950101
4553,1057,0.9572680057710198
4554,5678,0.8811558783285331
4555,4476,0.2179666823652308
4556,2783,0.16218496570643776
4557,4182,0.6494390135940711
4558,3676,0.5148884633835225
4559,3646,0.5450917054103487
4560,2036,0.750074749147956
4561,5902,0.49477031216409484
4562,4955,0.841847448576
4563,6,0.49556049574538646
4564,4758,0.6296153088
4565,1559,0.12994735555667708
4566,986,0.5026700651397119
4567,931,0.2916237484635469
4568,3531,0.6082663454237893
4569,5986,0.8655450587875306
4570,167,0.48727357371766633
4571,1782,0.9485087673812787
4572,5288,0.02020316621104879
4573,4398,0.073449603072
4574,1304,0.6418068286422819
4575,1386,0.17445627569041
4576,5514,0.7362089772171583
4577,1745,0.8632226203722361
4578,3662,0.5040107839953104
4579,649,0.5499420344752769
4580,2377,0.6062305493725676
4581,1332,0.11181481507631921
4582,188,0.5203942828005442
4583,384,0.39666199560192
4584,5389,0.9087226000193857
4585,4641,0.39432361956201206
4586,3093,0.2954619107098114
4587,347,0.7159373011265344
4588,1760,0.9755553284843104
4589,2123,0.11699699213477159
4590,2815,0.7643928557268181
4591,4845,0.43395333900430905
4592,365,0.8019716327973724
4593,6013,0.47524086162361945
4594,3776,0.9781168540246066
4595,3974,0.9962424329349218
4596,2514,0.35540081344512
4597,5204,0.3136828993437939
4598,4719,0.44256722913289315
4599,5758,0.5891764930993368
4600,68,0.1617252145361147
4601,218,0.5796498414315981
4602,4082,0.6000493968569985
4603,1123,0.36915172135883245
4604,3938,0.4727140355195246
4605,5588,0.8868361182900446
4606,4187,0.6182545744135758
4607,900,0.534147809656832
4608,2791,0.846591869086848
4609,2556,0.7558898497207167
4610,4580,0.4947126894741025
4611,5544,0.6731462955489
4612,5941,0.6630120405393578
4613,1561,0.7893101792782071
4614,3318,0.9531649526806508
4615,5073,0.7342692454399999
4616,1382,0.8158736576546299
4617,725,0.5635096829876882
4618,5019,0.021332977752836196
4619,4836,0.016379750814684506
4620,2306,0.5464543098891197
4621,1252,0.20124417222494678
4622,924,0.9236054797541342
4623,1103,0.5643491846066018
4624,1705,0.6465124942601181
4625,4008,0.3076353024
4626,5357,0.7613647891064003
4627,5662,0.46340832901383705
4628,1070,0.22581750068674555
4629,1366,0.7409290649441818
4630,1158,0.023600348992061822
4631,375,0.7403787301165066
4632,4582,0.9006026807420707
4633,5944,0.5003442750111561
4634,5606,0.15562429861724159
4635,1277,0.20928534011188582
4636,414,0.3132348043602935
4637,3127,0.6228217627436646
4638,4989,0.7827062574724855
4639,5619,0.19542345713988862
4640,4926,0.748727576576
4641,4044,0.8945134105467869
4642,2597,0.88883984471064
4643,2992,0.5072176443599429
4644,1024,0.29972146643417447
4645,5783,0.22167948144770783
4646,1868,0.31145774099097345
4647,2927,0.47659821436922883
4648,4612,0.9258038089937269
4649,2660,0.12261269441183484
4650,1832,0.42101166186634364
4651,5210,0.783991011033244
4652,3510,0.8487811651203769
4653,2801,0.10227152770483303
4654,1876,0.7905237108637696
4655,2833,0.8187138795545753
4656,704,0.6614843886005632
4657,5229,0.10143311116931412
4658,3723,0.3731064014370451
4659,371,0.34200904202836013
4660,1500,0.7612459101223772
4661,4087,0.29812174283322823
4662,5228,0.5567711838208
4663,1809,0.7269975372203414
4664,3223,0.8623235187170527
4665,2827,0.5589332984996037
4666,3215,0.9739239603261747
4667,697,0.9556224712599681
4668,1025,0.5796771838340157
4669,3719,0.9677815205359616
4670,842,0.5659984638149386
4671,1625,0.7194730814356309
4672,5216,0.709786112
4673,2953,0.030381282490247512
4674,3890,0.31012458428297607
4675,423,0.24033655457941733
4676,3899,0.4773319490309018
4677,2949,0.3810039850415752
4678,815,0.6033173557836513
4679,5462,0.09571990730431959
4680,3872,0.8467270079697571
4681,1653,0.5482931328
4682,1407,0.798305671088087
4683,3150,0.5556457400186462
4684,3632,0.6627590863781888
4685,3909,0.7721083312242749
4686,2184,0.8845191424000001
4687,779,0.6043929946351154
4688,1286,0.6858444458659823
4689,5088,0.62700717
4690,3826,0.89866049648
4691,5919,0.003346473265247319
4692,2075,0.5932674191854286
4693,399,0.44894085547137436
4694,71,0.42625894345468807
4695,70,0.39612754827756785
4696,5867,0.72645854322688
4697,5855,0.7555373804666148
4698,5507,0.9352100710327923
4699,3094,0.6952929603557059
4700,83,0.660276940610897
4701,3851,0.25319382430467846
4702,1608,0.15465969814468228
4703,1290,0.31103934270777744
4704,3857,0.3128056253267527
4705,3637,0.9077569195872959
4706,789,0.8234759948502056
4707,1293,0.7509941258590447
4708,2988,0.5074020255607083
4709,364,0.8138600417381581
4710,2881,0.45462354982580094
4711,723,0.751807847424
4712,383,0.371680641024
4713,3698,0.45537395333930714
4714,219,0.8229820599284164
4715,2891,0.6365760266111822
4716,3046,0.1572836241753913
4717,5192,0.919879808
4718,463,0.050284898372532964
4719,5027,0.49721268778598393
4720,5030,0.5053340371150439
4721,1453,0.3956853108928665
4722,2864,0.900928487418821
4723,2910,0.6603930029655993
4724,39,0.8281811408812583
4725,2043,0.6862734511571482
4726,5951,0.5943002065673125
4727,3164,0.31539765601894404
4728,1280,0.3170563809841097
4729,2199,0.4076687844294007
4730,4842,0.32112168159389953
4731,1871,0.56307775015161
4732,3755,0.9048454246636206
4733,828,0.9384660179957707
4734,1331,0.739624918165485
4735,104,0.615098807774505
4736,3987,0.4274976541463521
4737,3986,0.7306332929629988
4738,5495,0.45892677272823396
4739,3179,0.6538771149815809
4740,3991,0.5087295555474398
4741,4135,0.3235505471757157
4742,4263,0.4751033479542562
4743,1929,0.07392739963478998
4744,4409,0.12649117192869078
4745,4701,0.8149641606471936
4746,1251,0.7622099445048767
4747,5372,0.5832283746312676
4748,2780,0.9096128373273448
4749,657,0.8729961271836917
4750,4695,0.5413289046179839
4751,4251,0.514994983739578
4752,5730,0.32655432043608323
4753,684,0.4859419993631008
4754,5285,0.7822813628057048
4755,4639,0.6625922412846939
4756,1719,0.03245433217618438
4757,5370,0.24088539701947398
4758,3494,0.7730132107392451
4759,5299,0.8506727401982819
4760,2723,0.6963912212458379
4761,4394,0.79494843483136
4762,4397,0.5393783618933501
4763,2480,0.8135850759282989
4764,2551,0.7623720590890664
4765,4273,0.48780325530317625
4766,2708,0.29746821577076327
4767,597,0.651273702001743
4768,675,0.9528063495184238
4769,4428,0.16930871302171807
4770,2501,0.5289285665352941
4771,5591,0.42392394048494336
4772,506,0.6208633300312649
4773,5581,0.5402250226125137
4774,2568,0.7070876843263656
4775,3337,0.7331142211316728
4776,4492,0.936199872
4777,4234,0.8590307344572914
4778,1160,0.6270810251104046
4779,1201,0.5978156265111247
4780,3268,0.05076622801619175
4781,4232,0.9038059694782851
4782,680,0.6342803836698624
4783,145,0.46389259500852476
4784,3244,0.6203212218367999
4785,1993,0.5950892032
4786,1528,0.09501539758695049
4787,944,0.624550064889856
4788,1200,0.8587173340204691
4789,514,0.9728961450769046
4790,1438,0.5322372386002796
4791,4540,0.30979384278935995
4792,4462,0.5153200993356952
4793,554,0.8974575728069338
4794,4586,0.8916264393956599
4795,4340,0.7992004636672
4796,3332,0.7246351989394217
4797,1934,0.028847905499970683
4798,2653,0.7192970528653968
4799,6015,0.7824916054047267
4800,1738,0.7599293988198995
4801,1222,0.5318509009047144
4802,5612,0.44834575230391066
4803,527,0.2591214950921011
4804,2545,0.7160705707481255
4805,4296,0.9217388913566389
4806,5309,0.7718570496
4807,4548,0.90743168
4808,2005,0.3491938520548227
4809,1955,0.3111363278714962
4810,5613,0.38097815476657276
4811,4604,0.1934631501935726
4812,1013,0.6351955827880835
4813,2427,0.4047273283083614
4814,1769,0.3722941739656679
4815,643,0.0022824470050378503
4816,2633,0.9217680350018764
4817,2268,0.517449089024
4818,2516,0.8114517225472
4819,3060,0.68740788767744
4820,4017,0.8755170974717073
4821,5527,0.7259674404779458
4822,3738,0.6062503947080775
4823,180,0.6979442972286984
4824,3409,0.634700626078998
4825,1012,0.11639489986662543
4826,5313,0.958160502433921
4827,2532,0.8565971371719262
