Year,Season,Month,Day,Day_Num,Volume,Close,C1,C2,G,NX(yi mei yuan),ISM,GDP Season,new_cases,new_deaths,GDP_per_day
2019,3,7,2019/7/23,43669,248850000,27349.18945,33.02899913,-9.295073353,1429.281,-527.1,51.7,1.91E+13,0,0,3.07E+11
2019,3,7,2019/7/24,43670,244320000,27269.9707,31.54252358,-8.526500214,1429.281,-527.1,51.7,1.91E+13,0,0,3.02E+11
2019,3,7,2019/7/25,43671,241420000,27140.98047,31.61692812,-8.187087521,1429.281,-527.1,51.7,1.91E+13,0,0,3.09E+11
2019,3,7,2019/7/26,43672,233650000,27192.44922,34.35051125,-9.251198137,1429.281,-527.1,51.7,1.91E+13,0,0,3.01E+11
2019,3,7,2019/7/29,43675,250850000,27221.34961,34.66969165,-9.441403864,1429.281,-527.1,51.7,1.91E+13,0,0,3.06E+11
2019,3,7,2019/7/30,43676,293250000,27198.01953,36.53480041,-8.775834015,1429.281,-527.1,51.7,1.91E+13,0,0,2.98E+11
2019,3,7,2019/7/31,43677,385150000,26864.26953,32.78023693,-7.705722235,1429.281,-527.1,51.7,1.91E+13,0,0,2.96E+11
2019,3,8,2019/8/1,43678,386320000,26583.41992,31.59272692,-2.492034436,1429.281,-535.4,51.2,1.91E+13,0,0,2.92E+11
2019,3,8,2019/8/2,43679,327640000,26485.00977,31.81136097,-2.928765127,1429.281,-535.4,51.2,1.91E+13,0,0,2.97E+11
2019,3,8,2019/8/5,43682,422240000,25717.74023,25.87846124,-1.999061978,1429.281,-535.4,51.2,1.91E+13,0,0,2.81E+11
2019,3,8,2019/8/6,43683,318160000,26029.51953,28.49705765,-2.753829385,1429.281,-535.4,51.2,1.91E+13,0,0,2.95E+11
2019,3,8,2019/8/7,43684,344790000,26007.07031,30.50427288,-3.365329657,1429.281,-535.4,51.2,1.91E+13,0,0,2.85E+11
2019,3,8,2019/8/8,43685,282530000,26378.18945,32.59078083,-4.124559993,1429.281,-535.4,51.2,1.91E+13,0,0,3.00E+11
2019,3,8,2019/8/9,43686,240260000,26287.43945,30.96710147,-3.930721359,1429.281,-535.4,51.2,1.91E+13,0,0,2.86E+11
2019,3,8,2019/8/12,43689,199390000,25896.43945,29.00536246,-4.192203631,1429.281,-535.4,51.2,1.91E+13,0,0,2.88E+11
2019,3,8,2019/8/13,43690,308900000,26279.91016,31.90324477,-4.50428682,1429.281,-535.4,51.2,1.91E+13,0,0,2.93E+11
2019,3,8,2019/8/14,43691,352250000,25479.41992,29.84812124,-4.296486901,1429.281,-535.4,51.2,1.91E+13,0,0,2.86E+11
2019,3,8,2019/8/15,43692,332600000,25579.39063,35.96819063,-3.914953788,1429.281,-535.4,51.2,1.91E+13,0,0,2.91E+11
2019,3,8,2019/8/16,43693,276210000,25886.00977,37.69070372,-4.400234088,1429.281,-535.4,51.2,1.91E+13,0,0,2.82E+11
2019,3,8,2019/8/19,43696,252640000,26135.78906,39.22870814,-4.637540547,1429.281,-535.4,51.2,1.91E+13,0,0,2.90E+11
2019,3,8,2019/8/20,43697,238100000,25962.43945,36.96258849,-4.586659334,1429.281,-535.4,51.2,1.91E+13,0,0,2.83E+11
2019,3,8,2019/8/21,43698,208790000,26202.73047,37.25606423,-4.76596773,1429.281,-535.4,51.2,1.91E+13,0,0,3.00E+11
2019,3,8,2019/8/22,43699,222810000,26252.24023,37.48541303,-5.027704478,1429.281,-535.4,51.2,1.91E+13,0,0,2.88E+11
2019,3,8,2019/8/23,43700,364260000,25628.90039,34.45056643,-4.046601373,1429.281,-535.4,51.2,1.91E+13,0,0,2.85E+11
2019,3,8,2019/8/26,43703,222780000,25898.83008,37.95451685,-5.512385247,1429.281,-535.4,51.2,1.91E+13,0,0,2.87E+11
2019,3,8,2019/8/27,43704,263530000,25777.90039,39.40190223,-5.886972171,1429.281,-535.4,51.2,1.91E+13,0,0,2.86E+11
2019,3,8,2019/8/28,43705,207070000,26036.09961,40.31438593,-6.093907503,1429.281,-535.4,51.2,1.91E+13,0,0,2.87E+11
2019,3,8,2019/8/29,43706,208650000,26362.25,41.47003418,-6.190077062,1429.281,-535.4,51.2,1.91E+13,0,0,2.94E+11
2019,3,8,2019/8/30,43707,2190810000,26403.2793,41.36142303,-6.505056234,1429.281,-535.4,51.2,1.91E+13,0,0,2.88E+11
2019,3,9,2019/9/3,43711,223210000,26118.01953,42.62123976,-6.712359051,1429.281,-515.3,49.1,1.91E+13,0,0,2.89E+11
2019,3,9,2019/9/4,43712,202710000,26355.4707,45.31255128,-7.276772065,1429.281,-515.3,49.1,1.91E+13,0,0,3.02E+11
2019,3,9,2019/9/5,43713,256670000,26728.15039,43.30061916,-5.792359044,1429.281,-515.3,49.1,1.91E+13,0,0,3.03E+11
2019,3,9,2019/9/6,43714,209700000,26797.46094,43.48902111,-6.579294918,1429.281,-515.3,49.1,1.91E+13,0,0,2.99E+11
2019,3,9,2019/9/9,43717,273120000,26835.50977,43.69112327,-5.665618263,1429.281,-515.3,49.1,1.91E+13,0,0,2.96E+11
2019,3,9,2019/9/10,43718,322340000,26909.42969,41.96097401,-5.531973022,1429.281,-515.3,49.1,1.91E+13,0,0,3.01E+11
2019,3,9,2019/9/11,43719,272590000,27137.03906,42.98107815,-5.809553312,1429.281,-515.3,49.1,1.91E+13,0,0,2.99E+11
2019,3,9,2019/9/12,43720,250010000,27182.44922,44.8804111,-6.084619308,1429.281,-515.3,49.1,1.91E+13,0,0,3.08E+11
2019,3,9,2019/9/13,43721,255260000,27219.51953,44.40303007,-5.399165966,1429.281,-515.3,49.1,1.91E+13,0,0,3.01E+11
2019,3,9,2019/9/16,43724,220620000,27076.82031,41.08967953,-5.074032087,1429.281,-515.3,49.1,1.91E+13,0,0,3.06E+11
2019,3,9,2019/9/17,43725,223580000,27110.80078,42.91158031,-5.279200538,1429.281,-515.3,49.1,1.91E+13,0,0,3.03E+11
2019,3,9,2019/9/18,43726,212860000,27147.08008,43.40929175,-5.050011664,1429.281,-515.3,49.1,1.91E+13,0,0,2.96E+11
2019,3,9,2019/9/19,43727,212360000,27094.78906,43.67468278,-5.110825832,1429.281,-515.3,49.1,1.91E+13,0,0,3.03E+11
2019,3,9,2019/9/20,43728,497640000,26935.07031,43.37987243,-4.614735231,1429.281,-515.3,49.1,1.91E+13,0,0,3.04E+11
2019,3,9,2019/9/23,43731,204240000,26949.99023,44.709889,-4.841111727,1429.281,-515.3,49.1,1.91E+13,0,0,3.04E+11
2019,3,9,2019/9/24,43732,301750000,26807.76953,45.44558366,-4.680691651,1429.281,-515.3,49.1,1.91E+13,0,0,2.99E+11
2019,3,9,2019/9/25,43733,237220000,26970.71094,45.02972348,-4.533066257,1429.281,-515.3,49.1,1.91E+13,0,0,2.94E+11
2019,3,9,2019/9/26,43734,229180000,26891.11914,45.93753452,-4.859594929,1429.281,-515.3,49.1,1.91E+13,0,0,3.05E+11
2019,3,9,2019/9/27,43735,217780000,26820.25,46.1263811,-4.745183586,1429.281,-515.3,49.1,1.91E+13,0,0,3.08E+11
2019,3,9,2019/9/30,43738,222680000,26916.83008,46.83679585,-5.413224844,1429.281,-515.3,49.1,1.91E+13,0,0,3.09E+11
2019,4,10,2019/10/1,43739,260110000,26573.03906,45.74377657,-9.069558365,1447.946,-473.7,47.8,1.92E+13,0,0,2.83E+11
2019,4,10,2019/10/2,43740,309640000,26078.61914,41.3495483,-7.554726464,1447.946,-473.7,47.8,1.92E+13,0,0,2.82E+11
2019,4,10,2019/10/3,43741,241610000,26201.03906,43.65426652,-9.482853571,1447.946,-473.7,47.8,1.92E+13,0,0,2.89E+11
2019,4,10,2019/10/4,43742,221310000,26573.7207,47.28256798,-10.27534366,1447.946,-473.7,47.8,1.92E+13,0,0,2.92E+11
2019,4,10,2019/10/7,43745,195200000,26478.01953,45.08361519,-9.452658608,1447.946,-473.7,47.8,1.92E+13,0,0,2.80E+11
2019,4,10,2019/10/8,43746,244590000,26164.03906,43.73840864,-8.884708276,1447.946,-473.7,47.8,1.92E+13,0,0,2.88E+11
2019,4,10,2019/10/9,43747,190060000,26346.00977,45.54319394,-8.920693218,1447.946,-473.7,47.8,1.92E+13,0,0,2.84E+11
2019,4,10,2019/10/10,43748,217680000,26496.66992,45.98372585,-8.76064876,1447.946,-473.7,47.8,1.92E+13,0,0,2.89E+11
2019,4,10,2019/10/11,43749,282080000,26816.58984,45.78709735,-8.459623547,1447.946,-473.7,47.8,1.92E+13,0,0,2.93E+11
2019,4,10,2019/10/14,43752,178620000,26787.35938,44.3872924,-8.623569765,1447.946,-473.7,47.8,1.92E+13,0,0,2.98E+11
2019,4,10,2019/10/15,43753,245510000,27024.80078,42.56368005,-8.214529457,1447.946,-473.7,47.8,1.92E+13,0,0,2.90E+11
2019,4,10,2019/10/16,43754,214660000,27001.98047,42.71155067,-8.258722448,1447.946,-473.7,47.8,1.92E+13,0,0,2.91E+11
2019,4,10,2019/10/17,43755,222540000,27025.88086,42.7553851,-8.53221264,1447.946,-473.7,47.8,1.92E+13,0,0,2.99E+11
2019,4,10,2019/10/18,43756,288970000,26770.19922,42.55307701,-8.587719851,1447.946,-473.7,47.8,1.92E+13,0,0,2.95E+11
2019,4,10,2019/10/21,43759,241030000,26827.64063,43.75627519,-8.203420887,1447.946,-473.7,47.8,1.92E+13,0,0,2.93E+11
2019,4,10,2019/10/22,43760,265510000,26788.09961,45.58918829,-8.258529272,1447.946,-473.7,47.8,1.92E+13,0,0,2.99E+11
2019,4,10,2019/10/23,43761,247680000,26833.94922,46.32138869,-8.839619745,1447.946,-473.7,47.8,1.92E+13,0,0,2.86E+11
2019,4,10,2019/10/24,43762,253590000,26805.5293,47.34792413,-9.010830704,1447.946,-473.7,47.8,1.92E+13,0,0,2.99E+11
2019,4,10,2019/10/25,43763,274610000,26958.06055,45.80524647,-8.288854845,1447.946,-473.7,47.8,1.92E+13,0,0,3.01E+11
2019,4,10,2019/10/28,43766,290770000,27090.7207,46.0083454,-8.165074937,1447.946,-473.7,47.8,1.92E+13,0,0,2.93E+11
2019,4,10,2019/10/29,43767,269610000,27071.46094,44.43413116,-8.304918172,1447.946,-473.7,47.8,1.92E+13,0,0,2.97E+11
2019,4,10,2019/10/30,43768,231750000,27186.68945,46.25043763,-8.578134512,1447.946,-473.7,47.8,1.92E+13,0,0,2.94E+11
2019,4,10,2019/10/31,43769,273830000,27046.23047,45.60356341,-9.012091845,1447.946,-473.7,47.8,1.92E+13,0,0,2.96E+11
2019,4,11,2019/11/1,43770,270870000,27347.35938,45.39541635,-8.506747508,1447.946,-436.9,48.3,1.92E+13,0,0,2.92E+11
2019,4,11,2019/11/4,43773,273030000,27462.10938,41.80531102,-7.698546373,1447.946,-436.9,48.3,1.92E+13,0,0,2.97E+11
2019,4,11,2019/11/5,43774,286350000,27492.63086,42.01636581,-6.742804084,1447.946,-436.9,48.3,1.92E+13,0,0,3.09E+11
2019,4,11,2019/11/6,43775,237910000,27492.56055,43.48180579,-6.859015012,1447.946,-436.9,48.3,1.92E+13,0,0,2.96E+11
2019,4,11,2019/11/7,43776,259020000,27674.80078,43.04689148,-6.103075273,1447.946,-436.9,48.3,1.92E+13,0,0,3.03E+11
2019,4,11,2019/11/8,43777,221440000,27681.24023,42.46207473,-6.148725537,1447.946,-436.9,48.3,1.92E+13,0,0,2.97E+11
2019,4,11,2019/11/11,43780,202350000,27691.49023,41.6209155,-5.810256329,1447.946,-436.9,48.3,1.92E+13,0,0,2.94E+11
2019,4,11,2019/11/12,43781,213670000,27691.49023,41.45083356,-5.578289377,1447.946,-436.9,48.3,1.92E+13,0,0,3.08E+11
2019,4,11,2019/11/13,43782,278390000,27783.58984,44.14073143,-5.936296158,1447.946,-436.9,48.3,1.92E+13,0,0,3.02E+11
2019,4,11,2019/11/14,43783,303970000,27781.96094,43.87179348,-6.083928577,1447.946,-436.9,48.3,1.92E+13,0,0,3.03E+11
2019,4,11,2019/11/15,43784,283720000,28004.89063,42.89021702,-6.657679558,1447.946,-436.9,48.3,1.92E+13,0,0,3.13E+11
2019,4,11,2019/11/18,43787,252320000,28036.2207,44.74165076,-6.545190787,1447.946,-436.9,48.3,1.92E+13,0,0,2.98E+11
2019,4,11,2019/11/19,43788,245890000,27934.01953,44.45567935,-6.875078611,1447.946,-436.9,48.3,1.92E+13,0,0,3.11E+11
2019,4,11,2019/11/20,43789,258140000,27821.08984,44.0854537,-6.658390407,1447.946,-436.9,48.3,1.92E+13,0,0,2.98E+11
2019,4,11,2019/11/21,43790,232020000,27766.28906,43.52780683,-6.593560738,1447.946,-436.9,48.3,1.92E+13,0,0,3.10E+11
2019,4,11,2019/11/22,43791,214780000,27875.61914,43.23472305,-6.784112022,1447.946,-436.9,48.3,1.92E+13,0,0,2.98E+11
2019,4,11,2019/11/25,43794,248420000,28066.4707,42.97567322,-6.806213323,1447.946,-436.9,48.3,1.92E+13,0,0,3.03E+11
2019,4,11,2019/11/26,43795,324050000,28121.67969,45.02806093,-7.707966362,1447.946,-436.9,48.3,1.92E+13,0,0,3.09E+11
2019,4,11,2019/11/27,43796,198210000,28164,44.54803797,-7.918503985,1447.946,-436.9,48.3,1.92E+13,0,0,3.00E+11
2019,4,11,2019/11/29,43798,120630000,28051.41016,44.84865902,-7.65841361,1447.946,-436.9,48.3,1.92E+13,0,0,3.10E+11
2019,4,12,2019/12/2,43801,236610000,27783.03906,45.12103768,-10.62672392,1447.946,-486.1,48.1,1.92E+13,0,0,2.95E+11
2019,4,12,2019/12/3,43802,275350000,27502.81055,44.65878891,-10.56357251,1447.946,-486.1,48.1,1.92E+13,0,0,2.94E+11
2019,4,12,2019/12/4,43803,218200000,27649.7793,46.41094024,-11.4561233,1447.946,-486.1,48.1,1.92E+13,0,0,3.08E+11
2019,4,12,2019/12/5,43804,208600000,27677.78906,46.0166338,-11.00219881,1447.946,-486.1,48.1,1.92E+13,0,0,3.10E+11
2019,4,12,2019/12/6,43805,223310000,28015.06055,47.00316125,-11.31653742,1447.946,-486.1,48.1,1.92E+13,0,0,2.98E+11
2019,4,12,2019/12/9,43808,217000000,27909.59961,46.97622438,-11.18987655,1447.946,-486.1,48.1,1.92E+13,0,0,3.13E+11
2019,4,12,2019/12/10,43809,213250000,27881.7207,46.07102109,-10.77637428,1447.946,-486.1,48.1,1.92E+13,0,0,2.98E+11
2019,4,12,2019/12/11,43810,213510000,27911.30078,46.57294907,-11.20922656,1447.946,-486.1,48.1,1.92E+13,0,0,2.99E+11
2019,4,12,2019/12/12,43811,277740000,28132.05078,47.09614666,-11.15028695,1447.946,-486.1,48.1,1.92E+13,0,0,3.15E+11
2019,4,12,2019/12/13,43812,250660000,28135.38086,48.32423001,-11.42815717,1447.946,-486.1,48.1,1.92E+13,0,0,3.11E+11
2019,4,12,2019/12/16,43815,286770000,28235.89063,48.16643716,-10.98197717,1447.946,-486.1,48.1,1.92E+13,0,0,3.17E+11
2019,4,12,2019/12/17,43816,286770000,28267.16016,48.14690979,-10.44772031,1447.946,-486.1,48.1,1.92E+13,0,0,3.14E+11
2019,4,12,2019/12/18,43817,289890000,28239.2793,46.30168698,-10.54813212,1447.946,-486.1,48.1,1.92E+13,0,0,3.03E+11
2019,4,12,2019/12/19,43818,262570000,28376.96094,47.22577014,-10.80526008,1447.946,-486.1,48.1,1.92E+13,0,0,3.12E+11
2019,4,12,2019/12/20,43819,603780000,28455.08984,48.31312705,-11.57159785,1447.946,-486.1,48.1,1.92E+13,0,0,3.04E+11
2019,4,12,2019/12/23,43822,223530000,28551.5293,46.8071932,-11.42638546,1447.946,-486.1,48.1,1.92E+13,0,0,3.18E+11
2019,4,12,2019/12/24,43823,86150000,28515.44922,47.22930718,-11.19913002,1447.946,-486.1,48.1,1.92E+13,0,0,3.12E+11
2019,4,12,2019/12/26,43825,155970000,28621.39063,47.18353936,-11.19126786,1447.946,-486.1,48.1,1.92E+13,0,0,3.17E+11
2019,4,12,2019/12/27,43826,182280000,28645.25977,48.12480384,-11.61437549,1447.946,-486.1,48.1,1.92E+13,0,0,3.20E+11
2019,4,12,2019/12/30,43829,181600000,28462.14063,46.75690206,-11.36387191,1447.946,-486.1,48.1,1.92E+13,0,0,3.13E+11
2019,4,12,2019/12/31,43830,193340000,28538.43945,46.56568134,-11.41680859,1447.946,-486.1,48.1,1.92E+13,0,0,3.19E+11
2020,1,1,2020/1/2,43832,251820000,28868.80078,45.41687507,-10.91255466,1452.551,-420.4,47.2,1.90E+13,0,0,3.39E+11
2020,1,1,2020/1/3,43833,239590000,28634.88086,44.11678673,-10.98386347,1452.551,-420.4,47.2,1.90E+13,0,0,3.22E+11
2020,1,1,2020/1/6,43836,252760000,28703.38086,44.27088759,-11.25193819,1452.551,-420.4,47.2,1.90E+13,0,0,3.33E+11
2020,1,1,2020/1/7,43837,258900000,28583.67969,42.12946745,-10.42371362,1452.551,-420.4,47.2,1.90E+13,0,0,3.39E+11
2020,1,1,2020/1/8,43838,291750000,28745.08984,42.45825627,-10.81859846,1452.551,-420.4,47.2,1.90E+13,0,0,3.38E+11
2020,1,1,2020/1/9,43839,275060000,28956.90039,44.18048014,-10.84012265,1452.551,-420.4,47.2,1.90E+13,0,0,3.36E+11
2020,1,1,2020/1/10,43840,237830000,28823.76953,43.48762045,-10.96309063,1452.551,-420.4,47.2,1.90E+13,0,0,3.30E+11
2020,1,1,2020/1/13,43843,249830000,28907.05078,44.58724859,-12.08399995,1452.551,-420.4,47.2,1.90E+13,0,0,3.27E+11
2020,1,1,2020/1/14,43844,287440000,28939.66992,44.80863553,-12.14025531,1452.551,-420.4,47.2,1.90E+13,0,0,3.43E+11
2020,1,1,2020/1/15,43845,260270000,29030.2207,46.00014358,-13.50989298,1452.551,-420.4,47.2,1.90E+13,0,0,3.38E+11
2020,1,1,2020/1/16,43846,252110000,29297.64063,46.67534445,-13.59977732,1452.551,-420.4,47.2,1.90E+13,0,0,3.33E+11
2020,1,1,2020/1/17,43847,321820000,29348.09961,46.94973918,-14.54235308,1452.551,-420.4,47.2,1.90E+13,0,0,3.34E+11
2020,1,1,2020/1/21,43851,320640000,29196.03906,47.48276851,-14.76095332,1452.551,-420.4,47.2,1.90E+13,0,0,3.28E+11
2020,1,1,2020/1/22,43852,283440000,29186.26953,48.65813549,-15.45124417,1452.551,-420.4,47.2,1.90E+13,0,0,3.26E+11
2020,1,1,2020/1/23,43853,307060000,29160.08984,47.85493934,-15.73749909,1452.551,-420.4,47.2,1.90E+13,0,0,3.41E+11
2020,1,1,2020/1/24,43854,380010000,28989.73047,46.62116041,-15.64329947,1452.551,-420.4,47.2,1.90E+13,1,0,3.29E+11
2020,1,1,2020/1/27,43857,337270000,28535.80078,47.59554902,-14.93166164,1452.551,-420.4,47.2,1.90E+13,0,0,3.20E+11
2020,1,1,2020/1/28,43858,330140000,28722.84961,48.37118239,-14.78111328,1452.551,-420.4,47.2,1.90E+13,0,0,3.23E+11
2020,1,1,2020/1/29,43859,302290000,28734.44922,47.03257577,-14.63907753,1452.551,-420.4,47.2,1.90E+13,1,0,3.32E+11
2020,1,1,2020/1/30,43860,326850000,28859.43945,49.1120958,-15.90870705,1452.551,-420.4,47.2,1.90E+13,0,0,3.32E+11
2020,1,1,2020/1/31,43861,403890000,28256.0293,46.10388747,-15.43503338,1452.551,-420.4,47.2,1.90E+13,2,0,3.30E+11
2020,1,2,2020/2/3,43864,307910000,28399.81055,46.30666303,-17.22085642,1452.551,-346.7,50.9,1.90E+13,3,0,3.20E+11
2020,1,2,2020/2/4,43865,332750000,28807.63086,47.63429815,-17.39166311,1452.551,-346.7,50.9,1.90E+13,0,0,3.41E+11
2020,1,2,2020/2/5,43866,357540000,29290.84961,49.80185666,-17.5321644,1452.551,-346.7,50.9,1.90E+13,0,0,3.47E+11
2020,1,2,2020/2/6,43867,263700000,29379.76953,49.67491697,-17.66927327,1452.551,-346.7,50.9,1.90E+13,1,0,3.44E+11
2020,1,2,2020/2/7,43868,252860000,29102.50977,49.64189021,-18.20047054,1452.551,-346.7,50.9,1.90E+13,0,0,3.44E+11
2020,1,2,2020/2/10,43871,250510000,29276.82031,49.0590643,-18.71360754,1452.551,-346.7,50.9,1.90E+13,0,0,3.34E+11
2020,1,2,2020/2/11,43872,279540000,29276.33984,48.19010858,-18.90377329,1452.551,-346.7,50.9,1.90E+13,1,0,3.45E+11
2020,1,2,2020/2/12,43873,309530000,29551.41992,48.07691201,-18.7932786,1452.551,-346.7,50.9,1.90E+13,0,0,3.46E+11
2020,1,2,2020/2/13,43874,291150000,29423.31055,50.20508732,-18.65306975,1452.551,-346.7,50.9,1.90E+13,1,0,3.46E+11
2020,1,2,2020/2/14,43875,231000000,29398.08008,51.43971963,-18.84502909,1452.551,-346.7,50.9,1.90E+13,0,0,3.30E+11
2020,1,2,2020/2/18,43879,256600000,29232.18945,51.26593611,-17.81536047,1452.551,-346.7,50.9,1.90E+13,0,0,3.36E+11
2020,1,2,2020/2/19,43880,240640000,29348.0293,50.25218933,-18.21062338,1452.551,-346.7,50.9,1.90E+13,0,0,3.31E+11
2020,1,2,2020/2/20,43881,287780000,29219.98047,50.73787903,-17.98717808,1452.551,-346.7,50.9,1.90E+13,0,0,3.38E+11
2020,1,2,2020/2/21,43882,311210000,28992.41016,51.75522302,-18.22710704,1452.551,-346.7,50.9,1.90E+13,2,0,3.27E+11
2020,1,2,2020/2/24,43885,452580000,27960.80078,46.74792597,-16.96256001,1452.551,-346.7,50.9,1.90E+13,0,0,3.31E+11
2020,1,2,2020/2/25,43886,513270000,27081.35938,43.6202872,-16.49860394,1452.551,-346.7,50.9,1.90E+13,0,0,3.19E+11
2020,1,2,2020/2/26,43887,472450000,26957.58984,42.84205558,-17.00014549,1452.551,-346.7,50.9,1.90E+13,0,0,3.09E+11
2020,1,2,2020/2/27,43888,664980000,25766.64063,34.06551633,-14.68245321,1452.551,-346.7,50.9,1.90E+13,1,0,2.99E+11
2020,1,2,2020/2/28,43889,915990000,25409.35938,30.02892566,-12.89691872,1452.551,-346.7,50.9,1.90E+13,0,0,2.95E+11
2020,1,3,2020/3/2,43892,637200000,26703.32031,42.3263823,-10.07811554,1452.551,-423.4,50.1,1.90E+13,23,5,3.07E+11
2020,1,3,2020/3/3,43893,647080000,25917.41016,38.66657665,-9.856330604,1452.551,-423.4,50.1,1.90E+13,19,1,2.96E+11
2020,1,3,2020/3/4,43894,457590000,27090.85938,48.12236625,-12.68012023,1452.551,-423.4,50.1,1.90E+13,33,4,3.09E+11
2020,1,3,2020/3/5,43895,477370000,26121.2793,43.83570021,-10.44689286,1452.551,-423.4,50.1,1.90E+13,77,1,3.03E+11
2020,1,3,2020/3/6,43896,599780000,25864.7793,44.224571,-9.413554038,1452.551,-423.4,50.1,1.90E+13,53,2,2.90E+11
2020,1,3,2020/3/9,43899,750430000,23851.01953,37.5853188,-5.542638305,1452.551,-423.4,50.1,1.90E+13,75,1,2.79E+11
2020,1,3,2020/3/10,43900,654860000,25018.16016,43.82739199,-7.124671537,1452.551,-423.4,50.1,1.90E+13,188,6,2.89E+11
2020,1,3,2020/3/11,43901,663960000,23553.2207,33.05821183,-6.156409562,1452.551,-423.4,50.1,1.90E+13,365,5,2.70E+11
2020,1,3,2020/3/12,43902,908260000,21200.61914,13.70578419,-0.750232813,1452.551,-423.4,50.1,1.90E+13,439,10,2.43E+11
2020,1,3,2020/3/13,43903,843080000,23185.61914,32.83643704,-4.091467397,1452.551,-423.4,50.1,1.90E+13,633,8,2.66E+11
2020,1,3,2020/3/16,43906,770130000,20188.51953,18.14130562,1.549176707,1452.551,-423.4,50.1,1.90E+13,1467,27,2.39E+11
2020,1,3,2020/3/17,43907,793060000,21237.38086,38.69109197,-2.695385685,1452.551,-423.4,50.1,1.90E+13,1833,35,2.50E+11
2020,1,3,2020/3/18,43908,871360000,19898.91992,37.32815802,1.597983136,1452.551,-423.4,50.1,1.90E+13,2657,59,2.33E+11
2020,1,3,2020/3/19,43909,780300000,20087.18945,29.58198087,3.152426241,1452.551,-423.4,50.1,1.90E+13,4494,73,2.31E+11
2020,1,3,2020/3/20,43910,872290000,19173.98047,14.9335433,8.714330951,1452.551,-423.4,50.1,1.90E+13,6367,101,2.18E+11
2020,1,3,2020/3/23,43913,787970000,18591.92969,12.93270385,8.239325456,1452.551,-423.4,50.1,1.90E+13,11231,188,2.18E+11
2020,1,3,2020/3/24,43914,799340000,20704.91016,20.52802819,4.210070591,1452.551,-423.4,50.1,1.90E+13,10612,241,2.43E+11
2020,1,3,2020/3/25,43915,796320000,21200.55078,15.01334006,3.033588749,1452.551,-423.4,50.1,1.90E+13,12075,326,2.50E+11
2020,1,3,2020/3/26,43916,705180000,22552.16992,22.58364752,-0.837689503,1452.551,-423.4,50.1,1.90E+13,17840,412,2.58E+11
2020,1,3,2020/3/27,43917,588830000,21636.7793,23.92104817,-0.471362481,1452.551,-423.4,50.1,1.90E+13,18680,518,2.51E+11
2020,1,3,2020/3/30,43920,545540000,22327.48047,32.88047375,-2.025720427,1452.551,-423.4,50.1,1.90E+13,22082,696,2.60E+11
2020,1,3,2020/3/31,43921,571210000,21917.16016,26.58456581,0.088825639,1452.551,-423.4,50.1,1.90E+13,26316,1092,2.54E+11
2020,2,4,2020/4/1,43922,506680000,20943.50977,27.71471736,22.18391868,1504.782,-535.8,49.1,1.27E+13,25883,1180,1.70E+11
2020,2,4,2020/4/2,43923,529540000,21413.43945,36.3298991,20.1973263,1504.782,-535.8,49.1,1.27E+13,30387,1503,1.80E+11
2020,2,4,2020/4/3,43924,450010000,21052.5293,37.58228647,20.09147097,1504.782,-535.8,49.1,1.27E+13,31970,1393,1.75E+11
2020,2,4,2020/4/6,43927,610760000,22679.99023,46.76357395,17.78270427,1504.782,-535.8,49.1,1.27E+13,30173,1776,1.92E+11
2020,2,4,2020/4/7,43928,594660000,22653.85938,40.82110626,17.14078194,1504.782,-535.8,49.1,1.27E+13,31410,2570,1.86E+11
2020,2,4,2020/4/8,43929,472740000,23433.57031,43.09462736,15.89193256,1504.782,-535.8,49.1,1.27E+13,32195,2154,1.94E+11
2020,2,4,2020/4/9,43930,566400000,23719.36914,43.38645469,15.09318463,1504.782,-535.8,49.1,1.27E+13,34582,2219,1.92E+11
2020,2,4,2020/4/13,43934,394320000,23390.76953,45.09925792,17.61284494,1504.782,-535.8,49.1,1.27E+13,25809,1938,1.91E+11
2020,2,4,2020/4/14,43935,485910000,23949.75977,53.90777828,14.62984533,1504.782,-535.8,49.1,1.27E+13,28564,2454,2.02E+11
2020,2,4,2020/4/15,43936,437630000,23504.34961,52.2960647,16.45332002,1504.782,-535.8,49.1,1.27E+13,30165,2603,1.94E+11
2020,2,4,2020/4/16,43937,471050000,23537.67969,55.09945737,17.02971445,1504.782,-535.8,49.1,1.27E+13,31401,2169,1.98E+11
2020,2,4,2020/4/17,43938,525950000,24242.49023,57.6848805,15.99390506,1504.782,-535.8,49.1,1.27E+13,32669,2093,1.99E+11
2020,2,4,2020/4/20,43941,423410000,23650.43945,52.36620326,17.15031406,1504.782,-535.8,49.1,1.27E+13,28420,2180,1.97E+11
2020,2,4,2020/4/21,43942,485140000,23018.88086,49.7289051,18.91548876,1504.782,-535.8,49.1,1.27E+13,26060,2542,1.85E+11
2020,2,4,2020/4/22,43943,352880000,23475.82031,51.95256065,18.54012299,1504.782,-535.8,49.1,1.27E+13,29314,2438,1.99E+11
2020,2,4,2020/4/23,43944,389290000,23515.25977,48.77975116,19.15927932,1504.782,-535.8,49.1,1.27E+13,33184,2466,1.97E+11
2020,2,4,2020/4/24,43945,376020000,23775.26953,50.85730747,17.38356369,1504.782,-535.8,49.1,1.27E+13,33751,2160,1.96E+11
2020,2,4,2020/4/27,43948,389390000,24133.7793,49.51732224,16.70132919,1504.782,-535.8,49.1,1.27E+13,23187,1465,2.01E+11
