Day,C1,I,G,NX,new_cases,new_deaths,GDP
2018-10-31,1.933288691,448930000.0,1368.395,-565.3,0.0,0.0,307000000000.0
2018-11-01,2.35607237,383970000.0,1368.395,-505.3,0.0,0.0,306000000000.0
2018-11-02,2.880881314,429480000.0,1368.395,-505.3,0.0,0.0,306000000000.0
2018-11-05,6.200622575,334740000.0,1368.395,-505.3,0.0,0.0,313000000000.0
2018-11-06,7.061460462,265450000.0,1368.395,-505.3,0.0,0.0,298000000000.0
2018-11-07,7.81381666899999,361780000.0,1368.395,-505.3,0.0,0.0,316000000000.0
2018-11-08,8.425353592,295650000.0,1368.395,-505.3,0.0,0.0,317000000000.0
2018-11-09,10.13264481,324450000.0,1368.395,-505.3,0.0,0.0,304000000000.0
2018-11-12,8.943228814,346910000.0,1368.395,-505.3,0.0,0.0,310000000000.0
2018-11-13,8.815234791,339690000.0,1368.395,-505.3,0.0,0.0,306000000000.0
2018-11-14,7.64171054399999,384240000.0,1368.395,-505.3,0.0,0.0,304000000000.0
2018-11-15,6.537406261,392750000.0,1368.395,-505.3,0.0,0.0,299000000000.0
2018-11-16,5.983302953,354460000.0,1368.395,-505.3,0.0,0.0,307000000000.0
2018-11-19,5.384004081,358090000.0,1368.395,-505.3,0.0,0.0,299000000000.0
2018-11-20,1.503063884,445920000.0,1368.395,-505.3,0.0,0.0,293000000000.0
2018-11-21,0.739410619,289370000.0,1368.395,-505.3,0.0,0.0,289000000000.0
2018-11-23,1.53531749699999,155940000.0,1368.395,-505.3,0.0,0.0,296000000000.0
2018-11-26,1.97304796699999,306280000.0,1368.395,-505.3,0.0,0.0,287000000000.0
2018-11-27,2.642633383,308250000.0,1368.395,-505.3,0.0,0.0,300000000000.0
2018-11-28,5.383620437,362160000.0,1368.395,-505.3,0.0,0.0,302000000000.0
2018-11-29,4.981953973,305110000.0,1368.395,-505.3,0.0,0.0,297000000000.0
2018-11-30,7.918030507,482250000.0,1368.395,-505.3,0.0,0.0,308000000000.0
2018-12-03,6.71746818,388480000.0,1368.395,-599.0,0.0,0.0,301000000000.0
2018-12-04,4.1837965,418900000.0,1368.395,-599.0,0.0,0.0,293000000000.0
2018-12-06,3.173714551,471690000.0,1368.395,-599.0,0.0,0.0,302000000000.0
2018-12-07,1.002581625,398230000.0,1368.395,-599.0,0.0,0.0,289000000000.0
2018-12-10,2.017972813,389690000.0,1368.395,-599.0,0.0,0.0,298000000000.0
2018-12-11,2.960142984,342960000.0,1368.395,-599.0,0.0,0.0,293000000000.0
2018-12-12,2.362927694,344330000.0,1368.395,-599.0,0.0,0.0,299000000000.0
2018-12-13,4.258711131,299970000.0,1368.395,-599.0,0.0,0.0,293000000000.0
2018-12-14,1.674804051,416940000.0,1368.395,-599.0,0.0,0.0,293000000000.0
2018-12-17,-1.823102424,466740000.0,1368.395,-599.0,0.0,0.0,278000000000.0
2018-12-18,-2.214610421,408070000.0,1368.395,-599.0,0.0,0.0,282000000000.0
2018-12-19,-3.810159825,503550000.0,1368.395,-599.0,0.0,0.0,271000000000.0
2018-12-20,-6.44918269,576700000.0,1368.395,-599.0,0.0,0.0,270000000000.0
2018-12-21,-6.894524045,900510000.0,1368.395,-599.0,0.0,0.0,269000000000.0
2018-12-24,-11.46342365,308420000.0,1368.395,-599.0,0.0,0.0,255000000000.0
2018-12-26,-5.68999827799999,433080000.0,1368.395,-599.0,0.0,0.0,268000000000.0
2018-12-27,-3.260578362,407940000.0,1368.395,-599.0,0.0,0.0,276000000000.0
2018-12-28,-2.996816433,336510000.0,1368.395,-599.0,0.0,0.0,268000000000.0
2018-12-31,-1.81447386199999,288830000.0,1368.395,-599.0,0.0,0.0,274000000000.0
2019-01-02,-1.996593405,321570000.0,1388.75,-511.3,0.0,0.0,293000000000.0
2019-01-03,-3.156867513,424240000.0,1388.75,-511.3,0.0,0.0,282000000000.0
2019-01-04,-0.658364346,396020000.0,1388.75,-511.3,0.0,0.0,294000000000.0
2019-01-07,-0.592933788,334200000.0,1388.75,-511.3,0.0,0.0,290000000000.0
2019-01-08,0.559787589,317420000.0,1388.75,-511.3,0.0,0.0,287000000000.0
2019-01-09,-1.93519561199999,324570000.0,1388.75,-511.3,0.0,0.0,296000000000.0
2019-01-10,-1.424458349,338150000.0,1388.75,-511.3,0.0,0.0,298000000000.0
2019-01-11,-1.133983198,262650000.0,1388.75,-511.3,0.0,0.0,292000000000.0
2019-01-14,-1.79167360099999,277560000.0,1388.75,-511.3,0.0,0.0,292000000000.0
2019-01-15,0.347016772999999,291570000.0,1388.75,-511.3,0.0,0.0,305000000000.0
2019-01-16,-0.296774846,302830000.0,1388.75,-511.3,0.0,0.0,304000000000.0
2019-01-17,-0.04821741,288590000.0,1388.75,-511.3,0.0,0.0,297000000000.0
2019-01-18,1.494263704,372970000.0,1388.75,-511.3,0.0,0.0,298000000000.0
2019-01-22,0.719933065,338480000.0,1388.75,-511.3,0.0,0.0,307000000000.0
2019-01-23,4.45078039199999,318600000.0,1388.75,-511.3,0.0,0.0,310000000000.0
2019-01-24,3.313778839,320170000.0,1388.75,-511.3,0.0,0.0,295000000000.0
2019-01-25,1.84953596,376890000.0,1388.75,-511.3,0.0,0.0,300000000000.0
2019-01-28,1.636156821,347170000.0,1388.75,-511.3,0.0,0.0,300000000000.0
2019-01-29,1.51099397199999,330870000.0,1388.75,-511.3,0.0,0.0,309000000000.0
2019-01-30,1.59462013099999,397330000.0,1388.75,-511.3,0.0,0.0,313000000000.0
2019-01-31,4.225809384,507350000.0,1388.75,-511.3,0.0,0.0,300000000000.0
2019-02-01,2.860914636,372090000.0,1388.75,-500.0,0.0,0.0,312000000000.0
2019-02-04,4.246086865,298540000.0,1388.75,-500.0,0.0,0.0,312000000000.0
2019-02-05,4.398826729,310650000.0,1388.75,-500.0,0.0,0.0,320000000000.0
2019-02-06,4.761856816,247590000.0,1388.75,-500.0,0.0,0.0,320000000000.0
2019-02-07,5.100237309,295460000.0,1388.75,-500.0,0.0,0.0,318000000000.0
2019-02-08,4.615390669,248210000.0,1388.75,-500.0,0.0,0.0,310000000000.0
2019-02-11,5.345346191,241700000.0,1388.75,-500.0,0.0,0.0,313000000000.0
2019-02-12,6.789052081,278110000.0,1388.75,-500.0,0.0,0.0,311000000000.0
2019-02-13,7.596425174,263330000.0,1388.75,-500.0,0.0,0.0,306000000000.0
2019-02-14,6.43708020899999,313010000.0,1388.75,-500.0,0.0,0.0,305000000000.0
2019-02-15,8.845225473,328530000.0,1388.75,-500.0,0.0,0.0,310000000000.0
2019-02-19,11.17111518,280620000.0,1388.75,-500.0,0.0,0.0,316000000000.0
2019-02-20,9.172220763,287880000.0,1388.75,-500.0,0.0,0.0,319000000000.0
2019-02-21,9.318786803,255710000.0,1388.75,-500.0,0.0,0.0,325000000000.0
2019-02-22,9.915051072,279760000.0,1388.75,-500.0,0.0,0.0,317000000000.0
2019-02-25,8.898842016,281600000.0,1388.75,-500.0,0.0,0.0,314000000000.0
2019-02-26,8.686156598,257850000.0,1388.75,-500.0,0.0,0.0,314000000000.0
2019-02-27,7.539073158,255380000.0,1388.75,-500.0,0.0,0.0,316000000000.0
2019-02-28,8.096404973,338520000.0,1388.75,-500.0,0.0,0.0,320000000000.0
2019-03-01,7.357229369,289890000.0,1388.75,-519.1,0.0,0.0,318000000000.0
2019-03-04,7.570395323,295510000.0,1388.75,-519.1,0.0,0.0,320000000000.0
2019-03-05,7.963441222,252260000.0,1388.75,-519.1,0.0,0.0,314000000000.0
2019-03-06,8.073756615,256250000.0,1388.75,-519.1,0.0,0.0,315000000000.0
2019-03-07,7.046271696,289140000.0,1388.75,-519.1,0.0,0.0,310000000000.0
2019-03-08,6.640087885,270500000.0,1388.75,-519.1,0.0,0.0,308000000000.0
2019-03-11,8.640016863,309790000.0,1388.75,-519.1,0.0,0.0,308000000000.0
2019-03-12,8.807604764,317730000.0,1388.75,-519.1,0.0,0.0,322000000000.0
2019-03-13,9.91912600399999,331410000.0,1388.75,-519.1,0.0,0.0,320000000000.0
2019-03-14,8.923196829,302790000.0,1388.75,-519.1,0.0,0.0,322000000000.0
2019-03-15,9.717829991,616910000.0,1388.75,-519.1,0.0,0.0,328000000000.0
2019-03-18,10.74524465,399530000.0,1388.75,-519.1,0.0,0.0,326000000000.0
2019-03-19,11.46493693,342250000.0,1388.75,-519.1,0.0,0.0,317000000000.0
2019-03-20,10.63297522,321980000.0,1388.75,-519.1,0.0,0.0,310000000000.0
2019-03-21,11.83518443,335250000.0,1388.75,-519.1,0.0,0.0,314000000000.0
2019-03-22,11.4311601,386510000.0,1388.75,-519.1,0.0,0.0,318000000000.0
2019-03-25,11.59234272,303120000.0,1388.75,-519.1,0.0,0.0,311000000000.0
2019-03-26,12.86382157,305110000.0,1388.75,-519.1,0.0,0.0,317000000000.0
2019-03-27,11.97884741,270340000.0,1388.75,-519.1,0.0,0.0,321000000000.0
2019-03-28,12.26647905,237170000.0,1388.75,-519.1,0.0,0.0,313000000000.0
2019-03-29,13.15836063,300620000.0,1388.75,-519.1,0.0,0.0,324000000000.0
2019-04-01,12.99535723,295570000.0,1410.626,-519.8,0.0,0.0,306000000000.0
2019-04-02,12.30240292,250940000.0,1410.626,-519.8,0.0,0.0,299000000000.0
2019-04-03,12.34521028,271980000.0,1410.626,-519.8,0.0,0.0,301000000000.0
2019-04-04,12.82030647,233040000.0,1410.626,-519.8,0.0,0.0,298000000000.0
2019-04-05,13.49973909,229550000.0,1410.626,-519.8,0.0,0.0,309000000000.0
2019-04-08,14.6907524,229380000.0,1410.626,-519.8,0.0,0.0,308000000000.0
2019-04-09,14.23326342,244410000.0,1410.626,-519.8,0.0,0.0,310000000000.0
2019-04-10,14.78968563,203130000.0,1410.626,-519.8,0.0,0.0,304000000000.0
2019-04-11,15.51363329,211680000.0,1410.626,-519.8,0.0,0.0,310000000000.0
2019-04-12,16.45226785,369910000.0,1410.626,-519.8,0.0,0.0,305000000000.0
2019-04-15,18.0692551,250620000.0,1410.626,-519.8,0.0,0.0,299000000000.0
2019-04-16,18.25608307,302340000.0,1410.626,-519.8,0.0,0.0,306000000000.0
2019-04-17,20.10983298,367780000.0,1410.626,-519.8,0.0,0.0,313000000000.0
2019-04-18,20.29260068,332850000.0,1410.626,-519.8,0.0,0.0,307000000000.0
2019-04-22,19.42808183,232570000.0,1410.626,-519.8,0.0,0.0,301000000000.0
2019-04-23,18.66463223,311690000.0,1410.626,-519.8,0.0,0.0,308000000000.0
2019-04-24,19.17980537,283370000.0,1410.626,-519.8,0.0,0.0,300000000000.0
2019-04-25,18.5857405,296730000.0,1410.626,-519.8,0.0,0.0,301000000000.0
2019-04-26,18.84582137,317290000.0,1410.626,-519.8,0.0,0.0,307000000000.0
2019-04-29,18.39877035,279450000.0,1410.626,-519.8,0.0,0.0,306000000000.0
2019-04-30,20.88839159,340320000.0,1410.626,-519.8,0.0,0.0,313000000000.0
2019-05-01,18.12938736,303850000.0,1410.626,-558.5,0.0,0.0,307000000000.0
2019-05-02,18.14335024,287610000.0,1410.626,-558.5,0.0,0.0,298000000000.0
2019-05-03,19.46987316,248900000.0,1410.626,-558.5,0.0,0.0,308000000000.0
2019-05-06,19.30393198,283020000.0,1410.626,-558.5,0.0,0.0,311000000000.0
2019-05-07,17.35144553,334960000.0,1410.626,-558.5,0.0,0.0,300000000000.0
2019-05-08,16.87855472,276420000.0,1410.626,-558.5,0.0,0.0,295000000000.0
2019-05-09,15.85504706,334760000.0,1410.626,-558.5,0.0,0.0,291000000000.0
2019-05-10,19.40335336,294580000.0,1410.626,-558.5,0.0,0.0,304000000000.0
2019-05-13,17.69897788,361240000.0,1410.626,-558.5,0.0,0.0,301000000000.0
2019-05-14,17.86125598,291570000.0,1410.626,-558.5,0.0,0.0,299000000000.0
2019-05-15,19.09184215,270720000.0,1410.626,-558.5,0.0,0.0,302000000000.0
2019-05-16,21.30443632,320960000.0,1410.626,-558.5,0.0,0.0,298000000000.0
2019-05-17,20.68671029,283760000.0,1410.626,-558.5,0.0,0.0,306000000000.0
2019-05-20,20.80750676,279560000.0,1410.626,-558.5,0.0,0.0,305000000000.0
2019-05-21,19.55997102,260870000.0,1410.626,-558.5,0.0,0.0,291000000000.0
2019-05-22,21.06905629,241760000.0,1410.626,-558.5,0.0,0.0,293000000000.0
2019-05-23,20.81758598,316940000.0,1410.626,-558.5,0.0,0.0,298000000000.0
2019-05-24,21.10251907,201370000.0,1410.626,-558.5,0.0,0.0,301000000000.0
2019-05-28,18.81115963,358980000.0,1410.626,-558.5,0.0,0.0,298000000000.0
2019-05-29,18.63347851,298930000.0,1410.626,-558.5,0.0,0.0,294000000000.0
2019-05-30,19.58409939,215240000.0,1410.626,-558.5,0.0,0.0,291000000000.0
2019-05-31,17.42944348,292230000.0,1410.626,-558.5,0.0,0.0,282000000000.0
2019-06-03,19.22376302,328240000.0,1410.626,-555.1,0.0,0.0,285000000000.0
2019-06-04,20.17135725,281690000.0,1410.626,-555.1,0.0,0.0,298000000000.0
2019-06-05,23.68364067,262660000.0,1410.626,-555.1,0.0,0.0,298000000000.0
2019-06-06,24.84338452,248070000.0,1410.626,-555.1,0.0,0.0,293000000000.0
2019-06-07,26.92901774,263010000.0,1410.626,-555.1,0.0,0.0,292000000000.0
2019-06-10,27.93748448,249280000.0,1410.626,-555.1,0.0,0.0,304000000000.0
2019-06-11,28.42344488,253490000.0,1410.626,-555.1,0.0,0.0,295000000000.0
2019-06-12,29.201482,223690000.0,1410.626,-555.1,0.0,0.0,302000000000.0
2019-06-13,29.63848983,213400000.0,1410.626,-555.1,0.0,0.0,297000000000.0
2019-06-14,30.01803425,208020000.0,1410.626,-555.1,0.0,0.0,298000000000.0
2019-06-17,29.82266981,199500000.0,1410.626,-555.1,0.0,0.0,307000000000.0
2019-06-18,29.14908062,273490000.0,1410.626,-555.1,0.0,0.0,308000000000.0
2019-06-19,29.98423017,240950000.0,1410.626,-555.1,0.0,0.0,313000000000.0
2019-06-20,31.83083598,278170000.0,1410.626,-555.1,0.0,0.0,317000000000.0
2019-06-21,31.98083318,485560000.0,1410.626,-555.1,0.0,0.0,313000000000.0
2019-06-24,32.81177184,232390000.0,1410.626,-555.1,0.0,0.0,313000000000.0
2019-06-25,31.95264338,282160000.0,1410.626,-555.1,0.0,0.0,300000000000.0
2019-06-26,29.73484426,274340000.0,1410.626,-555.1,0.0,0.0,301000000000.0
2019-06-27,29.44621565,246930000.0,1410.626,-555.1,0.0,0.0,310000000000.0
2019-06-28,29.38036579,499350000.0,1410.626,-555.1,0.0,0.0,300000000000.0
2019-07-01,30.31890959,267670000.0,1429.281,-527.1,0.0,0.0,294000000000.0
2019-07-02,31.82971575,219270000.0,1429.281,-527.1,0.0,0.0,307000000000.0
2019-07-03,34.47502784,149840000.0,1429.281,-527.1,0.0,0.0,301000000000.0
2019-07-05,33.30066231,192170000.0,1429.281,-527.1,0.0,0.0,310000000000.0
2019-07-08,34.10397379,214290000.0,1429.281,-527.1,0.0,0.0,306000000000.0
2019-07-09,33.1715411,218330000.0,1429.281,-527.1,0.0,0.0,304000000000.0
2019-07-10,34.89000741,207990000.0,1429.281,-527.1,0.0,0.0,300000000000.0
2019-07-11,35.88560894,252300000.0,1429.281,-527.1,0.0,0.0,307000000000.0
2019-07-12,36.24184995,248390000.0,1429.281,-527.1,0.0,0.0,311000000000.0
2019-07-15,37.15411951,199730000.0,1429.281,-527.1,0.0,0.0,299000000000.0
2019-07-16,37.08565085,226000000.0,1429.281,-527.1,0.0,0.0,297000000000.0
2019-07-17,36.56930796,193930000.0,1429.281,-527.1,0.0,0.0,297000000000.0
2019-07-18,36.39573028,216070000.0,1429.281,-527.1,0.0,0.0,306000000000.0
2019-07-19,34.32098987,287690000.0,1429.281,-527.1,0.0,0.0,299000000000.0
2019-07-22,33.81078551,216310000.0,1429.281,-527.1,0.0,0.0,313000000000.0
2019-07-23,33.02899913,248850000.0,1429.281,-527.1,0.0,0.0,307000000000.0
2019-07-24,31.54252358,244320000.0,1429.281,-527.1,0.0,0.0,302000000000.0
2019-07-25,31.61692812,241420000.0,1429.281,-527.1,0.0,0.0,309000000000.0
2019-07-26,34.35051125,233650000.0,1429.281,-527.1,0.0,0.0,301000000000.0
2019-07-29,34.66969165,250850000.0,1429.281,-527.1,0.0,0.0,306000000000.0
2019-07-30,36.53480041,293250000.0,1429.281,-527.1,0.0,0.0,298000000000.0
2019-07-31,32.78023693,385150000.0,1429.281,-527.1,0.0,0.0,296000000000.0
2019-08-01,31.59272692,386320000.0,1429.281,-535.4,0.0,0.0,292000000000.0
2019-08-02,31.81136097,327640000.0,1429.281,-535.4,0.0,0.0,297000000000.0
2019-08-05,25.87846124,422240000.0,1429.281,-535.4,0.0,0.0,281000000000.0
2019-08-06,28.49705765,318160000.0,1429.281,-535.4,0.0,0.0,295000000000.0
2019-08-07,30.50427288,344790000.0,1429.281,-535.4,0.0,0.0,285000000000.0
2019-08-08,32.59078083,282530000.0,1429.281,-535.4,0.0,0.0,300000000000.0
2019-08-09,30.96710147,240260000.0,1429.281,-535.4,0.0,0.0,286000000000.0
2019-08-12,29.00536246,199390000.0,1429.281,-535.4,0.0,0.0,288000000000.0
2019-08-13,31.90324477,308900000.0,1429.281,-535.4,0.0,0.0,293000000000.0
2019-08-14,29.84812124,352250000.0,1429.281,-535.4,0.0,0.0,286000000000.0
2019-08-15,35.96819063,332600000.0,1429.281,-535.4,0.0,0.0,291000000000.0
2019-08-16,37.69070372,276210000.0,1429.281,-535.4,0.0,0.0,282000000000.0
2019-08-19,39.22870814,252640000.0,1429.281,-535.4,0.0,0.0,290000000000.0
2019-08-20,36.96258849,238100000.0,1429.281,-535.4,0.0,0.0,283000000000.0
2019-08-21,37.25606423,208790000.0,1429.281,-535.4,0.0,0.0,300000000000.0
2019-08-22,37.48541303,222810000.0,1429.281,-535.4,0.0,0.0,288000000000.0
2019-08-23,34.45056643,364260000.0,1429.281,-535.4,0.0,0.0,285000000000.0
2019-08-26,37.95451685,222780000.0,1429.281,-535.4,0.0,0.0,287000000000.0
2019-08-27,39.40190223,263530000.0,1429.281,-535.4,0.0,0.0,286000000000.0
2019-08-28,40.31438593,207070000.0,1429.281,-535.4,0.0,0.0,287000000000.0
2019-08-29,41.47003418,208650000.0,1429.281,-535.4,0.0,0.0,294000000000.0
2019-08-30,41.36142303,2190810000.0,1429.281,-535.4,0.0,0.0,288000000000.0
2019-09-03,42.62123976,223210000.0,1429.281,-515.3,0.0,0.0,289000000000.0
2019-09-04,45.31255128,202710000.0,1429.281,-515.3,0.0,0.0,302000000000.0
2019-09-05,43.30061916,256670000.0,1429.281,-515.3,0.0,0.0,303000000000.0
2019-09-06,43.48902111,209700000.0,1429.281,-515.3,0.0,0.0,299000000000.0
2019-09-09,43.69112327,273120000.0,1429.281,-515.3,0.0,0.0,296000000000.0
2019-09-10,41.96097401,322340000.0,1429.281,-515.3,0.0,0.0,301000000000.0
2019-09-11,42.98107815,272590000.0,1429.281,-515.3,0.0,0.0,299000000000.0
2019-09-12,44.8804111,250010000.0,1429.281,-515.3,0.0,0.0,308000000000.0
2019-09-13,44.40303007,255260000.0,1429.281,-515.3,0.0,0.0,301000000000.0
2019-09-16,41.08967953,220620000.0,1429.281,-515.3,0.0,0.0,306000000000.0
2019-09-17,42.91158031,223580000.0,1429.281,-515.3,0.0,0.0,303000000000.0
2019-09-18,43.40929175,212860000.0,1429.281,-515.3,0.0,0.0,296000000000.0
2019-09-19,43.67468278,212360000.0,1429.281,-515.3,0.0,0.0,303000000000.0
2019-09-20,43.37987243,497640000.0,1429.281,-515.3,0.0,0.0,304000000000.0
2019-09-23,44.709889,204240000.0,1429.281,-515.3,0.0,0.0,304000000000.0
2019-09-24,45.44558366,301750000.0,1429.281,-515.3,0.0,0.0,299000000000.0
2019-09-25,45.02972348,237220000.0,1429.281,-515.3,0.0,0.0,294000000000.0
2019-09-26,45.93753452,229180000.0,1429.281,-515.3,0.0,0.0,305000000000.0
2019-09-27,46.1263810999999,217780000.0,1429.281,-515.3,0.0,0.0,308000000000.0
2019-09-30,46.83679585,222680000.0,1429.281,-515.3,0.0,0.0,309000000000.0
2019-10-01,45.74377657,260110000.0,1447.946,-473.7,0.0,0.0,283000000000.0
2019-10-02,41.3495482999999,309640000.0,1447.946,-473.7,0.0,0.0,282000000000.0
2019-10-03,43.65426652,241610000.0,1447.946,-473.7,0.0,0.0,289000000000.0
2019-10-04,47.28256798,221310000.0,1447.946,-473.7,0.0,0.0,292000000000.0
2019-10-07,45.08361519,195200000.0,1447.946,-473.7,0.0,0.0,280000000000.0
2019-10-08,43.73840864,244590000.0,1447.946,-473.7,0.0,0.0,288000000000.0
2019-10-09,45.54319394,190060000.0,1447.946,-473.7,0.0,0.0,284000000000.0
2019-10-10,45.98372585,217680000.0,1447.946,-473.7,0.0,0.0,289000000000.0
2019-10-11,45.78709735,282080000.0,1447.946,-473.7,0.0,0.0,293000000000.0
2019-10-14,44.3872924,178620000.0,1447.946,-473.7,0.0,0.0,298000000000.0
2019-10-15,42.56368005,245510000.0,1447.946,-473.7,0.0,0.0,290000000000.0
2019-10-16,42.71155067,214660000.0,1447.946,-473.7,0.0,0.0,291000000000.0
2019-10-17,42.7553851,222540000.0,1447.946,-473.7,0.0,0.0,299000000000.0
2019-10-18,42.55307701,288970000.0,1447.946,-473.7,0.0,0.0,295000000000.0
2019-10-21,43.75627519,241030000.0,1447.946,-473.7,0.0,0.0,293000000000.0
2019-10-22,45.58918829,265510000.0,1447.946,-473.7,0.0,0.0,299000000000.0
2019-10-23,46.32138869,247680000.0,1447.946,-473.7,0.0,0.0,286000000000.0
2019-10-24,47.34792413,253590000.0,1447.946,-473.7,0.0,0.0,299000000000.0
2019-10-25,45.80524647,274610000.0,1447.946,-473.7,0.0,0.0,301000000000.0
2019-10-28,46.0083453999999,290770000.0,1447.946,-473.7,0.0,0.0,293000000000.0
2019-10-29,44.43413116,269610000.0,1447.946,-473.7,0.0,0.0,297000000000.0
2019-10-30,46.25043763,231750000.0,1447.946,-473.7,0.0,0.0,294000000000.0
2019-10-31,45.60356341,273830000.0,1447.946,-473.7,0.0,0.0,296000000000.0
2019-11-01,45.39541635,270870000.0,1447.946,-436.9,0.0,0.0,292000000000.0
2019-11-04,41.80531102,273030000.0,1447.946,-436.9,0.0,0.0,297000000000.0
2019-11-05,42.01636581,286350000.0,1447.946,-436.9,0.0,0.0,309000000000.0
2019-11-06,43.48180579,237910000.0,1447.946,-436.9,0.0,0.0,296000000000.0
2019-11-07,43.04689148,259020000.0,1447.946,-436.9,0.0,0.0,303000000000.0
2019-11-08,42.46207473,221440000.0,1447.946,-436.9,0.0,0.0,297000000000.0
2019-11-11,41.6209155,202350000.0,1447.946,-436.9,0.0,0.0,294000000000.0
2019-11-12,41.45083356,213670000.0,1447.946,-436.9,0.0,0.0,308000000000.0
2019-11-13,44.14073143,278390000.0,1447.946,-436.9,0.0,0.0,302000000000.0
2019-11-14,43.87179348,303970000.0,1447.946,-436.9,0.0,0.0,303000000000.0
2019-11-15,42.89021702,283720000.0,1447.946,-436.9,0.0,0.0,313000000000.0
2019-11-18,44.74165076,252320000.0,1447.946,-436.9,0.0,0.0,298000000000.0
2019-11-19,44.45567935,245890000.0,1447.946,-436.9,0.0,0.0,311000000000.0
2019-11-20,44.0854537,258140000.0,1447.946,-436.9,0.0,0.0,298000000000.0
2019-11-21,43.52780683,232020000.0,1447.946,-436.9,0.0,0.0,310000000000.0
2019-11-22,43.23472305,214780000.0,1447.946,-436.9,0.0,0.0,298000000000.0
2019-11-25,42.97567322,248420000.0,1447.946,-436.9,0.0,0.0,303000000000.0
2019-11-26,45.02806093,324050000.0,1447.946,-436.9,0.0,0.0,309000000000.0
2019-11-27,44.54803797,198210000.0,1447.946,-436.9,0.0,0.0,300000000000.0
2019-11-29,44.84865902,120630000.0,1447.946,-436.9,0.0,0.0,310000000000.0
2019-12-02,45.12103768,236610000.0,1447.946,-486.1,0.0,0.0,295000000000.0
2019-12-03,44.65878891,275350000.0,1447.946,-486.1,0.0,0.0,294000000000.0
2019-12-04,46.41094024,218200000.0,1447.946,-486.1,0.0,0.0,308000000000.0
2019-12-05,46.0166338,208600000.0,1447.946,-486.1,0.0,0.0,310000000000.0
2019-12-06,47.00316125,223310000.0,1447.946,-486.1,0.0,0.0,298000000000.0
2019-12-09,46.97622438,217000000.0,1447.946,-486.1,0.0,0.0,313000000000.0
2019-12-10,46.07102109,213250000.0,1447.946,-486.1,0.0,0.0,298000000000.0
2019-12-11,46.57294907,213510000.0,1447.946,-486.1,0.0,0.0,299000000000.0
2019-12-12,47.09614666,277740000.0,1447.946,-486.1,0.0,0.0,315000000000.0
2019-12-13,48.32423001,250660000.0,1447.946,-486.1,0.0,0.0,311000000000.0
2019-12-16,48.16643716,286770000.0,1447.946,-486.1,0.0,0.0,317000000000.0
2019-12-17,48.14690979,286770000.0,1447.946,-486.1,0.0,0.0,314000000000.0
2019-12-18,46.30168698,289890000.0,1447.946,-486.1,0.0,0.0,303000000000.0
2019-12-19,47.22577014,262570000.0,1447.946,-486.1,0.0,0.0,312000000000.0
2019-12-20,48.31312705,603780000.0,1447.946,-486.1,0.0,0.0,304000000000.0
2019-12-23,46.8071932,223530000.0,1447.946,-486.1,0.0,0.0,318000000000.0
2019-12-24,47.22930718,86150000.0,1447.946,-486.1,0.0,0.0,312000000000.0
2019-12-26,47.18353936,155970000.0,1447.946,-486.1,0.0,0.0,317000000000.0
2019-12-27,48.12480384,182280000.0,1447.946,-486.1,0.0,0.0,320000000000.0
2019-12-30,46.75690206,181600000.0,1447.946,-486.1,0.0,0.0,313000000000.0
2019-12-31,46.56568134,193340000.0,1447.946,-486.1,0.0,0.0,319000000000.0
2020-01-02,45.41687507,251820000.0,1452.551,-420.4,0.0,0.0,339000000000.0
2020-01-03,44.11678673,239590000.0,1452.551,-420.4,0.0,0.0,322000000000.0
2020-01-06,44.27088759,252760000.0,1452.551,-420.4,0.0,0.0,333000000000.0
2020-01-07,42.12946745,258900000.0,1452.551,-420.4,0.0,0.0,339000000000.0
2020-01-08,42.45825627,291750000.0,1452.551,-420.4,0.0,0.0,338000000000.0
2020-01-09,44.18048014,275060000.0,1452.551,-420.4,0.0,0.0,336000000000.0
2020-01-10,43.48762045,237830000.0,1452.551,-420.4,0.0,0.0,330000000000.0
2020-01-13,44.58724859,249830000.0,1452.551,-420.4,0.0,0.0,327000000000.0
2020-01-14,44.80863553,287440000.0,1452.551,-420.4,0.0,0.0,343000000000.0
2020-01-15,46.00014358,260270000.0,1452.551,-420.4,0.0,0.0,338000000000.0
2020-01-16,46.67534445,252110000.0,1452.551,-420.4,0.0,0.0,333000000000.0
2020-01-17,46.94973918,321820000.0,1452.551,-420.4,0.0,0.0,334000000000.0
2020-01-21,47.48276851,320640000.0,1452.551,-420.4,0.0,0.0,328000000000.0
2020-01-22,48.65813549,283440000.0,1452.551,-420.4,0.0,0.0,326000000000.0
2020-01-23,47.85493934,307060000.0,1452.551,-420.4,0.0,0.0,341000000000.0
2020-01-24,46.62116041,380010000.0,1452.551,-420.4,0.0,0.0,329000000000.0
2020-01-27,47.59554902,337270000.0,1452.551,-420.4,0.0,0.0,320000000000.0
2020-01-28,48.37118239,330140000.0,1452.551,-420.4,0.0,0.0,323000000000.0
2020-01-29,47.03257577,302290000.0,1452.551,-420.4,0.0,0.0,332000000000.0
2020-01-30,49.1120958,326850000.0,1452.551,-420.4,0.0,0.0,332000000000.0
2020-01-31,46.10388747,403890000.0,1452.551,-420.4,0.0,0.0,330000000000.0
2020-02-03,46.30666303,307910000.0,1452.551,-346.7,0.0,0.0,320000000000.0
2020-02-04,47.63429815,332750000.0,1452.551,-346.7,0.0,0.0,341000000000.0
